APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
9114017,m,h,"7796794,7658650,7658504,7666449,7657009","None,None,None,None,None","None,None,None,None,None"
8380038,m,w,"10696256,10435509,10663171,10676206,10697307","None,None,None,None,None","None,None,None,None,None"
8468754,f,w,"8825531,9245732,9022512,8604915,7896848","None,None,None,None,None","None,None,None,None,None"
7737637,m,w,"8843779,9263887,9038249,8705846,9105808","None,None,None,None,None","None,None,None,None,None"
8664703,m,w,"8173678,7961845,7920761,7920760,7920762","None,None,None,None,None","None,None,None,None,None"
8377171,m,w,"7848533,7796669,8664185,7582243,7673872","None,None,None,None,None","None,None,None,None,None"
8130689,m,w,"7861203,7686755,7675389,7675391,7684826","None,None,None,None,None","None,None,None,None,None"
10495240,m,w,"10381035,10696258,10381036,10381037,10495240","None,None,None,None,None","None,None,None,None,None"
9787108,m,w,"10045129,10250397,10652244,10249228,10789780","None,None,None,None,None","None,None,None,None,None"
8036022,m,w,"7676699,7901503,7805577,7918923,7900589","None,None,None,None,None","None,None,None,None,None"
10359813,m,w,"8903938,8573425,8737315,8705033,8706976","None,None,None,None,None","None,None,None,None,None"
9753241,m,w,"9118611,9119327,9339963,9339893,9339899","None,None,None,None,None","None,None,None,None,None"
8659443,m,w,"10698030,10687986,10353531,10353530,10353210","None,None,None,None,None","None,None,None,None,None"
9706081,f,a,"8295040,8380895,8380563,8382576,8381372","None,None,None,None,None","None,None,None,None,None"
8698446,m,w,"9324029,9533890,8951512,9114642,9747330","None,None,None,None,None","None,None,None,None,None"
9571058,m,h,"8047404,8147751,8048337,8048469,8048318","None,None,None,None,None","None,None,None,None,None"
9527838,m,w,"10188376,10173608,9654290,9654633,9654389","None,None,None,None,None","None,None,None,None,None"
9994751,m,w,"8130676,7906673,7941030,7941027,7941026","None,None,None,None,None","None,None,None,None,None"
10216205,m,w,"8336846,8189006,8332244,10700076,10487531","None,None,None,None,None","None,None,None,None,None"
9355575,m,w,"9567510,9336574,9336090,9337386,9347271","None,None,None,None,None","None,None,None,None,None"
8874375,m,w,"10622635,10407863,10622622,10408486,10408485","None,None,None,None,None","None,None,None,None,None"
8132845,m,w,"9970377,10205951,9971336,9610195,9609755","None,None,None,None,None","None,None,None,None,None"
9561922,m,w,"7908145,7677989,7677986,7677984,7668684","None,None,None,None,None","None,None,None,None,None"
8710052,m,w,"8128463,8137238,7937794,7860347,7936995","None,None,None,None,None","None,None,None,None,None"
10116392,f,w,"8913590,8432962,8433122,8433149,8433134","None,None,None,None,None","None,None,None,None,None"
9552433,m,b,"9739393,9386342,10240495,10000990,9386344","None,None,None,None,None","None,None,None,None,None"
8907762,m,h,"10707894,10339955,10391534,10228524,10649421","None,None,None,None,None","None,None,None,None,None"
7691839,f,w,"9198246,8605301,9195132,8605291,8802882","None,None,None,None,None","None,None,None,None,None"
7914250,m,w,"8122380,7934506,7935272,8111972,8106283","None,None,None,None,None","None,None,None,None,None"
8903741,f,w,"8127697,7881980,7694378,7919509,9918124","None,None,None,None,None","None,None,None,None,None"
10207339,m,a,"8073547,8318742,7878808,8135626,7695554","None,None,None,None,None","None,None,None,None,None"
10302868,f,w,"9329351,9162118,9162091,9162029,9162209","None,None,None,None,None","None,None,None,None,None"
8070452,m,w,"8495265,8875584,9089811,9098447,8492031","None,None,None,None,None","None,None,None,None,None"
9551105,m,w,"10672420,10672406,10495206,10495209,10495212","None,None,None,None,None","None,None,None,None,None"
10223141,f,w,"8901254,9301032,8848098,8889727,9492681","None,None,None,None,None","None,None,None,None,None"
10573185,m,w,"8913590,8433150,8433134,8433149,8432962","None,None,None,None,None","None,None,None,None,None"
9257399,f,w,"10660990,10660986,10416035,10660992,10173772","None,None,None,None,None","None,None,None,None,None"
8518235,f,w,"8457221,8291408,8277252,8288353,8279451","None,None,None,None,None","None,None,None,None,None"
8318381,m,w,"8464820,8660719,8829321,8843054,8831722","None,None,None,None,None","None,None,None,None,None"
9071539,m,w,"8913990,8181683,8496113,8501030,8464111","None,None,None,None,None","None,None,None,None,None"
8120588,m,w,"9105753,9323489,9757795,9563295,8990689","None,None,None,None,None","None,None,None,None,None"
9548127,m,w,"10003043,9228901,9229423,9229238,9228903","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"8294926,8690939,8307365,8471151,8079596","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"8517790,8390950,8527852,8389411,8870398","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"8033503,8033641,8031017,8033543,8032676","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"9930703,9930311,10376779,10330584,10597055","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"9623982,9747383,9935976,9912346,10087002","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"9323621,9321530,9323755,9323177,9319887","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"8052291,8548633,8322168,8528702,8145569","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"10226219,10026346,9589299,9588856,9791476","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"9222148,9432540,8136543,8011394,8537637","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"9249552,9039600,9256473,9249551,9250139","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"9984536,10425350,10200653,10205983,10306101","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"9109463,9514445,9745313,9747101,9751091","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"8882394,8675842,8882399,8894495,8893054","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"10284440,10399549,10611959,10021728,9185059","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"9570642,9194847,9570631,9194482,9194559","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"9344536,9274534,9339326,9111591,9303769","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"9222878,9238648,8798574,8802858,9438473","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"8871678,9055632,8849343,8463114,8446266","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"9097289,10450248,9307857,9730475,9517894","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"8672571,8460023,8460018,8469379,8469371","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"10646506,10091665,10265515,10264871,10264033","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"9485287,10150749,10150751,10150752,10454558","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"10447898,10599976,10405044,10089077,10630286","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"9459535,9459450,9081590,9552803,9334851","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"8484758,8500408,8707506,8697072,7994580","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"10015258,10002145,9828435,10463994,10229484","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"8920548,8627986,8920547,8920543,9132248","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"9900281,9900284,10017367,10015572,10015531","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"8547085,8914639,8717686,8717687,9129759","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"10204491,10624969,10415065,8293631,8293711","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"8690139,8907806,9105405,8534278,8353089","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"9747163,9747174,9318376,9318377,9318378","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"7915187,7903428,8132419,8132420,8132421","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"9783759,9787407,10005929,9627677,9788363","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"7935567,7692305,7911680,7911689,7935572","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"7643794,7682983,7931241,8049998,8051050","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"9985132,10134373,10197959,9732751,9886251","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"8158601,8526376,8526374,8733036,8705389","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"10206685,10821572,10359831,8131127,8132852","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"8136467,8085944,7689616,7784269,7785354","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"10578960,10581151,10581403,10579061,10581186","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"9520009,9494553,9127765,9283496,9319960","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"9929454,9657864,10181073,10128219,10372135","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"8892301,9232065,8811920,9021595,8712099","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"7883980,8097975,7884984,8097973,7883824","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"9707732,9931114,10180888,9376151,9376871","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"9567828,9413620,10236397,10236398,10245132","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"8336846,8332244,8189006,7938837,7939914","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"7893213,8365069,8364988,8364987,8364986","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"8144397,8327791,7694268,7930607,7930608","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"8901254,9301032,8848098,8889727,9492681","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"10580873,10145159,10548122,10659363,10659362","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"9316562,9983640,9347018,9185890,9785838","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"8970566,8774632,8970568,8968764,9071424","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"9472361,9322093,9322640,9322806,9474637","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"8181664,8658487,8530968,8496113,8501030","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"7676868,7910505,7849855,8309524,7918756","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"10015531,9898607,9899542,9900258,9900281","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"8229848,8229227,8514610,8514609,8335408","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"10415065,10624969,10204491,8380901,8295034","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"9325600,8913454,8907085,8764242,8918191","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"9269858,9672463,9671881,9671882,9671885","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"10213585,10089400,10613911,10559569,9862438","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"7802707,7802706,8286229,8292012,8380716","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"10701247,10701257,10701246,10701482,10701481","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"8797263,9276820,8932846,8929133,8927066","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"10374361,10491974,9528438,9904310,9703835","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"7683904,7673388,7676852,7656865,7599713","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"10455092,10232691,10676779,10676780,10676785","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"10057389,10530701,9829593,9829592,9829117","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"9526370,9172624,9172465,9172551,9171897","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"10487531,10492637,10690696,10700076,10330219","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"9123667,8906935,8992157,8920373,8914665","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"9049750,9775234,9147580,9147579,9336296","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"10746147,10645854,10361741,10363505,10488757","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"10615850,10457670,10615776,10614595,10614029","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"8332244,8336846,8189006,7943986,7814958","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"10499289,10498483,10644378,10496255,10683380","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"9172125,9325393,9352733,9325385,9326886","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"8919722,8391950,8530163,9119535,8784175","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"10415065,10624969,10204491,8380901,8295034","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"8722570,8017309,8149961,8147710,8143485","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"10225801,10631870,10225129,10662204,10662202","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"10712153,10712152,10712151,10712150,10712149","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"9148100,9512827,9147682,9023623,9324962","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"8307344,8139936,7878704,8279434,7892952","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"9900718,9728687,9728689,9728690,9728691","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"10631221,10512184,10512188,10512187,10512185","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"9982144,9087306,9114147,8514199,9281827","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"8336846,8332244,8189006,10492637,10690696","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"7665189,8440336,8607529,8608517,7664687","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"8754747,8926918,9547782,9336278,9320618","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"8128740,8134781,8134765,7929921,8134471","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"10265454,10244963,10683986,10683990,10683996","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"8449646,7621065,7620491,7624892,7624890","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"8990689,9105753,9563295,9757795,9323489","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"8130719,8683071,9087856,9130493,9130492","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"10498020,10709532,10708013,10707321,10645898","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"8934113,9042917,9119516,8832151,8831313","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"7742455,7742096,7742945,7742809,7942862","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"9989897,9827920,9985203,10058434,9827799","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"9540701,9987199,8971761,9342869,9329844","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"8288263,7688638,7690912,8106367,8104246","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"10646511,10414905,9967653,9967462,9967460","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"8299395,7938891,7796498,8427901,8135631","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"8920715,9545521,9542904,9543500,9522005","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"9899930,9728686,9729226,9728692,10362589","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"10415065,10624969,10204491,8013414,8458380","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10170971,10170972,10577806,10577803,10577800","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"10594466,9879438,10436311,10165833,10140427","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"10058601,10058983,10251870,10251338,10250550","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9015857,9546829,9755478,9344670,9151629","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9869164,9252374,9656931,9442694,9459844","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"8141156,7908738,8141176,8141175,7907897","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"10670613,10663034,10662977,10268803,10493266","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"7942366,7920737,7625138,7625212,7625193","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"10378141,10113807,10146939,9656960,9455243","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"10704007,10354692,10687974,10687973,10361892","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"8118867,8308465,7938709,7936895,8119685","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8835161,8464381,8651958,8451329,8651959","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"9340044,9339899,9339963,9339893,9118611","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"8319318,8570021,8728987,8725992,8545203","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"9552260,9371396,9551695,9553857,9743830","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"7637402,8089404,7579128,7578235,7629572","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"9526570,9312902,8955781,8956326,8955640","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"7925892,7926379,7926652,7927672,7921703","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"10596201,9624656,10334562,10335276,10358642","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"10622643,10407756,10626050,10407865,10407866","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"10674925,10657783,10512738,10631199,10631200","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"10263653,10263628,10488978,10488972,10488409","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"10322192,10745359,10115542,10115540,10115425","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"7692671,8637449,7630038,7587878,8066804","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"10693809,10707904,10693800,10693804,10693807","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"7903020,7905533,8277428,8244370,8247796","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"10412106,10197884,10647844,10640973,10640935","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10646506,10265515,10417248,10417250,10436348","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"8889737,8925935,9120848,8639766,8640299","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9135247,9540689,9334613,9334592,9334597","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"10415083,10085149,10085551,10085550,10085504","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"7815982,7937805,7940802,7938687,7938660","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"9353805,9044406,9150571,9319291,9297305","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"8628376,9128645,8915234,8900809,8915233","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"8381766,8134405,7692914,8546167,8546170","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"9294118,9054854,9294093,9294131,9489331","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"7878744,8231792,7812141,7614372,7631377","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"9784614,9351733,9351754,9350753,9351218","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10650016,10256798,10254418,10636807,10221177","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"10019836,10018175,9900560,9899532,7643493","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"8729849,8733610,8331383,8323621,8323620","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"8311754,8311820,8053547,8053582,7937954","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"9276096,8853335,9306911,9189646,9284521","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"10700076,10690696,10330219,10330342,10492637","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"9569721,9751999,9428318,10263328,9977807","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"9788376,9936102,9936099,10649070,10460501","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"8545815,8545679,7693832,7693816,7693738","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"8179247,8468014,8856357,8841004,8179688","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10711794,9778794,9700082,9776477,9592410","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"8638040,8638041,8251933,8251937,8251947","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"9526974,9978555,9978592,9978589,9978587","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"9044565,8838799,9253400,9257400,9257398","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"8637449,7630038,7692671,7826611,8066804","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"10622630,10407756,10626040,10626039,10622643","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"9123491,8958574,8957709,9122269,9123490","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"9702819,8993750,8994622,8993752,8994391","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"8449331,8713424,8728306,8427786,8580007","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"7837704,7835670,8146493,8067874,8067875","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"8261322,8073313,8073716,8073770,8073235","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"8988957,9537514,9537513,9526494,9518899","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"9117672,9116592,9117861,9274154,9266296","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"7667695,8128338,9402404,9103084,9542779","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"10669162,10017674,9568325,9568324,9567834","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"9349629,9248089,9353278,10670105,10670100","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"10674489,9608244,10169179,10093988,10093987","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"7935280,7743509,7934585,8105554,7908879","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"10672295,10327866,10065443,10663924,10663919","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"9015436,8624691,8822291,8465082,8509686","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"10076809,10650136,10228875,9921121,10322715","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"8335406,8335408,8514609,8514610,8229227","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"10385660,8251498,8251834,8251698,8251714","None,None,None,None,None","None,None,None,None,None"
