APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
8130689,m,w,"7683733,7681689,7658832,7658836,7658743","None,None,None,None,None","None,None,None,None,None"
10495240,m,w,"7862518,8097114,8529834,8291165,8282632","None,None,None,None,None","None,None,None,None,None"
9787108,m,w,"10645467,10645964,10645746,10645719,9932295","None,None,None,None,None","None,None,None,None,None"
8036022,m,w,"10130308,10128864,10308509,10308532,10312824","None,None,None,None,None","None,None,None,None,None"
10359813,m,w,"9287024,9982445,9515968,9468430,10152382","None,None,None,None,None","None,None,None,None,None"
9753241,m,w,"9686209,9685291,9686051,9687247,9686298","None,None,None,None,None","None,None,None,None,None"
8659443,m,w,"10352514,10698005,10698045,10698043,10698039","None,None,None,None,None","None,None,None,None,None"
9706081,f,a,"10700147,10677987,10683504,10092367,10094836","None,None,None,None,None","None,None,None,None,None"
8698446,m,w,"9883837,10131254,9943289,9963360,10570853","None,None,None,None,None","None,None,None,None,None"
9571058,m,h,"8103839,7675432,7986434,8304208,8734948","None,None,None,None,None","None,None,None,None,None"
9527838,m,w,"9955371,9528695,9528694,9756482,9756479","None,None,None,None,None","None,None,None,None,None"
9994751,m,w,"9277052,9346576,8138246,7658706,7664456","None,None,None,None,None","None,None,None,None,None"
10216205,m,w,"10688277,10487347,10487345,10487343,10487342","None,None,None,None,None","None,None,None,None,None"
9355575,m,w,"8724928,8541628,8381471,8540979,8727775","None,None,None,None,None","None,None,None,None,None"
8874375,m,w,"10618196,9961767,9960294,9960295,9960297","None,None,None,None,None","None,None,None,None,None"
8132845,m,w,"7676892,7676891,8032877,7936245,7933921","None,None,None,None,None","None,None,None,None,None"
9561922,m,w,"9530644,9321458,9530650,9166426,9164853","None,None,None,None,None","None,None,None,None,None"
8710052,m,w,"8336846,8189006,8332244,8127913,7649370","None,None,None,None,None","None,None,None,None,None"
10116392,f,w,"9774047,9440573,9455720,9756578,9655324","None,None,None,None,None","None,None,None,None,None"
9552433,m,b,"9555076,9770707,9386846,10234034,10005508","None,None,None,None,None","None,None,None,None,None"
8907762,m,h,"9897624,9287824,10134996,10134998,10134999","None,None,None,None,None","None,None,None,None,None"
7691839,f,w,"8802882,8986799,9198246,9197309,9195127","None,None,None,None,None","None,None,None,None,None"
7914250,m,w,"7925750,7925749,8120620,8127725,8103108","None,None,None,None,None","None,None,None,None,None"
8903741,f,w,"7919509,7694378,7881980,8127697,7924910","None,None,None,None,None","None,None,None,None,None"
10207339,m,a,"10021534,9405712,10234021,10242805,10247626","None,None,None,None,None","None,None,None,None,None"
10302868,f,w,"8173390,8856451,8892951,8319400,8321997","None,None,None,None,None","None,None,None,None,None"
8070452,m,w,"8373725,8505374,8879020,8865543,8878158","None,None,None,None,None","None,None,None,None,None"
9551105,m,w,"8472329,8554393,8806614,8800580,8473040","None,None,None,None,None","None,None,None,None,None"
10223141,f,w,"10666594,10459932,10614019,10469109,10460077","None,None,None,None,None","None,None,None,None,None"
10573185,m,w,"10738193,10738215,10335850,10112083,10112054","None,None,None,None,None","None,None,None,None,None"
9257399,f,w,"10350448,10570917,10573170,10350001,9980397","None,None,None,None,None","None,None,None,None,None"
8518235,f,w,"8409958,8685120,8719924,8865544,8870288","None,None,None,None,None","None,None,None,None,None"
8318381,m,w,"10466580,10572302,10619007,9145739,9145709","None,None,None,None,None","None,None,None,None,None"
9071539,m,w,"9491864,9320330,8792750,8792751,9535440","None,None,None,None,None","None,None,None,None,None"
8120588,m,w,"9105753,9323489,9757795,9563295,8990689","None,None,None,None,None","None,None,None,None,None"
9548127,m,w,"9355658,9229196,9229287,9229423,9229238","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"10649829,10797836,10797774,10808767,10799234","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"8554311,8433768,8433794,8879486,8434963","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"8876086,8875343,8876120,9196267,8774632","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"8759484,8829218,8691778,8743206,8723828","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"10743669,10744578,10744678,8733202,8604913","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"7586207,7674816,7896949,7612147,8412045","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"9444784,10054982,9444378,10297846,10316230","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"10294846,10700064,10108166,10519810,10518290","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"9060558,8249306,8249299,8451532,8451534","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"8514609,8229227,8335406,8335408,8229848","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"9519819,9707686,9205914,9967926,9353269","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"8740530,8740532,9114145,9337548,9114146","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"10576213,10576216,10582233,10582232,10582231","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"10832215,10702117,10696706,10702222,10702214","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"7658184,7657333,7617881,7912258,7849041","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"8691234,8896898,8889422,8889421,8911170","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"10625576,10625577,10625691,10625690,10625689","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"8508816,8508813,7929503,8509581,8460107","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"7994756,8197875,8197900,8197869,8204945","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"8758050,10470713,9789161,9974464,9971426","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"9145513,9349357,9769090,9768904,9768239","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"7780142,7779160,7779150,7779310,7779445","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"9762081,9573392,9756189,9748489,9573423","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"7899346,7912360,9898583,10365645,10356656","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"9309081,9193112,9114846,9115018,7595215","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"9334838,9548200,8774464,8774401,9135703","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"9769696,10234009,10470773,10470742,10470777","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"10020476,9899486,9900516,9900395,9900325","None,None,None,None,None","None,None,None,None,None"
