APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
9548127,m,w,"10240003,10678894,10454194,10454197,10455675","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"9461684,9329857,9857592,9859384,9864064","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"9694731,9763656,9403567,9403965,9542390","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"9150668,9049927,9150651,9150655,9303203","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"9783397,9783372,8913590,8433122,8432962","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"9912346,10360448,10087002,10091323,10217030","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"9564864,9762886,9743693,9393866,9394525","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"10662977,10663034,10670613,10073328,9444587","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"9961649,9961645,10197188,9180330,9180422","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"8469035,8011394,8281601,8514144,8691043","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"10707471,10353156,10353154,10353153,10353152","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"10543848,10358484,10066310,10075982,10088472","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"10487396,10667408,10667608,10667635,10667653","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"8665895,8334776,8334771,8366200,8341156","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"7664567,7731776,7945331,7939907,8151189","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"7556643,7882459,8305426,7684207,7685462","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"9148992,9340996,9044299,10828532,10830610","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"8248700,8110402,8814164,8243502,8277010","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"10394614,10393791,10394502,10394474,10394580","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"8249862,9143310,7618059,7575295,7790073","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"10458121,10038020,10037796,10037795,10035016","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"9349357,9769090,9768239,8991806,9329447","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"8901539,8472439,8478039,8471053,8475556","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"10211467,10352461,9001699,9001772,9302373","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"9898583,7899346,7912360,10680567,10624330","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"8987431,8231146,8399015,8458891,8387985","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"9329517,9529840,9733435,9733443,9333357","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"9132248,8627986,8717635,8717634,8729479","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"9900325,10015531,9900395,10021744,10020579","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"10492604,10490327,10326762,10326565,10324086","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"9902298,9737247,9902302,9739064,9738982","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"8377254,8693006,8885344,7934849,7879718","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"10369165,10590650,10370506,10372433,10372511","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"7915184,8132420,7915187,7915186,7915185","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"8090642,8548294,8729289,8726940,8920695","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"7839492,7664511,7666892,7666932,7667260","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"10132288,9870921,9453669,9475207,9674422","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"10475685,10254298,10037910,10037863,10475730","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"9546509,9969344,9318436,9352780,9086672","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"9264974,9689916,9475558,9475560,9475158","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"9512284,9684606,9660552,10130485,9888974","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"10612123,10732795,10115542,10115425,10115324","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"10703511,10659250,10528596,10528540,10652371","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"9765391,9657390,9781759,9782991,9657326","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"9393866,10205411,10223169,9394525,9743693","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"8899498,9334184,9339687,9543188,9340109","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"10622210,10622058,10622127,10622128,10622206","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"10009274,10254241,9413733,9413176,9413618","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"7694286,7905975,7916851,7795858,7904052","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"8664704,8132214,8365065,8365066,8365067","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"8144398,7932231,7932234,7932235,7932236","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"10673469,10078590,10326825,9844060,9872117","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"8494523,8514498,8514497,8711225,8711226","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"10526101,10705796,10729274,10708931,10708930","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"9392190,8987590,9390753,9174040,8976788","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"8599784,8601308,8601310,7784258,8197202","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"9119111,9130298,9114680,9129767,9097820","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"8008766,7780142,8011453,8011475,8089413","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"9900284,10015531,9898607,9899486,9899542","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"9756578,9774047,9655324,9440573,9024533","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"9737153,9736904,9914197,9927978,9732984","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"10053158,10053258,10455099,10248537,10248532","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"10381526,10600026,10617828,10617829,10617830","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"10551296,10574601,9654536,10383653,10468080","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"9153169,9320966,9154487,9152898,9334045","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"7808807,7619477,7802963,8247107,8253758","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"9112980,8640692,8743297,8738584,8742023","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"9001462,9001756,9512632,9699998,9323220","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"8085763,8287682,7880027,7851196,7860521","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"10236868,10477228,10615221,10615219,10615217","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"9751999,9428318,10263328,9977807,9569721","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"10247592,10037796,10035018,10035016,10035015","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"10322192,10633266,10115540,10115425,10115324","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"8895402,8743255,9116281,8638405,9320887","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"10093023,9429306,9629698,9435122,9717335","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"8415401,8516140,8414961,8414504,8415397","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"7996282,7848683,10207406,10436906,9610195","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"8876643,8722121,8149926,8307505,8532854","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"8509157,8064565,8064557,8064562,7892940","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"10767102,9205190,9390014,9782700,9782699","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"9998035,10171877,10226048,9797631,9797669","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"9737153,9736904,9914197,9927978,9732984","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"8189006,8336846,8332244,10532760,10569343","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"9512578,9550855,9039888,9041303,9039890","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"7848533,7640704,8079051,7796669,7917330","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"8137663,8314113,7897686,7901149,8113184","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"10282964,10489838,10489821,10489822,10489827","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"7762463,8529454,8519212,8519213,8529451","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"8840567,8509874,8657033,8657036,8657035","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"8371236,8231001,8413381,8413597,8374105","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"10633266,10732795,10115542,10115540,10115425","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"8850656,8849086,8852457,8851180,9128128","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10694924,10505765,10413694,10524770,10907172","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"10712609,10712610,10714534,10714533,10714532","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"9776477,9778794,9592410,9518128,9517423","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"7898789,8100405,8097321,8097322,8097323","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"9757832,9313440,8990661,9540069,9142348","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"8931042,9317525,8931049,8751858,8748733","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"10584936,10585180,10585386,7942950,7742333","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9847947,9393976,10489905,10108941,10106579","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"10296340,10631108,10473735,10213304,10571905","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"7777218,7772423,7918029,7917485,8083148","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"10124296,9454331,9665685,9276322,9883629","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"7678381,7666099,7662434,8720745,8725612","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"10092711,10267188,10266779,10092581,10705314","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"9265633,9265281,9264346,9264744,9337320","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"8144938,8150047,8379002,8330246,8545225","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"10394525,10394614,10394502,10394474,10394455","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"9914195,9733642,9899185,9902303,9902304","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"9178637,9018956,9197605,9182864,9182863","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"8074189,8460070,8073267,8073735,8073829","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"8960795,10007112,9562356,9562352,9341303","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9723180,9384724,10219339,9957191,9555026","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9625016,10203746,10551227,10686113,10064990","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"10024067,9861937,9859231,10023938,10245103","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"9232065,9021595,8712099,8892301,8711938","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"8173747,7878947,8071631,8365004,8365005","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"8519215,8133004,7764292,7764291,7764289","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"9706226,10000526,9706228,9461547,9738029","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"9237257,9237258,9882883,9117050,9118171","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8492194,8074189,8261666,8207937,8207882","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"9732367,9542113,9732365,9438086,9438360","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"10582330,10163247,9536875,9957120,9980937","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"10823828,10650016,7691726,7691258,7690901","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"8135057,8306671,9090018,9089977,9088344","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"9723235,9191207,10079305,10169583,9193285","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"10256724,10119123,10687345,10687330,10876922","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"9853733,10550130,9878755,9857541,9854887","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"10668992,10407761,10408484,10408481,10408480","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"8081848,8016400,8531217,8531211,8490366","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"9112031,9112980,8640771,8640692,8640226","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"10264159,10695965,10129504,10468294,10115540","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"7677468,10437469,10437534,10213480,10045655","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"8885022,8450245,8450238,8450234,8450250","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"9269977,9475160,9264974,9269973,9663253","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"9517863,8912469,9323379,9315182,9315139","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10432077,10265515,10264033,10656200,10656192","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"8484469,8288985,8288421,8545296,8295046","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9768197,10003019,10003021,10244945,10244946","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"10673080,10434011,10449324,10475146,10011854","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"7669100,7596197,7905019,7760679,7923478","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"9044149,10630618,10701083,8484873,8634912","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"9925089,9736060,9733661,9732842,9732751","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"8182473,7847137,7786725,7847145,7847147","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"7930530,7930575,8284912,8137215,7807595","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"7797253,8427901,8317722,8319663,8499165","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"9778907,9432740,10005500,10005507,10005509","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10254418,10256798,10438910,10071598,10213963","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"9315618,9194546,10457238,10663813,10014466","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"10263347,10488793,10037507,10289495,10289494","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"8282795,8145249,8788513,8677848,8069123","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"8065704,8146918,8319434,8526221,9431234","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"8332244,8336846,8189006,10324584,10732795","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"10063573,9953356,9823895,9820249,10595455","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"8890364,8449576,8812524,8843772,8897975","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"8519233,7919769,7920494,7920498,7920499","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"8090453,8298603,8492327,8298183,7694985","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10491914,10491933,10694159,10355559,10694161","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"8004982,7876956,8020043,8011175,8004945","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"9738982,9738384,9899912,9902296,9902298","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"10169441,10617829,10647905,10647901,10647899","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"8189006,8336846,8332244,8323002,8379279","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"10407756,10408486,10622641,10622638,10622635","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"9161996,9345987,9326121,9326119,9327857","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"8413786,8391430,8311964,10602529,10376063","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"10366763,10054488,10557164,10234201,10448536","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"8353395,8067876,8081093,8072164,8072163","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"9090775,9089463,9313927,9335971,9509503","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"10309098,10745889,10479044,10693955,10685294","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"9525284,10205411,9394525,9393866,9743693","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"9526805,8699099,9124607,9093659,9088188","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"10706999,10403255,10403253,10403252,10404446","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"10264816,10633290,10045447,10045449,10045451","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"10380652,9882794,10633301,10613984,10613980","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"8105554,7743509,7906929,7902093,7935280","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"9983262,10600094,10138992,10370410,9476609","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"9559435,8829529,8828966,9133937,9133935","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"8932663,8840748,9524880,9524917,9778727","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"8900548,8450239,8450234,8450250,8450237","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"9477618,9294131,9054840,9054854,9489331","None,None,None,None,None","None,None,None,None,None"
