APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
10197904,m,a,"10729390,9459535,9459450,9552803,9352415","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"9349358,9127816,9340008,9127815,9341001","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"9548199,9130828,9335335,9334833,9333366","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"8330954,8132943,7928725,7928728,7928729","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"10021744,9900395,9898607,9899486,9899542","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"10498020,10708013,10707321,10645898,10642310","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"10340783,10687248,10493382,10256809,10663841","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"8890866,8580007,8427786,8449331,8728306","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"10705855,10540962,10540963,10541708,10541710","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"8132420,7903427,8132421,8132417,7915187","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"10005931,10005930,9787405,9787404,9787403","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"8064562,7692191,8064565,8064557,8509157","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"9275470,9697804,8897762,9031759,7792370","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"10630618,10701083,8302285,7870533,8274632","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"8327198,8382160,8733035,8158601,8203924","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"8827242,9250068,9283309,9282278,9283310","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"10688715,10688981,9626529,9789242,10240520","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"8332244,8336846,8189006,7686950,7684197","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"10529816,10696217,10703511,10528540,10528596","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"9783891,9654469,10180770,9901363,10141077","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"7586207,8270301,7932516,7750586,8056812","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"10163168,9728931,9386543,9385114,9385118","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"10622055,10622127,10622054,10622211,10622209","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"8710808,8711925,9975573,9975609,9526215","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"10488204,10491826,10492776,10492775,10492774","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"8071638,8364986,8364988,8074472,8365009","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"7694340,8133755,8380896,8380903,8380898","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"10434770,9186491,9605108,10174309,10175633","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"9931155,9824342,9823754,9823598,9823548","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"10729389,10704622,10704615,10704611,10704609","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"10630593,10631646,10707213,10740364,10597362","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"8468331,7656760,7656766,8067056,8121471","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"9394797,10316999,9246899,9517140,9516960","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"8306671,8135057,8725249,8308332,8137493","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"9900516,10017414,9898607,9899486,9899542","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"8756564,9274328,8913969,8925885,8910705","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"10340783,10687248,10493382,10458695,10087183","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"9979656,9525986,9979654,9352239,9352237","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"9052185,9052190,8482130,8482117,8426399","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"7905270,7640196,8233491,8265813,8307330","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"8929107,9293947,9087113,9085192,9108821","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"8253758,8066386,8247107,7802963,7808807","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"7643794,7682983,7931241,10479040,10319313","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"9264693,9263196,9955372,9955371,9355719","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"9720847,8913588,8914172,9505857,9505859","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"10615219,10236871,10236869,10236868,10236663","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"10512955,10722653,10721491,10665056,10837461","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"9787107,9654946,9936112,9318399,9246406","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"10688981,10688715,10216205,10686830,10540404","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"10672295,10327866,8743255,8895402,9320887","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"9771459,9546671,9147579,9336296,9348640","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"10551944,10552842,10684865,10684900,8525392","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"9394824,9153423,10055774,10673069,10550121","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"10688981,10688715,10684221,10470179,10472643","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"8311411,8870950,8914660,8237596,8606864","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"9782699,9390021,9562020,9562023,9548539","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"10667181,10473543,10263265,10200508,9675825","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"10340783,10687248,10493382,10458695,10087183","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"10130130,10478056,10694022,10263369,10709532","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"8932728,8846356,9133160,9134184,9133162","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"7848533,8664185,7796669,7917330,8136500","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"9446621,10009002,10038083,10038084,10038085","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"8459827,8601749,8601748,8459770,8782643","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"10703789,10703733,8529448,8519213,8519212","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"9515930,10190904,9389852,9389855,9530922","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"9998035,10007884,10171877,9797669,9797631","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"10663765,10664697,10664695,10664629,10664628","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"8033731,8033777,8438449,8438456,8440780","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10497247,10804979,10704075,10026894,10395577","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"10712609,10712608,10712610,10712611,10712612","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"10570237,10372530,10708885,10701777,10701074","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"9784662,9674261,9001630,9001587,9323220","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"8990689,9323489,9563295,9757795,9105753","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"10429878,10677598,8111477,9304463,8712342","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"8874245,9688386,9316690,9062480,9486382","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9150569,9051168,7779493,7943004,7943002","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"7742390,7942840,7742455,7942895,7942848","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"10064152,10831117,9924195,10292992,9985203","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"8391971,8469097,8464234,8464233,8469093","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"7929307,8036718,7892283,7623839,7683005","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"10426143,9781475,10212851,10213637,10213638","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"8137945,7869229,8099721,7926024,7682310","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"10656280,9995466,9995465,10414805,10414798","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"8508640,7680141,7895714,8309707,8292420","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"8458088,8449628,8449653,8378297,8375454","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10673319,10674221,10674274,10674294,8283753","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"10468294,10129504,10695965,10264159,10701774","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"9353499,9776516,9771487,9771475,9771474","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9151629,9015857,9344670,9755478,9546829","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9450465,9459844,9870863,9890987,9897616","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"7931483,7907881,7664962,7885416,7885417","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"9494001,8500183,8473160,8514732,9535037","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"8365071,8365006,8365075,8365076,8365077","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"10378141,10113807,10146939,9656960,9455243","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"9061354,8831668,8842998,8831680,8840237","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"8521355,8521356,7938709,7936895,8119685","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8135057,8306671,8471579,8661328,8322566","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"9542112,9542113,9438360,9438086,9732365","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"8416344,8525502,8606864,8603252,8701328","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"8078122,7893846,7885316,7885315,7650315","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"8973923,8972917,8973237,8077992,7637402","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"9506848,9201334,9291532,9198064,9292386","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"8679822,8928229,8927031,8915721,8668393","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"10130308,10127964,10470088,10356122,10320958","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"10683209,10690626,10683191,10683207,10683211","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"9275976,9275975,8657031,8657035,8657036","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"8640411,8889737,8742025,8842845,8742024","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"7905019,7760679,7923478,7916111,7669100","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"10087243,10087167,10470179,10704549,10263229","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"7882337,7881419,7917750,7646432,7672519","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"8642136,8474232,8608996,8790945,8895204","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"9827436,10019514,10020788,10020392,10020385","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"7713927,8137712,8330848,7941898,8286916","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"8545296,8288985,8551301,8551298,8551297","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9135243,9334602,9540689,9110357,9109477","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"7842859,7844661,7940985,7941024,7934621","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"10119234,9663871,9663870,9925763,9886178","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"9729814,9479286,9901621,9969469,9116546","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"8721451,8545882,8721452,8721446,9127994","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"10163706,9782987,10597889,10132457,10132458","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"7807595,8137215,8284912,7930575,7930530","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"7523198,7835843,7683936,7687621,7847692","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"9608443,10009336,9789882,9615743,9615161","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10709664,10701116,10254418,10256798,10213963","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"9315618,9194546,7535432,8204446,8196814","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"10476479,10466940,10263342,10263341,10244967","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"10466686,10467072,9988694,7799677,7599713","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"10508738,10508121,10723878,10723348,10694028","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"10006064,10038085,9444900,9446623,9446576","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"10662975,10657882,8800555,8471570,8661188","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"8890364,8812524,8839183,8843772,8897975","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"8495879,7919879,7911050,7919779,7919782","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"8691200,9252586,8862541,8839303,9021777","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10458355,10274206,10684249,10630334,10463711","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"9891073,9665514,9452092,9445480,9903408","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"9462784,9697260,9706097,9706095,9706094","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"10578704,10355532,9962092,10582554,10598566","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"10011769,9544128,9765224,9571405,9355157","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"10683215,10480959,10690012,10690008,10290750","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"9527192,9732638,9357674,9234352,8725571","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"9281748,9281744,9318338,9281743,9281745","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"9477768,9509503,9335971,9313927,9089463","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"8993964,8994651,8994511,8994370,8994598","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"7837596,7690830,7690868,7837597,7837602","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"9491813,10144467,9271016,9270929,10146863","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"8892604,9433601,9673609,9223662,9022397","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"8128338,7667695,10731609,10731578,10731469","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"9975573,9975609,8711925,8710808,9524950","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"8996081,9291402,9146268,9421907,9928385","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"9544768,8793020,8919187,8919188,8919189","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"8496518,7741894,7935280,7934585,8105554","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"10370410,9983262,10600094,10138992,9260039","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"8081356,7650307,7678022,7650309,7650316","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"9888974,10436179,9684606,9660552,10130485","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"9019340,9130927,9149273,9020144,9301840","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"9514978,9383250,9557685,9540570,10257590","None,None,None,None,None","None,None,None,None,None"
