APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
7797602,f,b,"9390406,8639345,9387467,9391987,9390753","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"8333297,8332283,8333303,8333296,8211719","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"7934822,7926326,7938333,7892255,7935037","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"8375870,8465810,8446502,8446492,8444625","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"10312015,9854274,10088472,10075982,10066310","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"8900546,9303537,8900539,8900548,8889473","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"9753815,9980250,9978592,9978594,9978595","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"8730884,8397962,9143106,9136093,9143107","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"8426399,8664392,9257403,9257402,9253397","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"8319673,8135519,8364960,8364959,8364958","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"9981586,9745509,9751712,9751711,9751710","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"10231230,10007768,10465041,9789858,10477986","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"8091220,8139039,8118623,8112526,8114203","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"10665204,10666871,10666025,10667123,10514064","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"10359042,10424380,10425225,10425226,10425229","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"8733035,8309959,8382164,8382162,8381457","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"8545225,8330246,8144939,8144938,7938718","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"9325389,9172466,9526369,9526975,9528412","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"10005238,9999820,10005316,10005315,10005287","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"9618294,8833304,8278428,8321866,8925911","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"9755239,9550971,9147580,9147579,9336296","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"9710664,10146357,10146361,10147040,10147052","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"8550336,8725241,8242111,9104210,8540461","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"7938054,7831856,7819331,7830248,7836763","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"9957120,10163247,10267319,9980937,9360637","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"8849040,9756283,9756281,9756279,9756277","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"9386869,9567474,9739396,9739395,9739394","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"9753815,9980250,9978592,9978594,9978595","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"8699219,8153280,8153300,8153252,8153254","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"9492376,9949727,9345585,9345586,9348405","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"9301602,9076635,8585146,8585340,9076633","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"8307313,8145437,8472444,8477135,8289419","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"8390149,8252132,8416435,8228069,8232069","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"8519215,8525327,8527695,8525330,8529448","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"9390338,10216224,10166830,10190901,10190902","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"10220108,10468030,9968425,9594904,9594066","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"10271986,10271987,9902085,9902839,9902838","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"10131351,9076737,9869887,9872147,10131357","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"9691889,9688967,9741645,9741790,9567277","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"10712609,10712608,10712611,10712612,10712613","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"8113086,8322650,8324499,8238398,8536361","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"8849693,8849787,8440456,8440476,8440474","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"8829129,8699878,10663902,10465141,10465142","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"10429878,10677598,10518435,9925753,10518420","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"10359183,9964553,10165781,9733552,9732346","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9788531,9630167,9630160,9628229,9788528","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"10687087,10460554,10442670,10442671,10442672","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"10730191,10828626,10651665,10658862,10662257","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"9069962,8866459,8722607,9069037,8467857","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"7693814,7872857,7692252,7693697,7693696","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"7673840,7907874,7903869,7674594,8144786","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"10056072,10544315,10056071,10350583,10350584","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"8538355,7877166,8522133,8522130,8522132","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"10689662,10364965,10689691,10689675,10689668","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"9519727,9088234,9480677,9066553,9088240","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10169872,10583463,10583470,10583498,10583502","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"8524876,8525585,8525828,8521157,8526261","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"9755432,9753240,8964989,8965764,8965644","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9344670,9015857,9151629,9755478,9546829","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"10206685,10359831,10821572,9252374,9108588","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"10431924,10085551,10085602,10085601,10085600","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"10517762,10518174,10518179,10518245,10518248","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"8364988,8364998,8365004,8365005,8365006","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"7764316,8137840,8133010,8133009,8133005","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"9537573,9687709,9683913,9683914,9683915","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"7936895,8308465,8308466,8521355,8521356","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8464381,8651959,8835161,8272075,8278285","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"8517424,8517854,8517911,8518023,8517934","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"8118502,7694298,7883706,7924977,7556691","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"10375377,10406304,10533805,10543848,9854277","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"8308332,8725249,8134497,8137460,8137493","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"10016381,9723226,10005492,10005497,10005499","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"8529260,8138261,8676917,8328585,8337302","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"9823381,10013122,9824335,9823754,9823598","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"9509436,9857845,9857838,9468366,9477727","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"7860469,7898679,7898675,7659633,7922292","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"8929133,9276820,8796932,8797263,8794123","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"9983640,9347018,9785838,9527049,9982474","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"8723137,8433072,8548317,8669786,8716704","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"8659443,9043080,8262908,8262928,8262911","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"8725043,8496399,8898714,8826679,9274039","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"10412106,10015487,9826488,9826814,9827358","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10583428,10581946,10581838,10583982,10583437","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"10201781,9555222,10004187,10472635,10213593","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9111418,9768171,9769416,9540693,9540713","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"9569735,9775279,10194625,9479323,9479859","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"7938700,7816359,7836287,7818702,7829526","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"9044624,9338254,9149286,9901569,9718314","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"7926936,8137656,7942255,7693798,8729645","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"10472713,10037510,10044051,10044050,10044049","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"9760875,9228792,9227343,9697094,10161781","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"8516914,9000086,8727145,8423707,8423705","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"7824319,7824613,7819331,7839706,7832766","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10708990,10604776,10603546,10710060,10701116","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"10532015,10701894,10701798,10701793,10701787","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"8733609,8382626,8033911,8033912,8033913","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"7687222,7894998,8068361,8080344,7686565","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"8309875,8144271,7938307,8364908,8129737","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"10526101,10705775,10704617,10704615,10704611","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"10295518,10692748,10694878,10694880,10694882","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"8902958,9527917,9547566,9547565,9502003","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"7714319,7924611,7700340,7699863,7696684","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"9827799,10058434,9989897,9985203,9827920","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10355559,10694161,10694159,10491933,10491914","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"8020043,8011175,7876956,7806393,7884581","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"9526372,9172465,9171897,9172119,9170763","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"9044565,8838792,9059080,9052187,9059077","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"9319678,9147682,9147837,9321964,9301503","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"9043033,9458731,9477727,9468366,9857838","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"8318103,8013676,8013778,8014657,8723019","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"8994620,9281743,8994621,8994618,8994395","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"8528702,8548633,8322168,8145569,8052291","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"8876120,8875343,8876086,8116007,7906065","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"7837625,7708092,7690868,7837689,7690835","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"9781721,9569652,9581898,10445226,9962419","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"7619103,7575225,7893972,7919722,7623056","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"7893813,7940507,7691405,7691838,7691833","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"9304043,8878186,8892808,8707379,8704217","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"8098528,8572676,8572568,8572594,8572684","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"8793022,9544766,9124625,9124627,9332088","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"7743327,8105554,8301579,8332710,8320713","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"8307921,8132879,8478316,8699733,8688209","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"8622189,8309496,9015432,9015433,8997495","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"10458506,10465033,10004385,10229465,10005595","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"9707164,9542176,9520125,9544222,9542173","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"9479134,9268731,9434987,9268733,9268729","None,None,None,None,None","None,None,None,None,None"
