APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
8849042,m,w,"8469374,8514263,8013418,7839156,8013405","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"8890191,8690139,8353089,9105405,8907806","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"8989456,9318371,9534469,9534476,9534477","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"8137225,8137223,7933197,8135254,8135252","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"8918268,8555493,8534735,8728763,8534737","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"9553824,10229452,10229469,10231192,10234007","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"8628883,8252132,8416435,8447513,8130208","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"7651338,8091308,7869312,7881657,7870450","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"7666408,7677160,8492038,8499264,8538749","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"8827238,9065493,9250057,9333165,9283314","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"8860156,8737541,9117955,9098656,8903770","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"10435591,9879222,9879464,9879497,10640860","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"10076809,10650136,10228875,9921121,10322715","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"10401852,9852507,10163917,10610403,9986038","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"9117672,9462040,9459829,9683777,9674383","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"10169418,9963247,9772794,9539637,9560791","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"10622127,10622055,10622210,10622128,10622206","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"9413736,10469653,9993331,9983607,9983603","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"10242454,10242457,10250566,10251377,9449587","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"8173673,7893943,7899468,7897566,7900152","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"7694340,8144392,7930611,7930610,7930609","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"7812199,7792267,8043512,8043510,7770859","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"8135254,7885419,8137225,7907884,7907885","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"9474829,9692269,9736295,9736277,9694196","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"7680460,7796852,7667057,7680404,7681424","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"8016144,8016139,8015838,8016132,8016148","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"8470247,8304196,8655183,8679000,8660338","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"8444623,7670792,7670754,7670727,7670122","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"9898607,9900516,9899486,9899542,9900258","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"8263110,8461587,9043076,9043078,9043067","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"8380925,8796285,8316139,8380923,8381051","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"10694926,10705304,10528347,10528348,10528349","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"8862479,9259984,9257413,9257422,9259978","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"8168489,7960411,7960409,7960408,7685346","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"9562023,9205191,10003930,10006150,10006152","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"10229448,10465041,9626046,9618288,9789858","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"7727710,8327777,7727194,7727121,7727436","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"9738277,9734842,9738727,9902302,9914200","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"10526643,10526257,10526646,10526645,10526644","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"10404361,10404412,10402965,10402964,10402963","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"8890310,9342655,9324747,9325596,9324748","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"9280766,9756282,9756272,9756273,9756274","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"10730406,10525192,10703479,10703472,10525589","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"9619408,10075306,9843563,9476609,8992717","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"8617223,9000120,8509163,9213339,8794412","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"7617266,7789482,8288323,8268140,8281679","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"9103213,8539105,9308007,8338822,8550171","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"7830569,7940926,7937001,7938660,7938687","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"10662487,10251157,10197184,10202689,10204071","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"8672569,8460020,8455303,8455302,8455301","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"10207708,9949759,10206223,10206224,10206225","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"8380925,8796285,8316139,8380923,8381051","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"8380064,7982314,8699218,8690907,9266109","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"10382372,10618170,10225799,10225798,10225131","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"10712153,10712152,10712151,10712150,10712148","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"10700076,10330342,10492637,10487531,10690696","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"7996282,7848683,8400858,8537986,8918034","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"10615094,9899931,9900729,9900728,9900727","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"9094769,8975477,9473758,9542320,9462080","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"10799090,10796028,10797705,10799083,10799170","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"8710031,7802564,7826014,7826016,7826018","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"8849086,8851991,8852457,8851180,9128128","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10907172,10524770,10413694,9691889,9741790","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"7933192,8134765,8134782,8134781,8134780","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"9403469,9403450,9751965,9761577,9564185","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"8573794,8450823,8450826,8449129,8450828","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"8699878,8829129,8990689,9563295,9757795","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"7918038,8115230,7936907,7684588,8078840","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"9810824,10214461,9973203,10438803,8792751","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9051168,9150569,10465255,9630167,10252840","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"9539708,8934182,8911241,9353471,9325426","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"10615841,10648773,10618984,10617354,10614565","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"10406320,9949783,9930448,9930455,9949776","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"7776786,8128693,7773862,7772952,7774856","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"10163231,10623273,10623281,10623285,10623290","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"9097491,8723336,9097497,9097488,9097494","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"7616961,8545224,7938718,8144938,8144939","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"10356626,10554385,10541228,10541236,10554361","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"9320976,9761395,9756267,9756266,9756264","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10168130,10699952,10577809,10583458,10583460","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"8526102,8526075,8524876,8524956,8525682","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"8958153,9562347,9340185,9340226,8965207","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9546829,9755478,9344670,9151629,9015857","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"10220313,10218993,10220543,10220588,10364686","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"8246650,8379437,8379372,8381883,8381876","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"10707543,10518248,10707538,10707179,10707167","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"8173735,8365211,8365194,8365195,8365196","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"7727973,7763580,8525332,8519216,8525325","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"9520148,9260651,9257607,9260360,9256997","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"7938709,8308465,8521355,8521356,7805955","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8074189,8676957,8261666,8207937,8485705","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"8308797,8308849,8538675,8308865,8308807","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"8289612,7977039,8134442,7676224,7676227","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"8247686,8895784,8311702,8514956,8452603","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"8089404,7579128,7578235,7629572,7617668","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"9494704,9192831,9318599,9308002,9193287","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"8710808,8711925,8125905,8122854,8318916","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"10224717,10252074,10237988,10238081,10238117","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"10669032,10407842,10408481,10408480,10407868","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"9932962,9749147,9709264,9709263,9709261","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"9609947,9608514,9419500,9419030,9993927","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"10729422,10729387,10729389,10729421,10729423","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"8633360,8655833,8723135,8660665,8906816","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"9520140,9256997,9257608,9257879,9260367","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"8792365,8499148,8608481,8607041,8649026","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"10019517,10640935,10634669,10634645,10632146","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10091650,10265515,10264033,10656200,10656192","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"10438743,10456170,10485220,9996677,9998844","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"10244945,9519556,10003019,10003021,10244946","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"7938718,7616961,8379002,8330246,8545225","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"7937911,7810467,7814576,7815041,7815262","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"9462856,9433695,9729811,8899321,9462854","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"8463321,8711772,8336887,8336888,8462876","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"8541733,8534044,8547019,8536750,8529248","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"8436004,8436052,8686992,9970225,9786740","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"7614372,7631377,7878744,7812141,8231792","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"7814263,7933944,7933893,7935356,7934493","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10256798,10254418,10636807,10438910,10071598","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"9859231,9861937,10023938,10024067,10475146","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"8534335,8033912,8022183,8022177,8022167","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"7850423,7656732,8081334,7916499,7882526","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"7846874,8056024,8359581,8359582,8129510","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"10525591,10705775,10705788,10705796,10705800","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"9562150,9360022,9292170,9292163,9292168","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"8079317,7929917,7926973,7678046,7929910","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"7683038,7672271,7673736,7617895,8119772","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"10200242,10618984,10569661,10605345,10609097","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10491933,10694159,10355559,10491914,10694161","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"8251937,8442912,8638039,8638042,8642662","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"8235750,8469379,8469380,8469376,8460019","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"10598518,10150007,10598489,10598498,9687971","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"9490596,9504015,9678342,9860910,9879721","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"10669023,10408481,10408485,10408486,10622622","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"10413034,9927973,9597601,9753104,10165449","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"10372184,10218038,10586092,10586101,10589149","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"8328585,8529260,8676917,8138261,7880349","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"8875343,8876120,8876086,10631693,10644944","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"7690833,7708091,7837598,7837603,7837599","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"10320948,10540342,10294955,10159288,10135068","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"8069367,8247800,8037591,8037780,7782768","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"8831247,8831438,8831107,8831971,8832093","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"10705585,10402967,10404413,10404415,10404416","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"10424593,10642730,10045452,10045533,10045534","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"10549781,10425230,10549780,10056550,10056549","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"8105554,8496518,7908879,8301579,8332710","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"8787871,8916813,9320782,9087275,10370410","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"10224426,9329857,9440414,9440415,10224412","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"9938213,10239243,10485961,10457312,10246262","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"9259578,9683915,9683917,9683920,9683921","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"10385660,10110353,9269566,9270014,9268729","None,None,None,None,None","None,None,None,None,None"
