APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
8130689,m,w,"10316999,9394797,9646359,9246899,9517140","None,None,None,None,None","None,None,None,None,None"
10495240,m,w,"7862518,8090463,8282632,8291165,8529834","None,None,None,None,None","None,None,None,None,None"
9787108,m,w,"10173608,10205959,10432056,10450087,10450686","None,None,None,None,None","None,None,None,None,None"
8036022,m,w,"8522137,8514499,8009662,8009664,7995546","None,None,None,None,None","None,None,None,None,None"
10359813,m,w,"7905073,8494647,7913060,7878704,7943142","None,None,None,None,None","None,None,None,None,None"
9753241,m,w,"8876691,8213846,8238931,8240158,8240208","None,None,None,None,None","None,None,None,None,None"
8659443,m,w,"9186130,9332379,9186266,9182297,9185394","None,None,None,None,None","None,None,None,None,None"
9706081,f,a,"10266123,10700147,10677987,10683504,10094836","None,None,None,None,None","None,None,None,None,None"
8698446,m,w,"8951512,9533890,9747330,9324029,9114642","None,None,None,None,None","None,None,None,None,None"
9571058,m,h,"8074819,8517478,8706704,8706706,8587445","None,None,None,None,None","None,None,None,None,None"
9527838,m,w,"8758050,9674261,9784662,10388131,10390460","None,None,None,None,None","None,None,None,None,None"
9994751,m,w,"10214790,10217304,10214915,10215960,10216441","None,None,None,None,None","None,None,None,None,None"
10216205,m,w,"7690330,7807182,7538900,7792581,7941928","None,None,None,None,None","None,None,None,None,None"
9355575,m,w,"9972876,9312275,9999293,10009280,9031383","None,None,None,None,None","None,None,None,None,None"
8874375,m,w,"8381814,8546349,8546373,8546358,8546369","None,None,None,None,None","None,None,None,None,None"
8132845,m,w,"7869504,7911439,7681144,7915396,7929889","None,None,None,None,None","None,None,None,None,None"
9561922,m,w,"9164853,9530650,9166919,9166426,9164925","None,None,None,None,None","None,None,None,None,None"
8710052,m,w,"8710050,8537849,8545552,8545714,8545556","None,None,None,None,None","None,None,None,None,None"
10116392,f,w,"9783372,9783397,9440248,9439849,9646356","None,None,None,None,None","None,None,None,None,None"
9552433,m,b,"8391950,8530163,9119535,8784175,8914169","None,None,None,None,None","None,None,None,None,None"
8907762,m,h,"9832193,10316999,9246899,9517140,9516960","None,None,None,None,None","None,None,None,None,None"
7691839,f,w,"8313990,8128675,8698894,8145078,8152529","None,None,None,None,None","None,None,None,None,None"
7914250,m,w,"8951512,9533890,9747330,9324029,9114642","None,None,None,None,None","None,None,None,None,None"
8903741,f,w,"7924910,7694378,7881980,8127697,7919509","None,None,None,None,None","None,None,None,None,None"
10207339,m,a,"9474479,8667545,9488485,8666443,8667067","None,None,None,None,None","None,None,None,None,None"
10302868,f,w,"9526972,9369272,9526990,9366382,9363731","None,None,None,None,None","None,None,None,None,None"
8070452,m,w,"9700473,9690133,9690761,9690163,9690160","None,None,None,None,None","None,None,None,None,None"
9551105,m,w,"8472329,8806614,8800580,8473040,8554931","None,None,None,None,None","None,None,None,None,None"
10223141,f,w,"8317625,8120347,8306916,8311679,8309071","None,None,None,None,None","None,None,None,None,None"
10573185,m,w,"10341323,10359139,10080010,10086753,10363049","None,None,None,None,None","None,None,None,None,None"
9257399,f,w,"9024533,8799363,9455720,9756578,9774047","None,None,None,None,None","None,None,None,None,None"
8518235,f,w,"7575225,7572911,7609151,7619103,7689165","None,None,None,None,None","None,None,None,None,None"
8318381,m,w,"9723180,9384724,10219339,9957191,9555026","None,None,None,None,None","None,None,None,None,None"
9071539,m,w,"9812105,10470432,9975112,10483185,9535440","None,None,None,None,None","None,None,None,None,None"
8120588,m,w,"10465144,10264956,10264953,10264952,10264951","None,None,None,None,None","None,None,None,None,None"
9548127,m,w,"9355661,9998678,9229423,9229238,9228903","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"8511627,8535754,8726383,8726388,9116819","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"8501615,8389405,8390913,8387986,8508998","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"8121565,8114159,7681307,7924168,7924167","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"9019340,9020144,9019006,9020156,9019083","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"7667951,7668578,7656591,7880871,7885322","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"9266776,9260968,9135690,9264580,8837714","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"9824546,10064608,9444681,9444587,9614247","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"8969452,10552436,10410360,10145749,10645011","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"10330303,10530693,8413786,8391430,8311964","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"8229227,8514610,8514609,8335408,8335406","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"10552045,10570855,10375033,10375045,10570228","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"9113412,9745313,9304875,9314322,9303425","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"10176453,10117234,9688536,10176456,10176455","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"7900157,7961435,7884795,7895120,7884803","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"7938961,7897720,8136146,7936277,8143358","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"9274534,9344536,8473069,8282018,8281930","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"9591100,9020280,9019907,9018963,9020557","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"9730345,9306750,9485316,9509333,9491692","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"8447602,7790073,7617798,7576249,7618050","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"7647291,8092628,8097321,8097322,8097323","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"7627999,7849039,7658184,7657333,7617881","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"10242790,10427408,10427410,10427413,10019093","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"9573392,9762081,9573420,10408187,10454305","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"7899346,7912360,10729390,8813276,9334851","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"8308626,8144354,8484758,8500408,8533801","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"8918614,9733436,9333357,9733443,9733435","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"9132249,9132205,9132246,8627413,8627692","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"8756251,8752056,8754322,8926440,8916722","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"7825482,8063857,8063852,8063853,8063854","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"10340783,10687248,10493382,10264881,10670123","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"9313927,9089463,9090775,9477768,9509503","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"10705685,10705855,10705854,10705741,10541710","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"8132420,8132417,7915184,7915185,7915186","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"7901640,8131132,8131133,8131134,8326250","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"7690330,7538900,7807182,9975112,10470432","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"8337275,8240260,8240780,8240639,8337379","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"8660785,9116819,8535754,8726388,8726383","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"8333992,8333982,8725259,8725255,8231620","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"7805577,7918923,7900589,7661516,7612039","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"9767739,9315505,9564086,9557465,9560694","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"8145326,7691340,7933840,7922123,7893119","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"8929555,9293243,8929551,8929644,9100647","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"9901363,10180770,10141077,9783891,9654469","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"7893972,7919722,7623056,7591140,7689165","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"8734390,8734394,9124644,9124646,9124659","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"8117711,7928080,8078840,8078841,8078842","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"9991798,10206108,9991794,9991810,9993120","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"9546642,9352804,10631927,10439370,9544872","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"8173906,8101290,8365148,8365147,8365146","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"8337256,8144394,8131018,8144398,8120744","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"8317625,8120347,8306916,8311679,8309071","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"9823033,10013122,9931155,9935964,9936155","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"7643484,7615679,7659682,7617641,7673561","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"7679892,8265955,8011721,7996605,7796852","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"9126605,9081920,9048049,9129193,9507910","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"7938366,8114133,8216662,7989838,8068435","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"10563243,10565802,10564073,10562309,8841437","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"8916722,8901173,8752056,8754322,8926440","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"9301840,9020144,9130927,9221318,9019083","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"10340783,10687248,10493382,10458695,10087183","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"7795203,7799869,7799786,7799066,7800920","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"9457433,9670111,8912671,8913586,8913347","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"10250428,10017143,10684137,10017163,10017157","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"9353283,9473734,9692477,9566451,9202052","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"8930080,8545750,8911793,8352005,8700350","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"8640226,8738584,8640692,8640771,8639733","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"9918835,9738177,9737247,9737038,9736194","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"8400641,8401990,8538931,8542814,8550036","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"8381457,8203924,8499258,8526376,8526379","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"10848139,8386770,8536415,8732713,8827048","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"10493382,10687248,10340783,8380563,8174067","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"10250566,9450411,9449587,10251377,10242454","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"8308466,8521355,8521356,7805955,7797129","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"7879530,8106334,8106335,7631141,7879531","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"8758405,9095386,8743804,8916154,8931002","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"8683138,8464687,8163738,8590313,8311623","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"9094541,8738626,8906829,8893034,8889223","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"9763175,8967025,9134845,9311237,9330377","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"7961428,8173728,7961459,7961458,7682305","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"10597150,9731082,9915900,9919478,9919479","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"10340783,10687248,10493382,10458695,10087183","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"10483185,9975112,10470432,9812105,10642310","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"9939536,9201961,9345784,9345584,9345786","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"10712148,10712149,10712150,10712151,10712152","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"8309338,8314113,7693834,7691805,8137663","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"8601749,8459827,8782643,8601748,8459770","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"10317124,10130323,10129592,10128864,10127964","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"9698336,9094770,9475770,9475769,9473761","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"10228319,10441432,10469319,10228509,7886480","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"8113184,7901149,7897686,8314113,8309338","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"10436133,10604394,10379951,9904614,10136592","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"7742417,7928193,8136378,7922532,8525353","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"8642431,8642414,8642401,8642427,8642228","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"9129959,8033497,8033490,8009594,8033869","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"10037968,10037854,10031380,10037760,9985200","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"8990689,9323489,9105753,9563295,9757795","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"7691775,7902106,7902043,7917445,8102956","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"9316690,8874245,9062480,9688386,8513587","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"7935205,7943002,7943004,7782591,7779493","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"9351174,9178002,9534657,9522124,9923343","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"7662434,7678381,7666099,10043873,8102005","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"10770832,10770711,10684274,10663327,10453886","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"8131353,7844764,8489508,8317624,8916315","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"8917277,8768956,8769952,9113578,9321833","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"8099721,7682310,7919244,7869229,7926024","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"10727050,10727503,10721954,10724152,10724796","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"10392181,10393791,10393892,10393982,10394455","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"10251983,9810878,9810399,9810400,9810433","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10703351,10583502,10583470,10583468,10583463","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"7777412,7776863,8059617,8019500,7575186","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"8144164,7993920,7993930,7994003,7994054","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"10219339,9384724,9957191,9555026,9723180","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9247816,9459844,9442694,9869164,9656931","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"8516541,8723672,8033346,8018721,8033404","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"8822806,8715947,8449564,8666913,9034537","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"7961369,8664703,7901208,7961845,7942516","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"10625174,10625172,10625175,10625176,10625177","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"9674484,9256997,9520125,9544222,9542173","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"8119685,8308466,7938709,7936895,8118867","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8183624,8184579,8188836,8186130,8182529","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"7876715,7660416,10404900,10088101,10246768","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"7665566,7668069,7900773,10163247,9534173","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"9773226,9577581,9981830,10224900,9854274","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"7809636,8125507,7848268,7848280,7776951","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"10261451,9630160,9630167,10252840,10019714","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"8973019,8970990,9330189,9333417,9132288","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"7851307,7679531,8147493,7906822,7910449","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"8715789,8546375,8382410,8328620,8336868","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"7922355,8066756,8058787,8058788,8058789","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"8742023,8916197,8729572,8743293,8735924","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"7901162,7892575,7798156,7795088,8005498","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"9980310,10477966,10225536,9785462,9590470","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"8791901,8791686,8889677,8826120,9113017","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"9959311,9681407,9913443,9477455,9719744","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"10200014,10634763,10634645,10632146,10632073","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10656192,10091650,10417248,10417250,10432077","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"10726020,10711291,10724152,10724796,10724896","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9135247,9135243,9540713,9135229,9540712","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"9861937,9859231,10024067,10023938,9860951","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"9123622,8984998,9337106,9110322,9130814","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"8532835,8381699,8326552,8381697,8738199","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"10261386,10256724,10889043,10876922,10119123","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"7901639,7901640,7901638,7901637,7673467","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"7808560,7807595,8137215,8284912,7930575","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"8536992,7849341,7939058,7666251,7677333","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"7661652,7929889,7681145,7661662,7681144","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10071598,10213963,10221177,10636807,10254418","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"10678906,10669145,10678937,10678933,10678932","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"10286763,10244966,10244963,10244962,10706329","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"10705257,10569710,10706572,10560675,8069460","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"8319431,8653603,8146167,8016853,8319434","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"7897686,7901149,8314113,8309338,7693834","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"8149991,8020738,8149989,8021062,7847598","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"9520932,9667461,9910421,9193359,9656879","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"9896766,9900738,9096394,9096396,9098153","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"7844764,8131353,8489508,8317624,8916315","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10721489,10722664,10901047,10834465,10832913","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"7798062,7798554,7622082,7637363,7638665","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"10340783,10687248,10493382,10458695,10087183","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"8664378,9052189,9052190,9059080,9052187","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"7686950,7911316,7692314,7684197,7676200","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"7925268,8473859,8288824,8378794,8378803","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"8733976,8403952,8628422,8617784,8864687","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"10218051,10058747,10062404,10062403,10062402","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"7902043,8109213,7691775,7691793,7691781","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"10731695,9108553,9333732,8641002,8812920","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"8890191,8353089,8534278,9105405,8907806","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"10602558,10058748,10586092,10586101,10589149","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"7919722,7623056,7591140,7689165,7619103","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"7928726,7693784,7928723,7928722,8085746","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"10705722,10486387,10488452,10488451,10488322","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"9264661,9264681,9264670,9264682,7906847","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"7869229,7919244,7652440,7682310,7926024","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"8541005,7759305,8916887,8079186,8121359","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"7938709,8118867,8308465,8521355,8521356","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"9699483,9324471,9925076,9963220,9521980","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"8593329,8850252,8471675,8464686,8660049","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"8335408,8229227,8229848,8335406,8514610","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"8251698,8251714,8251498,8251834,7798339","None,None,None,None,None","None,None,None,None,None"
