APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
7941872,m,w,"10271987,10271986,10271164,10417829,10447021","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"10459380,9982216,9675825,9768957,10227955","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"8054107,8055071,8055231,8056155,8059898","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"8825406,9226036,9268701,9226033,9317410","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"10645467,10645719,10645746,10645964,8712256","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"8336846,8189006,8332244,10221654,10231247","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"9547718,9406035,10226828,10226829,10226830","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"10216693,10216441,10217909,10217863,10217780","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"7933840,7935183,7649370,7691340,7642398","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"8601748,8601749,8459770,8459827,8782643","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"10240687,9380825,9767009,9767006,9767005","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"8840568,8509874,8657034,8657032,8657033","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"7681430,8322733,8520392,8463613,7896340","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"7692305,7935567,7692303,7935572,7692302","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"8852809,8852418,8849086,8852388,8852457","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10764876,10141332,9372362,9705941,9728070","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"7921467,7928268,7921007,7914148,7741625","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"9787406,9627383,9627382,9630121,9627007","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"9001587,9932272,9323220,9699998,9512632","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"8133638,8293006,8653974,8833304,8925911","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"8857249,9322282,9294122,8575263,9069944","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"10696474,10206222,9977220,9968452,10224647","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9150569,9051168,9780899,9525478,9930180","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"8912501,8539638,8416557,8721452,8721451","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"9087100,8692619,8867959,8883096,8413114","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"9145739,9145709,8936340,8936260,10641791","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"8303447,8075454,7881404,7920227,8073036","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"10213637,10454848,10213642,10213641,10426147","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"8687566,8883074,8794382,8883085,8883082","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"8545225,8734648,7943167,8330246,8379002","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"10554376,10689664,10356730,10356728,10891793","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"10704748,10266123,10677987,10683504,10092367","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10169873,10352467,10577797,10366039,10366038","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"7575186,7576169,8059617,7776863,7777412","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"10004977,9552811,9771487,9771488,9773037","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9015857,9546829,9755478,9344670,9151629","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9890987,9247816,9870863,9897616,9108584","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"10686892,10085147,10450075,10450076,10455486","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"9169521,9502669,9169439,9164051,9167004","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"10379509,10549789,7795820,7795821,7795822","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"10671514,9982776,9990704,9990706,9990710","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"8909679,8382049,9303540,9322731,9308249","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"7659609,8099698,8101977,8102087,8103959","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8464381,8651959,8278285,8272075,8835161","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"9132048,8734570,9096942,9331355,9550854","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"8703156,8727829,8624982,8236680,8603252","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"10164866,10649426,9933610,10393600,9894581","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"10138971,10630048,10196932,10393529,9577408","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"9593517,9291533,9292384,9201333,9198060","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"8758050,10390460,9672786,9788258,10150811","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"9922858,10630048,10196932,10393529,9918850","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"9353767,9354456,9185501,9186930,9186927","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"8509874,8589629,8840564,8840568,8840570","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"7694270,8303451,7881404,7920227,8073036","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"7684197,7692314,7686950,7676200,7686908","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"10271987,10271986,10271164,9902085,10173403","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"8334555,8230342,8230312,8231801,8232645","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"9208083,8608481,8725043,8649026,9123517","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"9130164,9514118,9323379,9321033,9552405","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"7931618,7931155,7931147,7931490,10684249","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"10228509,10228319,10469319,10441432,9810824","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9110573,9540706,9334608,9334612,9334597","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"7844309,7844766,7938918,7935500,7841504","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"10186722,10004385,10458506,10465033,10229465","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"8167968,8167982,8167976,8167977,8167978","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"8416292,9129759,8717686,8717687,8912500","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"10454674,10663347,10663332,10663327,10454678","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"10114279,9857598,9741953,8247932,8248477","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"7915183,8119428,7932410,7757815,8132421","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"9205998,9340202,9547441,9390168,9390391","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"9563244,9358721,9305807,9306396,9306451","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"8386569,8391186,8391181,8391184,8391185","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"9630122,9630121,9994735,9787406,9787407","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"8693887,8544962,8692619,8868864,8883096","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"8604915,9022512,9245732,8825531,9431234","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"10230524,10221082,9834552,10230528,10230527","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"7759425,7912856,7759706,7759069,7892935","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"10359831,10821572,10206685,10655239,10655674","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"8128338,7667695,10015515,10019517,10019520","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"7693696,7849721,7841795,7693814,7693697","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10355559,10491933,10694161,10694159,10491914","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"7621056,7798213,7806393,7884581,7809464","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"9476205,8848716,8847076,8849140,8847080","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"9247181,9670111,9044774,9044776,9044778","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"8606864,8236219,9064911,8603252,8701328","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"8638929,9069807,8469489,8469468,8469479","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"9152898,9153169,9344529,9320966,9334045","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"9118290,9405008,9281749,9280947,9280944","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"8728306,8449331,8427786,8427986,8580007","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"8319863,8723685,8079186,8121359,7935200","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"10026575,10318560,10026360,10025851,10025548","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"9702833,9702660,9702828,9702825,9702822","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"10205411,9525284,9564864,9762886,9743693","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"8920547,9325495,8729479,8729480,9132205","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"8539460,8345673,8382107,8379078,8382106","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"9264661,9264681,9264682,9264670,9928385","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"7904946,7586877,7691362,8080474,8127673","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"7742856,8301579,8320713,8307332,8487420","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"8308465,8308466,7938709,7936895,8119685","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"10630618,10701083,8070419,7777615,7990227","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"10076809,10650136,10228875,9921121,10322715","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"9577979,9577443,9702001,9749167,10079368","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"10502788,10398120,10385660,9869887,9075160","None,None,None,None,None","None,None,None,None,None"
