APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
9552433,m,b,"8913705,9346753,9145291,8911854,9143830","None,None,None,None,None","None,None,None,None,None"
8907762,m,h,"8443689,8528887,8150964,8150959,8050225","None,None,None,None,None","None,None,None,None,None"
7691839,f,w,"8149989,8021062,8020738,8149991,7897769","None,None,None,None,None","None,None,None,None,None"
7914250,m,w,"8292196,9087856,8111477,8134127,8134128","None,None,None,None,None","None,None,None,None,None"
8903741,f,w,"9332089,9544768,8793021,8793020,8793023","None,None,None,None,None","None,None,None,None,None"
10207339,m,a,"9206212,9670043,9923509,10003103,10003117","None,None,None,None,None","None,None,None,None,None"
10302868,f,w,"10689318,10687131,10704606,10704121,10704119","None,None,None,None,None","None,None,None,None,None"
8070452,m,w,"8732973,8732979,9269141,9266360,9267443","None,None,None,None,None","None,None,None,None,None"
9551105,m,w,"9736812,9194008,9356334,9355254,9355247","None,None,None,None,None","None,None,None,None,None"
10223141,f,w,"9987505,9514902,9752463,9752464,9947875","None,None,None,None,None","None,None,None,None,None"
10573185,m,w,"7568255,7666750,7796711,8105727,8118649","None,None,None,None,None","None,None,None,None,None"
9257399,f,w,"9918177,10390324,9687455,9687456,9687457","None,None,None,None,None","None,None,None,None,None"
8518235,f,w,"8617223,9000120,8794412,9213339,8509163","None,None,None,None,None","None,None,None,None,None"
8318381,m,w,"8969452,8037453,8036735,8307194,8037394","None,None,None,None,None","None,None,None,None,None"
9071539,m,w,"9315836,9698963,9071839,9076109,9069470","None,None,None,None,None","None,None,None,None,None"
8120588,m,w,"7982251,8509731,8137234,8322255,8121990","None,None,None,None,None","None,None,None,None,None"
9548127,m,w,"8894534,8338918,8379379,8379375,8379378","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"7882483,7874688,7635851,7633315,7883231","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"8389405,8501615,8508998,8534229,8387986","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"8776332,9174040,9195617,9188824,9179553","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"9545258,8927806,9513717,8927904,9059090","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"10475677,10091568,10092384,10680594,10684692","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"9775234,9755239,9050007,9049750,9550971","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"8726596,8726593,8726595,9754751,9323274","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"9624983,9810412,9245732,8604915,9022512","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"8462270,8011394,8281601,8274673,8537637","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"10136008,9255140,9919587,9919586,9256998","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"8634875,8610989,8719143,8309466,8703637","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"10063794,10487396,10480902,10480788,10480768","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"10582229,10576213,10582232,10582231,10582230","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"9989676,9272111,9356351,9768242,9545928","None,None,None,None,None","None,None,None,None,None"
