APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
10241405,m,w,"10475830,9918030,10021041,9918029,9918028","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"7862568,7849041,7849039,7897916,7627999","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"9274534,9344536,9727789,9550837,9492228","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"10144931,9576741,10394946,9918856,9926819","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"9108588,9240573,9668995,9668996,9869164","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"9677065,10392379,9677072,9677070,9677068","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"9267084,8848722,8848728,8849111,8849110","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"8543702,8712446,8708802,8708800,8708798","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"10599204,10435215,10599216,10599210,10599207","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"9938321,10454305,9573423,9573420,9729921","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"9443091,9657024,9701959,9691335,9691334","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"9345581,9970264,9345584,9201960,9201961","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"9134724,8915349,8918586,9554889,9735555","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"7693767,8132958,8330955,7693775,7693778","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"9900281,10017367,9899486,10021744,10020579","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"10555231,10125996,10630251,10630253,10630255","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"9172119,9751709,9325406,9352728,9325392","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"9335971,9477768,9090775,9089463,9313927","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"10705741,10705855,10705854,10705685,10541710","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"8119428,7915185,8119429,7915188,8132417","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"9870157,9870340,10693844,10693843,10021640","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"8551820,8850369,8893098,8351400,8341600","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"8727104,8549100,8657013,8733509,8733507","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"7658753,7637890,7656696,7637898,7651338","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"8103044,7666409,7677653,7677656,7677657","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"9283311,9233894,9041500,9041503,9065494","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"8374253,8534068,8517057,8513952,8544448","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"9384887,9305689,9306535,9700082,9517423","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"10131155,10596565,9893850,10378747,9765880","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"10401852,9986038,10610403,10163917,9852507","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"7623056,7619103,7575225,7572911,7609151","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"8529522,9116635,9096661,9104148,9116628","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"10622058,10622126,10622128,10622206,10622209","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"10488319,10705713,10680536,10680530,10680529","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"10228852,8840748,8932663,9548166,9067860","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"7907604,7661668,7900119,7900120,7961476","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"7925688,7694311,7694268,7930607,7930608","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"9316525,9088360,9114013,9088365,9313779","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"10145159,10308514,10580873,10659359,10659362","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"10526102,10525591,10729387,10729388,10729389","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"9180056,9174040,9196267,9274846,9185857","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"8015844,9045575,8902295,9061566,9091423","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"7626749,8114133,7658237,7989838,8068435","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"8036018,8378806,8375713,8378798,8375163","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"10013563,9900395,9900516,9898607,9899486","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"9249554,9562485,9039601,9041617,9045625","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"9054067,9267083,9267084,9266784,9267075","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"8125114,7874703,7631461,7862400,7887285","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"8279595,9040164,9063988,9040179,9063984","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"7959578,8167978,7959581,7959769,7959770","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"9172118,9321102,9321089,9318434,9320968","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"8145493,8154990,8534049,8339429,8333396","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"8798404,9276820,9093669,8929133,8932846","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"9242535,8711845,8851500,8867993,9471780","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"10583483,10397509,10583486,10397505,10397504","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"7930218,7910632,7931839,8128583,8128578","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"9804270,10020811,10019405,10019406,10019407","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"8100407,8097323,7893086,8092636,8092637","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"9999542,9999543,10242182,10016229,10016227","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"8113132,8107527,8300148,8320220,8314079","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"9544179,9147608,9147580,9147579,9336296","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"9969414,9969429,9969417,9969415,10395971","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"8709001,9293377,9319822,9291514,8526587","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"7942863,7937911,7939820,7935331,7935335","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"10359183,9964553,10165781,9967605,9733632","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"9266786,8848728,9088208,9088204,9088201","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"9557534,9734121,9386094,9969453,10207716","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"9054067,9267083,9267084,9266784,9267075","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"9276457,9462170,9488036,9492585,9476269","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"9497505,9345581,9345792,9345784,9345584","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"8722306,8381352,8543513,8473898,8473891","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"10231230,10465041,9618288,9789858,9789207","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"9316738,8856678,8563631,8564334,9090182","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"9922867,9990710,10588241,10588240,10588239","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"9923626,9339676,9259942,9266730,9341214","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"10783500,10571905,10408042,10213304,10022337","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"9753164,9785838,9983640,9347018,9316562","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"8853001,8851212,8849086,8852388,8852457","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10689116,10485262,10487515,10351405,10355168","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"8101449,7922065,7926972,7926971,7668593","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"8180751,8327756,8180228,8181019,8336741","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"10475130,10692632,10684145,10684141,10684137","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"8554494,8782592,9391174,9604763,9186941","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"8690747,8111877,8523181,9303517,9087856","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"8237072,8468721,9270754,8416328,8236219","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"7682983,7643794,7931241,9979986,9716798","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"9557587,9308034,8930201,8934174,8912355","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"9262297,8706977,9451330,9454557,9477779","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"10406331,9524868,9524965,10406319,10406320","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"7682999,7664954,7664526,8269630,8691185","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"10405436,9967654,9967677,9967676,9967660","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"10526266,10526267,10526903,10526902,10526901","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"10219354,10514944,9959042,10683293,9989540","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"8381157,8519210,8527694,8527683,8527695","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"9267085,9266787,9267082,9267084,9266784","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10162825,10703351,10583463,10583468,10583470","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"9817214,10002255,9983368,9983365,9621296","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"7993935,8130844,8015681,8015682,8015684","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9723180,9384724,10219339,9957191,9555026","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9450465,9108584,9668995,9656931,9240573","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"7758979,7942236,7942233,7942234,7942235","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"10707167,10518248,10707543,10707538,10707179","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"8665702,8098148,8068872,8133831,8098149","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"8137734,8519212,8527692,8529448,8525330","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"9538740,9919588,9919576,9919577,9919578","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"9335960,8993846,8927061,8909185,8927063","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"7656696,7870533,8100412,8299497,8520323","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"8517854,8517424,8517911,8518023,8517934","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"7894937,7689129,7688698,7570482,7689131","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"8769965,9324171,8769213,8768956,8757159","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"7617668,7579128,7629572,7609192,8125507","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"9292383,9506857,9380977,9380980,9506851","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"8105517,8134302,8327058,8318780,8288227","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"9102137,9306882,8703891,8703980,8919422","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"9002040,8917180,8897351,8913134,8775659","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"9339673,8975476,9259935,9341215,8975561","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"8975055,9126612,8789791,8992917,8442735","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"9249190,8904623,8771264,8152489,9335110","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"7692109,7935029,7586521,7586530,7586469","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"9895789,9671919,9671895,9671897,9671898","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"8609110,8076042,8435532,8513254,8368958","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"10411956,10640935,10647844,10669566,10197884","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10091650,10417248,10264033,10264871,10656192","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"8459704,8544503,8460325,8459664,8460319","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"10244946,9768197,9519556,9519557,9769503","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"10023214,10682536,10673812,10673774,10670172","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"7833128,7933940,7936830,7935287,7935288","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"8260783,8878342,8496873,8634912,8484873","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"8020738,8149991,8149989,8021062,7691839","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"9728748,9741503,9736328,9736329,9736331","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"10242772,9774044,9627114,9636928,9637861","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"8231792,7882867,7878744,7812141,7614372","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"7940807,7830432,7811969,7809340,7835914","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10878229,10633534,10638169,10639682,10639980","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"8707502,8379753,8382152,8382159,8308479","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"8379685,8331383,8544417,8541756,8519380","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"8144933,8146153,8145249,8069460,8069444","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"7959652,8359576,8359581,8359582,8129510","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"10705775,10525587,10525195,10525196,10525281","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"8134416,7907882,7885416,7885417,7885418","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"10414013,9689752,9790910,9790894,9790893","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"7927824,7897216,7487362,9519859,9264977","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"7692271,8749104,8909197,8880291,9332193","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10359615,10573155,10864103,10580196,10581154","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"8638041,8251938,8251937,8251947,8251929","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"7901234,7663907,7892343,7892342,7892341","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"9812381,10194494,10626760,10006880,10413850","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"9889673,10155447,10127601,10119264,10025960","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"8441318,8787103,8775648,8787099,8917177","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"8959104,9123506,8958982,8958971,8958119","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"9242790,9702821,9702660,9702661,9702662","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"8328585,8676917,8138261,8529260,10083222","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"8876120,8875343,8876086,8080261,7842566","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"8913764,8495831,8912535,8878331,8885338","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"10540342,10135068,10621715,10394335,10429909","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"10458119,9748426,9975693,10423663,9609262","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"8323482,8090908,7903076,8091253,8091224","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"10402964,10703380,10404415,10404416,10689961","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"10272338,10492015,9737809,9588955,9589791","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"10526900,10526836,10526828,10526830,10526831","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"7906929,7908879,8307332,8487420,8538928","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"10370410,9983262,10138992,10600094,8990689","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"7980351,8518376,7980258,7980435,8311684","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"10305538,10305360,10304652,10490477,10490312","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"9683920,9917780,9904673,9904675,9904676","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"9896543,10695863,10261304,10018861,10220952","None,None,None,None,None","None,None,None,None,None"
