APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
10541697,m,h,"8927066,8797263,9295911,8798404,9093669","None,None,None,None,None","None,None,None,None,None"
8856535,m,w,"9832259,10222528,10863066,10694925,9999391","None,None,None,None,None","None,None,None,None,None"
7886873,m,w,"8133151,8469875,7979494,8324126,10217221","None,None,None,None,None","None,None,None,None,None"
10488630,f,a,"8847623,8605381,9065464,9291406,8464336","None,None,None,None,None","None,None,None,None,None"
9137625,f,w,"9928721,9932773,9929063,9929365,9930378","None,None,None,None,None","None,None,None,None,None"
8085924,m,w,"9309081,9193112,7595238,7897842,7600623","None,None,None,None,None","None,None,None,None,None"
9485284,m,w,"10642813,10448106,10199482,10696256,10199242","None,None,None,None,None","None,None,None,None,None"
8070326,m,w,"9663258,9682439,9475557,9475553,9475157","None,None,None,None,None","None,None,None,None,None"
8068031,f,w,"9360563,9831063,9360570,9266822,9251320","None,None,None,None,None","None,None,None,None,None"
9961343,m,w,"9242799,8897168,8897880,9107982,8897165","None,None,None,None,None","None,None,None,None,None"
8870884,m,h,"10590765,9880481,10771549,10689259,10561692","None,None,None,None,None","None,None,None,None,None"
9150566,m,w,"9730475,10450248,9307857,9517894,9097289","None,None,None,None,None","None,None,None,None,None"
10478136,m,w,"9991936,10242079,10242885,10242883,10242882","None,None,None,None,None","None,None,None,None,None"
10343347,m,w,"10569619,10557171,10348223,10347760,10343347","None,None,None,None,None","None,None,None,None,None"
8309064,f,w,"9266786,9706080,9514726,9514736,9514752","None,None,None,None,None","None,None,None,None,None"
10744343,f,a,"7514974,8417684,8015211,7742160,8213578","None,None,None,None,None","None,None,None,None,None"
10116708,f,w,"10492492,10276515,9811094,9809069,9967084","None,None,None,None,None","None,None,None,None,None"
9080334,m,w,"9720190,10612117,9720189,9720733,9720734","None,None,None,None,None","None,None,None,None,None"
7959811,f,h,"7875387,7940949,7940935,7875425,7919929","None,None,None,None,None","None,None,None,None,None"
9114017,m,h,"9471349,9284234,9287850,9287825,9287851","None,None,None,None,None","None,None,None,None,None"
8380038,m,w,"8300202,8322733,7796875,7778922,8133733","None,None,None,None,None","None,None,None,None,None"
8468754,f,w,"8604915,9022512,8825531,9245732,10618316","None,None,None,None,None","None,None,None,None,None"
7737637,m,w,"9263887,8705846,8843779,9038249,9437665","None,None,None,None,None","None,None,None,None,None"
8664703,m,w,"7893177,8060556,8364997,8364996,8364995","None,None,None,None,None","None,None,None,None,None"
8377171,m,w,"10652506,10049128,10049126,10049125,10048556","None,None,None,None,None","None,None,None,None,None"
8130689,m,w,"9130846,9071667,8744299,8744300,8743229","None,None,None,None,None","None,None,None,None,None"
10495240,m,w,"8889727,9301032,8848098,8727251,8728687","None,None,None,None,None","None,None,None,None,None"
9787108,m,w,"10404992,9787307,9789137,9791149,9654628","None,None,None,None,None","None,None,None,None,None"
8036022,m,w,"8923142,8490299,8495934,8490301,8521077","None,None,None,None,None","None,None,None,None,None"
10359813,m,w,"10282578,10282117,10505319,10505912,10505928","None,None,None,None,None","None,None,None,None,None"
9753241,m,w,"8378965,8239666,8213829,8239654,8239656","None,None,None,None,None","None,None,None,None,None"
8659443,m,w,"8335408,8514609,8229848,8229227,8335406","None,None,None,None,None","None,None,None,None,None"
9706081,f,a,"9320977,9172624,9172465,9172551,9171897","None,None,None,None,None","None,None,None,None,None"
8698446,m,w,"9533890,9114642,9747330,9324029,8951512","None,None,None,None,None","None,None,None,None,None"
