APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
8085924,m,w,"8105154,8377832,7694380,7892387,7892388","None,None,None,None,None","None,None,None,None,None"
9485284,m,w,"9115983,9321872,9749013,9749014,9997178","None,None,None,None,None","None,None,None,None,None"
8070326,m,w,"7675666,8441642,8444617,8436323,8441633","None,None,None,None,None","None,None,None,None,None"
8068031,f,w,"9889174,10132458,10163706,10163704,10163703","None,None,None,None,None","None,None,None,None,None"
9961343,m,w,"8520161,9114409,9114395,9114410,9114407","None,None,None,None,None","None,None,None,None,None"
8870884,m,h,"9431063,9617156,9188572,9257685,8994370","None,None,None,None,None","None,None,None,None,None"
9150566,m,w,"10710223,10459357,10663171,10676206,10696256","None,None,None,None,None","None,None,None,None,None"
10478136,m,w,"8379002,7616961,8330246,8545225,8545224","None,None,None,None,None","None,None,None,None,None"
10343347,m,w,"7798130,7658650,7658504,7798996,7657009","None,None,None,None,None","None,None,None,None,None"
8309064,f,w,"9325390,9525224,9547744,9528431,9526372","None,None,None,None,None","None,None,None,None,None"
10744343,f,a,"9154523,9153362,9548327,9526157,9746664","None,None,None,None,None","None,None,None,None,None"
10116708,f,w,"7910620,7690929,7895839,8307828,8307476","None,None,None,None,None","None,None,None,None,None"
9080334,m,w,"10215388,10388082,9908055,9908054,9908053","None,None,None,None,None","None,None,None,None,None"
7959811,f,h,"7959581,8360683,8168036,8168037,8168038","None,None,None,None,None","None,None,None,None,None"
9114017,m,h,"9679461,10169232,10132968,10134988,10134991","None,None,None,None,None","None,None,None,None,None"
8380038,m,w,"10629794,10627104,10559718,10578769,10578773","None,None,None,None,None","None,None,None,None,None"
8468754,f,w,"7690938,7922647,7900564,8137777,8137778","None,None,None,None,None","None,None,None,None,None"
7737637,m,w,"9674383,9459829,9116592,9117672,9117861","None,None,None,None,None","None,None,None,None,None"
8664703,m,w,"8264115,8263509,8305191,8250052,8250054","None,None,None,None,None","None,None,None,None,None"
8377171,m,w,"10288585,10288582,10684021,10684010,10459584","None,None,None,None,None","None,None,None,None,None"
8130689,m,w,"8144398,7694311,7694268,7930607,7930608","None,None,None,None,None","None,None,None,None,None"
10495240,m,w,"9542390,9763656,9403965,9694731,9403567","None,None,None,None,None","None,None,None,None,None"
9787108,m,w,"9558641,9413012,9558600,9414391,10195946","None,None,None,None,None","None,None,None,None,None"
8036022,m,w,"7805577,7612039,7640777,7670344,7676699","None,None,None,None,None","None,None,None,None,None"
10359813,m,w,"8551834,8827048,8386770,8386762,8551829","None,None,None,None,None","None,None,None,None,None"
9753241,m,w,"10427373,10059287,10059299,10059300,10059738","None,None,None,None,None","None,None,None,None,None"
8659443,m,w,"8840241,8262923,8840252,8840247,8840243","None,None,None,None,None","None,None,None,None,None"
9706081,f,a,"9547749,9528427,9528405,9528429,9519731","None,None,None,None,None","None,None,None,None,None"
8698446,m,w,"7769129,7937882,8424991,8130693,7936083","None,None,None,None,None","None,None,None,None,None"
9571058,m,h,"10322698,9615209,9615241,9615240,9615239","None,None,None,None,None","None,None,None,None,None"
9527838,m,w,"9788531,10252840,9630167,9628229,9788528","None,None,None,None,None","None,None,None,None,None"
9994751,m,w,"7848665,7855815,7847776,7848030,7849134","None,None,None,None,None","None,None,None,None,None"
10216205,m,w,"8686139,8673500,8686485,8686298,8686259","None,None,None,None,None","None,None,None,None,None"
9355575,m,w,"9347270,9336635,9567935,9336575,9355575","None,None,None,None,None","None,None,None,None,None"
8874375,m,w,"8310521,8310461,8310509,8293791,8310456","None,None,None,None,None","None,None,None,None,None"
8132845,m,w,"10005497,9433159,9433160,9432737,9432851","None,None,None,None,None","None,None,None,None,None"
9561922,m,w,"7938366,7826668,7626749,7624252,7643343","None,None,None,None,None","None,None,None,None,None"
8710052,m,w,"10439370,10631927,9544872,9999317,9210303","None,None,None,None,None","None,None,None,None,None"
10116392,f,w,"8538198,8717881,8659441,8659436,8659384","None,None,None,None,None","None,None,None,None,None"
9552433,m,b,"10749843,10749846,10749786,10749787,10749788","None,None,None,None,None","None,None,None,None,None"
8907762,m,h,"8323460,7690240,8144757,7932964,9913084","None,None,None,None,None","None,None,None,None,None"
7691839,f,w,"10456277,10473744,10115995,10117398,10685554","None,None,None,None,None","None,None,None,None,None"
7914250,m,w,"10429878,10677598,9767973,9440911,9767966","None,None,None,None,None","None,None,None,None,None"
8903741,f,w,"9332088,9124626,9124623,9124628,9332089","None,None,None,None,None","None,None,None,None,None"
10207339,m,a,"9393522,9604724,9604726,9609404,9609406","None,None,None,None,None","None,None,None,None,None"
10302868,f,w,"10413034,9597601,9927973,10165449,9753104","None,None,None,None,None","None,None,None,None,None"
8070452,m,w,"9268698,9265800,9056968,9059016,9059012","None,None,None,None,None","None,None,None,None,None"
9551105,m,w,"9017206,9017207,9297404,9297401,9134903","None,None,None,None,None","None,None,None,None,None"
10223141,f,w,"9332149,9514897,9730351,9730352,9731405","None,None,None,None,None","None,None,None,None,None"
10573185,m,w,"10707458,10707904,10707925,10707927,10707928","None,None,None,None,None","None,None,None,None,None"
9257399,f,w,"8664392,8838801,8482232,8427490,9253399","None,None,None,None,None","None,None,None,None,None"
8518235,f,w,"9263887,9038249,8705846,8843779,9116592","None,None,None,None,None","None,None,None,None,None"
8318381,m,w,"7883974,7882229,7935386,7935390,7935371","None,None,None,None,None","None,None,None,None,None"
9071539,m,w,"10456277,10266185,10264086,10689314,10685554","None,None,None,None,None","None,None,None,None,None"
8120588,m,w,"8259091,9234312,8508972,8440209,8442202","None,None,None,None,None","None,None,None,None,None"
9548127,m,w,"8725988,8507255,8382143,8382141,8382136","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"10749781,8820926,8658452,9088481,9063138","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"8128165,7982922,8655990,8294796,8288249","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"8722017,9122477,8550814,8724107,9534826","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"7630596,7849549,7858265,7858264,8441976","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"10227320,10584495,10472519,10375585,10235566","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"8794412,9213339,8509163,9000120,8617223","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"10427219,10440593,10403593,10626824,10633173","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"8969452,8775010,9193627,8788802,8991236","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"9432540,9222148,10391545,10231234,10225619","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"8548348,8723402,8723394,8461594,8263077","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"8619658,8666051,8133454,8115137,8101154","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"8991539,9308735,9304875,9314322,9303425","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"8074397,8075516,8143936,8143938,7872789","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"10241403,10709867,10241404,10241405,9918028","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"7839461,8005533,7624167,7624178,7615583","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"9148992,9340996,9044299,10213065,10091112","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"10674294,10673319,10674221,10674274,9223793","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"8692261,9278001,9437638,9246419,9233010","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"8516203,7787766,7618050,7576249,7617798","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"8469371,8455305,8013405,8013406,8013407","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"7928875,7922063,7926971,7668593,7918129","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"10655674,10655239,9971432,9295954,9170241","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"9573392,9762081,9756189,9573423,10408187","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"7899346,7912360,7809558,8060623,8055433","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"9133157,9495589,9340013,9340017,9340010","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"8332456,8683555,7791662,7791497,7791529","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"10198902,10478926,10631943,10020922,10020788","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"10018175,10019836,9899532,9900560,10013563","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"8969780,9279107,9838217,9838216,9838214","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"8829102,9053411,9067179,9053395,9067185","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"9144844,9145766,9323560,9565173,9319794","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"9747168,9747177,9534476,9534469,9619138","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"7915187,8132419,7915184,7915183,7678455","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"8034120,8733611,8721860,8729269,8721870","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"9962424,9746751,9730495,9730509,9731573","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"7937311,7940018,7939946,7939551,7940195","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"8209179,8463545,9230844,8609038,8601083","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"8733036,8927979,8526376,8927982,8526379","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"10625176,10625579,10625172,10625173,10625174","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"7860347,7782639,7937794,8085944,8136467","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"9748741,9355614,9354424,9355586,9537873","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"10131155,9765880,9893850,10378747,10596565","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"9654469,9901363,10180770,9783891,10141077","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"7612147,8412045,8208234,7586673,7588810","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"8534768,8726962,8518304,8529524,8529525","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"9114475,9111822,8725788,8519222,8519223","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"10237035,10232834,10475052,10475051,10459377","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"8735850,8729544,8449065,9548166,9067860","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"7961473,7896942,7900157,7674822,7674514","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"8933652,8933658,8933656,8933650,8933663","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"9332149,9514897,9730351,9730352,9731405","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"7906665,8130680,8130677,8130676,8121504","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"10705796,10703479,10729274,10708931,10708930","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"10125004,10533818,10361235,9978124,9980494","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"8852667,8710507,8710801,8710641,8711102","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"8307299,8330793,8518485,8459881,8459027","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"7671889,8037564,8038354,8038355,8038356","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"10018175,9900560,9899532,10019836,10015531","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"9355304,8659434,8908679,8659432,8659383","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"9061518,9054046,9248858,9342602,8676247","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"10649421,10391534,10228524,8775993,9129654","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"8622100,9084558,8874986,9068126,9351621","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"7959564,7959604,7959602,7959600,7897994","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"7621067,8448155,8458084,8460029,8448164","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"9814531,9735884,9731181,10770832,10770711","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"8101888,8136024,7689618,8401224,8089394","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"9787307,10180829,9789137,10404992,10432056","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"8013693,8307391,8381572,8381970,8381566","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"9318436,9324131,9087712,9087711,9086675","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"10668620,10668764,10668616,10668617,10668618","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"8469379,8468475,8460018,8460020,8469382","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"10707167,10707129,10705122,10705116,10705113","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"10672295,10327866,8928646,8847546,8790537","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"9049750,9775234,9146883,9147608,9147580","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"10438738,10527355,10527346,10527340,10527336","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"9104230,8339420,8865708,8338432,8339423","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"7812582,7945361,7841035,7818654,7817908","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"7688684,7490851,7759686,7492135,7938122","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"9053405,8829093,8829078,8829109,8829097","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"9119536,9145291,8737743,8738707,9346753","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"9061518,9054046,9248858,9342602,8676247","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"7982319,8730671,8153297,8153300,8153252","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"8846356,9341001,9340008,9341006,9495589","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"10652506,10049126,10261403,10261405,10261406","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"10729388,10525593,10704611,10704609,10704599","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"8190221,8484448,8661303,8701134,8655183","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"10689668,10364969,10356729,10356730,10356731","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"9515935,10216225,10166830,10190902,10190903","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"7780278,10228509,10441432,10469319,10228319","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"10631927,10439370,9210303,9999317,9355142","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"7665197,7665189,7666445,7664661,7665208","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10413694,10907172,10524770,10804979,10704075","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"10713761,10712609,10712613,10713309,10713310","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"8500716,8500777,8657478,8500579,8936178","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"10415065,10624969,10204491,8450815,8014563","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"9323489,9757795,9105753,9563295,8990689","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"10518420,10518435,9925753,10174713,9330358","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"10197184,10672369,10251062,10204071,10202689","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9350820,9348845,9346982,9350888,9351050","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"10248361,9803036,9803952,9803950,9803949","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"10360723,10189014,10361057,10360863,10505417","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"10406332,9524865,9692774,9692931,9692933","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"7937041,7767641,8091372,7765207,7766367","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"10632043,10646515,10632050,10632054,10632057","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"7547207,7547849,7674880,7674885,7674886","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"8538355,8545582,7885737,7885742,7680565","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"10103767,10399447,10362594,10362595,10362596","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"9745509,9753824,9753822,9753821,9753815","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10457369,9944636,10691317,10168573,9708117","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"8525940,8526075,8524876,8524956,8525682","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"9552812,9771474,9562356,9562352,9341303","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9015857,9546829,9755478,9344670,9151629","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"8492192,8134368,7845984,7845179,7842432","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"7900358,7942242,8508969,8508967,8508980","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"9377855,9379210,9379211,10009002,10038080","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"8173808,7651383,8113938,8365173,8365174","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"9873594,10533270,9874512,10142234,10070077","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"9904688,9675295,9676277,9676278,10145681","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"9775234,9049750,9771460,9335664,9546669","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8073888,8460070,8611811,8588359,8676957","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"9753619,9929586,9753672,9753662,9752938","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"8060093,7691364,7696352,7921908,8138609","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"7842587,7631466,7845047,7837699,7842593","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"8843059,8308332,8322566,8310152,8484473","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"9191205,9537709,9308002,9318599,9308003","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"8330276,8321540,8321903,8138267,8138172","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"10440946,10442808,10444669,10576534,10610447","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"8636436,8902124,8469484,8469499,8469497","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"10000638,9709267,9515931,10000637,9938144","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"9170211,9170562,9534093,9360107,9360100","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"10359798,10025872,10359777,10127601,10119264","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"8338848,8326059,8325038,8035156,8155178","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"8463189,9056478,9056485,9056492,9043076","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"8496399,8607041,8725043,8649026,9123517","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"10647844,10634669,10020788,10020922,10631943","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10721454,10901041,10722706,10722284,10901043","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"7933921,8032877,7676891,7676892,7936245","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9540708,9768172,9769950,9540710,9540706","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"10108752,10108753,10264914,10264913,10697350","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"7820590,7821060,7808933,7812584,7812582","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"9116546,9248415,8899321,9462854,9462856","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"8677231,8231623,8711728,8718632,8711769","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"10800500,10800504,10800506,10800507,10800560","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"8436004,8436052,8686992,9899079,9898962","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"7847692,7683936,7687621,7523198,7522192","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"7943945,7933941,7934499,7934550,7935434","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10256798,10438910,10254418,10636807,10221177","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"8209270,7535436,8204446,8196814,8196819","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"10692749,10044535,10488795,10491100,10491106","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"10560675,10706572,10705257,10569710,8145249","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"7959794,7959760,7959758,7959757,7959756","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"10343836,9186338,9186172,9186392,9186341","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"9566908,10016381,9433161,9432736,9432737","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"10455790,10226034,10225534,10225535,10225900","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"8826679,9274039,9057364,8994259,8494918","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"10780278,10136115,10359813,10359201,10356928","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10265512,10086915,10264876,10263229,10704549","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"10254784,10379421,10255074,10254958,10254471","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"8468478,8073104,8469376,8460019,8469381","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"7793618,8471109,7790073,7790082,7790090","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"10487531,10492637,10330342,10330219,10700076","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"9562042,9352830,9354457,9354479,9353790","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"8145685,8319516,8724318,8723019,8014657","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"10221959,10062404,10062402,10062401,10062400","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"9524878,9524641,9692279,9685216,8328585","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"8707253,8277600,9242173,9233266,8278852","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"8909180,9230420,9306181,9230429,9307989","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"10240280,9355724,10013296,10018529,9262595","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"8705846,9038249,9263887,8843779,7619103","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"9071667,8628446,8900809,8915233,8908026","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"8735069,8892811,8704206,8707381,8707383","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"8914484,8513210,8379952,8381754,8381496","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"9778694,9206567,9205284,9337317,9339526","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"8514718,8209501,8337696,8532796,8532043","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"8117439,7691753,7691814,7694989,7690878","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"8814207,8446317,8843213,8625294,8831181","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"8932663,8840748,8137238,8136467,7937794","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"8723402,8840236,8828193,8828184,8840242","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"10385660,8977657,8435054,8898057,9478163","None,None,None,None,None","None,None,None,None,None"
