APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
9539516,m,w,"9381286,10229453,10231192,10234007,10234085","None,None,None,None,None","None,None,None,None,None"
10518914,m,w,"10441646,9627276,9627727,9627418,9627577","None,None,None,None,None","None,None,None,None,None"
10770832,f,w,"8722121,8876643,8389512,8508243,8390609","None,None,None,None,None","None,None,None,None,None"
8380026,m,w,"8090493,7842565,7828104,7828105,7637293","None,None,None,None,None","None,None,None,None,None"
10592409,f,w,"9893788,10134236,10113531,10134201,10134210","None,None,None,None,None","None,None,None,None,None"
8339880,m,w,"8917845,8916538,8919213,8917844,8919212","None,None,None,None,None","None,None,None,None,None"
9592088,m,a,"8625413,9124617,9124661,9124647,9124615","None,None,None,None,None","None,None,None,None,None"
10008967,m,w,"9067244,9320706,9067249,8736366,8736371","None,None,None,None,None","None,None,None,None,None"
10134972,f,w,"10425350,10312509,9988538,10059052,10620841","None,None,None,None,None","None,None,None,None,None"
8988958,f,b,"9562555,9139917,9308964,9318532,9318537","None,None,None,None,None","None,None,None,None,None"
8535751,m,w,"8535751,8926974,8261836,8715796,8715797","None,None,None,None,None","None,None,None,None,None"
7959773,f,w,"7848545,7959604,7959602,7959600,7897994","None,None,None,None,None","None,None,None,None,None"
8769602,m,a,"9812052,9986597,9985690,9987453,9989007","None,None,None,None,None","None,None,None,None,None"
10406304,f,w,"10075982,10358484,10523509,9854277,9854274","None,None,None,None,None","None,None,None,None,None"
9987453,f,w,"8962105,9172674,9174325,9103741,9121688","None,None,None,None,None","None,None,None,None,None"
9525273,m,w,"8051577,7934182,8225294,8247800,8233357","None,None,None,None,None","None,None,None,None,None"
10541697,m,h,"10524567,10524319,10524592,10446346,10446697","None,None,None,None,None","None,None,None,None,None"
8856535,m,w,"9066609,8605645,9271947,8856535,8727500","None,None,None,None,None","None,None,None,None,None"
7886873,m,w,"7680432,7680397,8021021,8010961,8008827","None,None,None,None,None","None,None,None,None,None"
10488630,f,a,"9116946,9276820,8796932,8794123,8796585","None,None,None,None,None","None,None,None,None,None"
9137625,f,w,"9129484,9129494,9129474,9129465,8730492","None,None,None,None,None","None,None,None,None,None"
8085924,m,w,"9568434,9741501,9736323,9736324,9736325","None,None,None,None,None","None,None,None,None,None"
9485284,m,w,"7906665,8121494,8121501,8121500,8121499","None,None,None,None,None","None,None,None,None,None"
8070326,m,w,"8036018,8375457,8446497,8446490,8441632","None,None,None,None,None","None,None,None,None,None"
8068031,f,w,"10194600,10203758,9450134,10194601,10196950","None,None,None,None,None","None,None,None,None,None"
9961343,m,w,"8724963,9114393,8459070,8459125,8459115","None,None,None,None,None","None,None,None,None,None"
8870884,m,h,"9883763,9735794,9815049,9814981,9806456","None,None,None,None,None","None,None,None,None,None"
9150566,m,w,"9546693,9564114,9554954,9768496,9766828","None,None,None,None,None","None,None,None,None,None"
10478136,m,w,"8130793,7908813,8141373,8141372,8141371","None,None,None,None,None","None,None,None,None,None"
10343347,m,w,"10348223,10586094,10569619,10557171,10343347","None,None,None,None,None","None,None,None,None,None"
8309064,f,w,"9514735,9267075,9088203,9088201,9088204","None,None,None,None,None","None,None,None,None,None"
10744343,f,a,"10626911,10213385,10214185,10453615,10380040","None,None,None,None,None","None,None,None,None,None"
10116708,f,w,"9172454,8550818,8693011,8677970,8550826","None,None,None,None,None","None,None,None,None,None"
9080334,m,w,"10612116,9920683,10612118,10612117,10612115","None,None,None,None,None","None,None,None,None,None"
7959811,f,h,"8360234,8360403,7861332,7898071,7898069","None,None,None,None,None","None,None,None,None,None"
9114017,m,h,"8819920,9444338,8816766,9040080,8819763","None,None,None,None,None","None,None,None,None,None"
8380038,m,w,"8737921,8541879,8707395,8150933,8707392","None,None,None,None,None","None,None,None,None,None"
8468754,f,w,"10173900,10175055,10175058,9759996,9759997","None,None,None,None,None","None,None,None,None,None"
7737637,m,w,"8489257,8513900,8471051,8464625,8492023","None,None,None,None,None","None,None,None,None,None"
8664703,m,w,"7961491,7982174,7674822,7674514,7689400","None,None,None,None,None","None,None,None,None,None"
8377171,m,w,"8032667,8377178,8473899,8473895,8473897","None,None,None,None,None","None,None,None,None,None"
8130689,m,w,"9351540,8933652,8933662,8933653,8933656","None,None,None,None,None","None,None,None,None,None"
10495240,m,w,"9923712,9755115,8540075,8720692,8539883","None,None,None,None,None","None,None,None,None,None"
9787108,m,w,"10043941,10456803,10041954,10651762,10651796","None,None,None,None,None","None,None,None,None,None"
8036022,m,w,"8442367,7670042,7669982,7669941,7669850","None,None,None,None,None","None,None,None,None,None"
10359813,m,w,"9021777,8904276,8862541,8839303,9487020","None,None,None,None,None","None,None,None,None,None"
9753241,m,w,"10651772,10633313,10634606,10636644,10640195","None,None,None,None,None","None,None,None,None,None"
8659443,m,w,"10203035,9520083,9520140,9542176,9693952","None,None,None,None,None","None,None,None,None,None"
9706081,f,a,"9519715,9293213,9280766,9246409,9280764","None,None,None,None,None","None,None,None,None,None"
8698446,m,w,"8289467,8432355,8501646,8502314,7768331","None,None,None,None,None","None,None,None,None,None"
9571058,m,h,"8876120,8875343,8876086,9572428,10161622","None,None,None,None,None","None,None,None,None,None"
9527838,m,w,"10267723,10684730,10117747,10465187,10702230","None,None,None,None,None","None,None,None,None,None"
9994751,m,w,"9895829,9693268,9693756,9696863,9698975","None,None,None,None,None","None,None,None,None,None"
10216205,m,w,"7691805,8314113,8309338,7693834,8137663","None,None,None,None,None","None,None,None,None,None"
9355575,m,w,"9565523,9560704,9567509,9559643,9559642","None,None,None,None,None","None,None,None,None,None"
8874375,m,w,"9960803,10633134,10694224,10694221,10694216","None,None,None,None,None","None,None,None,None,None"
8132845,m,w,"7925711,7925707,7925714,7925713,7925712","None,None,None,None,None","None,None,None,None,None"
9561922,m,w,"9560092,9560392,9559321,9559828,9561419","None,None,None,None,None","None,None,None,None,None"
8710052,m,w,"8537849,8547023,8710093,8545717,8540376","None,None,None,None,None","None,None,None,None,None"
10116392,f,w,"9553746,10205254,10136016,10136015,10136013","None,None,None,None,None","None,None,None,None,None"
9552433,m,b,"9084924,8913705,9119536,9346753,9139742","None,None,None,None,None","None,None,None,None,None"
8907762,m,h,"8892159,8300226,8300205,8481538,8481536","None,None,None,None,None","None,None,None,None,None"
7691839,f,w,"7931855,8523445,8291433,8118202,7914248","None,None,None,None,None","None,None,None,None,None"
7914250,m,w,"9105329,9996470,8880119,8868932,8878986","None,None,None,None,None","None,None,None,None,None"
8903741,f,w,"9332091,9332089,8919190,9544766,9544767","None,None,None,None,None","None,None,None,None,None"
10207339,m,a,"10486071,10685460,10486104,10486105,10486107","None,None,None,None,None","None,None,None,None,None"
10302868,f,w,"10701791,10518992,10704606,10704121,10704119","None,None,None,None,None","None,None,None,None,None"
8070452,m,w,"8680659,9267418,8843352,8842090,9469469","None,None,None,None,None","None,None,None,None,None"
9551105,m,w,"8268807,8379520,8932824,8932823,8932825","None,None,None,None,None","None,None,None,None,None"
10223141,f,w,"9987505,9731408,9696766,9696768,9696769","None,None,None,None,None","None,None,None,None,None"
10573185,m,w,"8925885,9070730,8758156,8756564,8758202","None,None,None,None,None","None,None,None,None,None"
9257399,f,w,"10217140,10598498,10598481,10598480,10388257","None,None,None,None,None","None,None,None,None,None"
8518235,f,w,"8794412,9213339,8509163,8617223,9000120","None,None,None,None,None","None,None,None,None,None"
8318381,m,w,"9055778,8660719,8318508,8588708,8831722","None,None,None,None,None","None,None,None,None,None"
9071539,m,w,"9925794,9142657,9142698,9141121,9142516","None,None,None,None,None","None,None,None,None,None"
8120588,m,w,"9563295,9323489,9105753,9757795,8990689","None,None,None,None,None","None,None,None,None,None"
9548127,m,w,"8734262,8380415,8381883,8381876,8381880","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"9750521,9750250,9750119,9750245,9750246","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"8320113,8472537,8210130,8929385,8664432","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"8639907,8968764,8968191,8968190,8974185","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"10331097,10151777,10470342,10488177,10497336","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"8330544,8456143,8644947,9935976,9747383","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"10456915,9995018,10238128,9674154,9787503","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"7901766,8518223,8510559,8505363,8391271","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"8127729,7922312,8100376,8128651,8144589","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"9432540,9222148,8988935,9537416,9334069","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"9683896,9917787,9919565,9919576,9919577","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"9420639,9215356,9213709,9437827,9487020","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"10059297,10684932,10684625,10667653,10667635","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"9394002,9197989,9198000,9232149,9232151","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"10475828,10021042,10475830,10475829,10021043","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"7849039,7912258,7897916,7862568,7617881","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"8911169,8889423,8917763,8911171,8911172","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"7985828,7988845,7989018,8083173,8091953","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"7897216,7927824,7487362,10620718,10220588","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"8832600,9059078,9052183,9059080,9052187","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"9266781,9267081,9088203,9054067,9054070","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"10699965,10308248,10700037,10700019,10700018","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"10238911,9966863,9767649,9767011,9767010","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"9748489,10454305,9573423,9573420,9729921","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"9105740,8872947,8874797,8874374,9136276","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"9340010,8932729,9340017,9340013,9551367","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"10694316,10690514,10474617,10002145,9828435","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"8920543,8920547,8717634,8729479,8729480","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"10107021,10307152,9830385,9832125,9437827","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"7761226,7848255,8230735,7568246,7631217","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"8501216,8295023,8295021,8295020,8174067","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"8301643,7925749,7755169,8301648,8309876","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"8989447,8989452,8989450,8989454,9139407","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"8096654,7860471,7860469,7860468,7860467","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"8379872,8378010,8381984,8378016,8300115","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"9976669,9350838,9349118,9350443,9350649","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"7939108,7953518,7940359,7933449,7938359","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"10467998,10197153,10676157,10662330,10652514","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"8538754,8103046,8091325,8091326,8091329","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"8810646,9242591,9242598,9242597,9233914","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"9093741,8912438,8737000,8737539,9057010","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"9306535,9305689,9384887,9517423,9592410","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"10474478,10541061,10737872,10318757,10318876","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"10163917,9852507,10610403,9986038,10401852","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"9115904,9434989,9624358,9624757,9118171","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"9752520,9986458,9987625,9987624,9987623","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"9991741,9476923,9476921,9546490,9547256","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"10469655,9413805,10254245,10261325,10261326","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"10437913,10682420,10470847,10442552,10437921","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"8173667,7878944,7961510,7878907,7961509","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"8131018,7932234,7932236,7694340,8337256","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"9987505,9731408,9696766,9696768,9696769","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"10385797,9932921,10700038,10643966,10643964","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"10704609,10525192,10525591,10525590,10525589","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"8774632,8987590,9391987,9390753,9398910","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"9637288,9252387,9174603,9407285,9302305","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"7869118,7900055,7626749,7938406,8124979","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"8609347,8531131,8445323,7645269,7645334","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"10307152,10107021,9832125,9830385,9437827","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"9553764,9260445,9256999,9260655,9260375","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"8848987,9716541,9716543,9716544,9716546","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"10003859,10003856,9724665,10241468,10241467","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"9295037,9464368,9058301,9058205,9058402","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"8168336,7861279,7959532,7959531,7959530","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"8829094,8829097,8829078,8838021,8829093","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"10271164,10355901,10413651,10410374,10421358","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"9113665,8935925,8796932,8797263,8794123","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"10581946,10581838,10583428,10583437,10583982","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"8137306,8529397,8529399,8529396,8379587","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"10404439,10703386,10403252,10403253,10403254","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"10478165,10237190,10207813,10207814,10212458","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"9514736,9514748,9514752,9514751,9514746","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"9186389,10135024,10115003,10129303,10129306","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"9069954,9125864,9115299,9043947,9099900","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"9935045,9241700,9668135,9644048,9488006","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"9454076,10176450,10176452,10176453,10176454","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"9285881,9085450,9088531,9085446,9091658","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"7839115,7816357,7817883,7821074,7825929","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"10662487,10048485,10251062,10251080,10251146","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"10250341,9205191,10003928,10003929,10003930","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"9565627,9386872,10000996,10207707,10207708","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"8848987,9716541,9716543,9716544,9716546","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"8511707,8546407,8146184,8149802,8152238","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"9550853,9345587,9348393,9348394,9341012","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"10288582,10288585,10459581,10684010,10684021","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"10729274,10525593,10705800,10708901,10708920","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"7939502,7938309,7939108,7939329,7939167","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"8525327,8381183,8379409,8381156,8319592","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"10190910,10645150,10629157,10629158,10629169","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"10102015,10667651,10265521,10674548,10669710","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"7911709,8379281,8381389,8381401,7935235","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"9644034,9075985,9416115,9416108,9416135","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10394293,10415879,10170329,10169402,10151595","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"10414012,9789184,9789171,9789174,9789178","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"9581297,9303201,8996860,8996965,8996929","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"8441008,8449135,8441006,8441009,8441010","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"9563295,8990689,9757795,9323489,9105753","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"8712344,8683071,9130493,9130492,8317544","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"9316690,9062480,9688386,8874245,8682898","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"10252441,10479451,10265818,10481324,10007222","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"9803931,10463797,10456929,10460549,10460550","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"8749104,8909197,8880291,9332193,9130949","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"10147152,9692771,9693059,9693056,9692933","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"8294648,8334018,8451568,8435526,8499425","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"10405590,10163245,10163234,10163235,10163236","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"10560557,9996319,10006501,10006495,10006492","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"8538519,7901213,8538355,8538362,8538363","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"10588245,10149919,10144823,10144821,10595578","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"9293198,9246409,9246416,9318380,9265748","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10357970,10577809,10577803,10577800,10577797","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"8526075,8524956,8521157,8526261,8525869","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"9280948,9772154,9166293,9170639,9163030","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9015857,9546829,9755478,9344670,9151629","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9668995,9450465,9870863,9890987,9897616","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"10085033,10675502,10673835,10673836,10673848","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"10517762,10684105,10517145,10517258,10517259","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"7982172,7896942,7961478,7689404,7961412","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"8379415,8519210,8527694,8527695,8525330","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"9671897,9259337,9258540,9260363,9260368","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"7649492,8103221,7881683,7922110,7882672","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8588359,8485705,8704238,8676957,8611811","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"9929586,9752938,9753619,9753662,9753672","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"7915257,8138609,7934877,7688697,7570482","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"10334476,9854277,10576966,10626134,10066310","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"7871479,7629572,7848280,8125507,7776951","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"7918017,7925707,7925714,7925713,7925712","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"7855057,7944059,7855706,7853897,7852773","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"8791700,8605628,8603715,8605291,8605301","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"10694213,9960809,10454984,9960291,9960292","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"9515931,9699476,9385963,9699469,9699470","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"10426540,10282846,10104344,10594566,10590751","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"10505612,10505615,10692839,10505611,10692836","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"9752954,9567938,9277638,9948594,9644520","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"9672939,9903370,9903355,9903356,9903362","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"8514507,8511558,8712345,8711239,8685106","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"10414932,10019517,9827715,9827745,9827782","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10264139,10424563,10264030,10263310,10665678","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"10684730,10267723,10117747,10465187,10702230","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9334609,9540706,9767577,9767580,9767582","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"7938718,8734648,8150047,8144938,8144939","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"7807539,7814263,7935318,7934498,7935403","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"9043623,9044009,9146534,9150566,9146562","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"8164374,8277863,8164681,8164821,8164802","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"10800504,10800564,10800499,10800500,10800506","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"9338340,9337516,9336366,9206106,9205554","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"7614372,7631377,7615108,7882867,8231792","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"7934573,7935423,7935420,7933875,7934548","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10256798,10254418,10636807,10221177,10213963","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"10168185,9894579,10016836,10018101,10018872","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"9117740,8733597,8733604,8733607,8733610","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"8325512,8332759,8335373,8334607,8216332","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"8360525,7959844,7959604,7959603,7959602","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"10343839,10129306,10129309,10129311,10129312","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"10493244,10687204,10687210,10692743,10692746","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"9854093,9854800,10599819,10696024,10540810","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"8450155,8460820,8075528,8056668,7903020","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"8880292,9265946,9277249,9276132,9253090","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10459715,10456314,10269806,10684249,10630334","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"8251929,8638046,8081482,8081357,8080629","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"9088203,9514739,9514726,9514736,9514752","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"8736105,9052187,9257401,9253401,9253399","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"8850665,9254535,8928287,8850241,8929424","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"9961761,10209359,10618215,10618204,10618196","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"8724318,8146182,8527661,8528440,8477078","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"9244119,8994620,9242789,9242791,9242793","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"9275065,8448685,8261833,8705002,8470704","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"7787022,7649508,7660428,7858036,7858035","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"8274746,8152908,8215467,8472524,8528703","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"10540342,9820153,10159288,10135068,10127644","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"8233357,7934182,8069367,8037591,8037780","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"8743831,9293135,8743311,8862198,9293133","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"9547649,9545539,9771296,9194565,9194483","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"10438864,10664326,10044924,10044923,10044922","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"8904560,9671811,9302630,9201294,9302637","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"8332710,7743509,7935280,8105554,7908879","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"10381034,10696262,10381036,10381037,10495240","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"8814208,8814205,8307700,8307638,8309736","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"10740079,10633383,10743501,10743626,10478987","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"9260645,9552838,9520148,9707153,9538739","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"10385660,10261304,9896543,10018861,10220952","None,None,None,None,None","None,None,None,None,None"
