APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
8130689,m,w,"7658743,7683733,7921151,7880319,7939044","None,None,None,None,None","None,None,None,None,None"
10495240,m,w,"9872923,9873346,9874283,9876629,8644944","None,None,None,None,None","None,None,None,None,None"
9787108,m,w,"8712022,9269130,8712256,8711845,8709733","None,None,None,None,None","None,None,None,None,None"
8036022,m,w,"8956083,9089945,9089916,9089917,9089891","None,None,None,None,None","None,None,None,None,None"
10359813,m,w,"7662434,7678381,7666099,7916583,7650221","None,None,None,None,None","None,None,None,None,None"
9753241,m,w,"9118611,9119327,8517424,8676794,8676793","None,None,None,None,None","None,None,None,None,None"
8659443,m,w,"8229848,8229227,8514610,8514609,8335408","None,None,None,None,None","None,None,None,None,None"
9706081,f,a,"9733642,9914195,9739126,9738881,9738842","None,None,None,None,None","None,None,None,None,None"
8698446,m,w,"9324029,9747330,9533890,8951512,9114642","None,None,None,None,None","None,None,None,None,None"
9571058,m,h,"8600900,8734505,8607478,9002854,9003818","None,None,None,None,None","None,None,None,None,None"
9527838,m,w,"7996282,7848683,7869504,7911439,7555050","None,None,None,None,None","None,None,None,None,None"
9994751,m,w,"7658832,7939044,7681689,7658836,7658743","None,None,None,None,None","None,None,None,None,None"
10216205,m,w,"9142785,9142747,9142872,9142699,9142903","None,None,None,None,None","None,None,None,None,None"
9355575,m,w,"9336574,9559643,9567935,9355571,9567936","None,None,None,None,None","None,None,None,None,None"
8874375,m,w,"10690619,10661790,10480947,10480949,10480955","None,None,None,None,None","None,None,None,None,None"
8132845,m,w,"10460520,9788528,10465255,10019696,10019714","None,None,None,None,None","None,None,None,None,None"
9561922,m,w,"7759549,7912856,7886480,7892935,7759069","None,None,None,None,None","None,None,None,None,None"
8710052,m,w,"8710065,7982615,7982603,7982604,7982605","None,None,None,None,None","None,None,None,None,None"
10116392,f,w,"8757453,9284475,8910704,9778989,10000361","None,None,None,None,None","None,None,None,None,None"
9552433,m,b,"9143830,9084924,9749887,8913705,9552433","None,None,None,None,None","None,None,None,None,None"
8907762,m,h,"10447898,10599976,8813382,9232413,10215473","None,None,None,None,None","None,None,None,None,None"
7691839,f,w,"9980927,9459934,9689471,9689555,9690087","None,None,None,None,None","None,None,None,None,None"
7914250,m,w,"8712344,8130719,9130493,9130492,8317544","None,None,None,None,None","None,None,None,None,None"
8903741,f,w,"7924910,7901642,7936516,7629810,7651392","None,None,None,None,None","None,None,None,None,None"
10207339,m,a,"9770533,9997766,10003116,10003119,9206567","None,None,None,None,None","None,None,None,None,None"
10302868,f,w,"9753104,9597601,10165449,9927973,10413034","None,None,None,None,None","None,None,None,None,None"
8070452,m,w,"7938963,7666763,7879037,7890853,8330512","None,None,None,None,None","None,None,None,None,None"
9551105,m,w,"7869504,7911439,8423727,8036079,8435565","None,None,None,None,None","None,None,None,None,None"
10223141,f,w,"9022397,9223662,9433601,9673609,8892604","None,None,None,None,None","None,None,None,None,None"
10573185,m,w,"8721417,8829218,8857464,8851592,8582263","None,None,None,None,None","None,None,None,None,None"
9257399,f,w,"9980397,9024533,9440573,9655324,9774047","None,None,None,None,None","None,None,None,None,None"
8518235,f,w,"9963105,9733120,9730350,9730351,9730352","None,None,None,None,None","None,None,None,None,None"
8318381,m,w,"8825531,9245732,9022512,8604915,8651530","None,None,None,None,None","None,None,None,None,None"
9071539,m,w,"7839492,7664511,7666892,7666932,7667260","None,None,None,None,None","None,None,None,None,None"
8120588,m,w,"9105753,9323489,9757795,9563295,8990689","None,None,None,None,None","None,None,None,None,None"
9548127,m,w,"8382145,8338916,8379372,8381883,8381876","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"9938956,10467998,9985879,9985189,9979944","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"8387986,8389405,8501615,8508998,8534229","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"9977716,9449958,9750530,9956618,9956614","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"9545258,9513717,9773310,9775236,9527152","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"10744578,10744678,10743669,10475677,10091568","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"10057933,10226135,9533367,9523269,9514897","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"10569668,10548819,10358379,10358069,10670613","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"9961645,9752674,9961650,9180422,9180330","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"9222148,9432540,8137255,7681140,7922626","None,None,None,None,None","None,None,None,None,None"
