APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
8070452,m,w,"7670678,8461902,8454524,8461901,8461113","None,None,None,None,None","None,None,None,None,None"
9551105,m,w,"9085428,9085433,9085430,9085429,8936251","None,None,None,None,None","None,None,None,None,None"
10223141,f,w,"10653266,10506982,10666652,10666656,10666658","None,None,None,None,None","None,None,None,None,None"
10573185,m,w,"7630602,7866602,8121759,8144671,8073325","None,None,None,None,None","None,None,None,None,None"
9257399,f,w,"9812381,10194494,10626760,10006880,10413850","None,None,None,None,None","None,None,None,None,None"
8518235,f,w,"9129908,9250815,8707957,8501362,8868018","None,None,None,None,None","None,None,None,None,None"
8318381,m,w,"10004724,10674543,10458518,10469646,10685386","None,None,None,None,None","None,None,None,None,None"
9071539,m,w,"10499289,10498483,10496255,10644378,10047605","None,None,None,None,None","None,None,None,None,None"
8120588,m,w,"10663902,10663912,10264955,10264953,10264952","None,None,None,None,None","None,None,None,None,None"
9548127,m,w,"8917064,8379376,8338916,8380415,8379372","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"10543288,10707113,10543359,10707451,10707288","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"9415414,9834825,9427971,9620595,9620594","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"10701083,10630618,9150655,9150668,9729464","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"8463532,8126428,8272649,8247015,8272658","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"9935976,9747383,9623982,9852507,10163917","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"9564864,9743693,10205411,9762886,10223169","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"10073328,10336440,9820712,9824546,9828770","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"8509531,8152161,8076110,8680048,8294891","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"10458355,10274206,10456314,10458886,10459715","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"10559538,10332730,10332732,10335254,10335255","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"9319816,9706654,9494700,9812311,9177874","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"10221009,10707067,10667409,10667608,10667635","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"9394001,9098965,8916082,8903716,8910684","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"7664567,9773620,10236395,10232162,10232163","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"9959042,10514944,10683293,10219354,10730230","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"9344536,9274534,8889418,8691355,8896903","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"9021443,9020493,9020280,9607063,9608698","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"10228693,10116257,10335757,10320415,10318950","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"8321258,7929527,7929526,7929525,8112469","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"9326879,9325387,9325406,9352728,9325392","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"7666647,7896707,8078147,8305150,8119820","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"9491692,9294945,9518530,9485315,9730345","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"9232413,9525137,9734029,9356488,10215473","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"7899346,7912360,10614599,10206755,10424491","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"9346083,9732326,9345584,9345784,9345792","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"9733444,9335335,9329518,9130875,9130871","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"9325495,9132205,9325497,8920547,8920543","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"7551996,7994756,7847079,7551990,7551992","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"8564801,7900286,7913589,8565019,8565015","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"9267077,9514748,9514736,9514752,9514751","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"8213521,8389606,8223234,8238375,8316124","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"9836777,10064090,10064087,10064086,10064084","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"8132421,7903428,8119428,8119429,7915188","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"8918268,8728761,8534731,8568033,8568020","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"9812105,10483185,9975112,10470432,8231104","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"8551699,8585105,8459704,8460325,8459664","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"8274632,7890531,8278512,8100412,8299497","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"8103043,7677657,7677671,7677672,7677673","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"9724344,10216952,9543960,9502903,9362529","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"10458734,10248080,10250264,10250764,10590657","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"10355901,10413651,8738626,9112786,9094541","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"10684229,10684278,10541061,10491243,10491098","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"9892890,10402255,10381616,9925657,9929454","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"9525284,9393866,10223169,10205411,9743693","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"8148016,8097979,8072302,8147995,7898688","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"10513103,10704577,9329523,9330470,9751208","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"10477000,9413676,10236398,10245132,10245133","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"10437469,10437534,10213480,10045655,7754755","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"7991518,8173817,8321751,8321752,8287224","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"8380898,8144394,8131018,8144398,8120744","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"10653266,10506982,10666652,10666656,10666658","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"8812777,9242596,9226033,9317410,9233895","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"9900765,9692269,9736295,9736277,9694196","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"10707213,10740364,10630593,10631646,8805745","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"8639462,8436123,8232537,8232944,8232539","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"8216662,8124979,7658237,7626749,7624252","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"8467677,8478039,8841436,8839517,8471641","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"7991378,8197474,8204945,8197867,8197870","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"9303538,8382052,8382051,8378076,8377309","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"9753090,9171451,9171898,9318442,9325406","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"8548110,8548115,8398426,8399839,8398411","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"10558509,10560333,10582606,10596557,10359121","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"8364934,8364917,8364908,7938307,8138958","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"9108797,8901872,9101913,9101916,9099637","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"8053246,8066386,8253758,8269049,8256564","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"8916197,8640771,9137753,9128454,9120848","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"10666025,10666871,10667123,10665204,9738982","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"8901717,9333653,9329760,9000607,9000608","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"10663984,10477227,10663977,10615221,10615219","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"8734648,8379002,8150047,7938718,8144938","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"8379349,8174019,8295030,8295031,8295032","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"9480886,9301498,9513473,9530594,9449404","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"8486383,8644944,8329146,10327866,10672295","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"10138398,10299633,10136988,10136373,10308105","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"8851233,7688317,7688337,7688339,7688342","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"8338432,9093849,8241338,9088531,9085446","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"10770711,10770832,10355901,10413651,7677468","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"8237072,8525502,8416328,8416344,8416329","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"9505993,9693326,9318596,9308005,9293384","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"10163049,10626824,10403593,10427219,10427336","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"9753090,9171451,9171898,9318442,9325406","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"10498726,10709532,10708013,10707321,10645898","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"9348393,9710377,9150628,9041842,9151772","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"8380043,8126358,7684808,7938906,7938904","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"9335110,8325002,9249190,8904623,8547029","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"8639741,9114680,9137753,9119111,9104056","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"10620718,10218993,10364686,10371167,10397167","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"9514135,9109618,9094790,9094999,9110265","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"8899321,9254611,9433695,9729814,9729811","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"7618247,7614543,8005977,7683921,7603122","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"8852457,8853001,8852388,8851180,9128128","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10540695,10453665,10475077,10475100,10485260","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"9142993,9117294,8916665,8915950,8870323","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"10551646,10372530,10371944,10552185,10570237","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"9429358,9568823,9430880,9569726,10001417","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"9757795,8990689,9105753,9323489,9563295","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"9330326,8134128,8111477,8690747,8712344","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"10441432,10469319,10228319,10228509,8662788","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9150569,9051168,9864187,9525478,9630862","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"10744557,8813382,9786533,10015354,9401976","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"8085901,7936842,7841541,7836208,7844289","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"10587594,10708945,10488319,10488322,10707147","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"9038007,9145742,9310056,8287440,8743440","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"10623285,9967457,9967655,9967654,9967653","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"8977971,9228310,9262113,9198854,9198861","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"8142203,7680784,8337260,8337261,8337262","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"10168573,10457369,10691317,9944636,9708117","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"10479169,10295440,10694880,10694882,10694884","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10674221,10673319,10674274,10674294,10583502","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"8719948,8209497,9325645,8544433,8336832","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"9562343,9771475,9769738,9562351,9340220","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9384724,9957191,9555026,9723180,10219339","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9668996,9459844,9890987,9897616,9108584","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"8508965,8508971,8501588,8508970,8508969","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"8695291,8475567,8479320,8532645,8532646","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"8481565,8544016,8481564,8481568,8211903","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"10103765,10144821,10595578,10615091,10615092","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"9056488,8723394,8908685,8908684,8659441","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"7938709,7936895,8119685,8118867,7797129","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8278285,8837075,8651959,8651958,8451329","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"9752938,9753672,9753662,9753619,9929586","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"9508237,9536875,9957120,9980937,10267319","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"8033452,8033020,8032864,8033447,8033476","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"8077992,8141244,7579128,7637402,7578235","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"7918020,8132835,8132837,8132838,8132839","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"8692035,8412666,9198951,8412515,8412332","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"8711698,8713327,9117803,7882658,7884268","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"10622635,10626039,10622628,10622630,10407838","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"8060640,8247145,7813882,7857001,7922385","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"8459664,8544504,8460319,8544503,8541890","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"7692314,7686950,7684197,7676200,7686908","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"7677468,7632118,7846929,9518128,9517423","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"9459887,9039598,9033909,9303659,9033910","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"8898714,8499148,8792365,8790424,8608481","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"9315146,8910691,8774553,8774355,8774380","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"8150719,7624328,7624339,7595816,7847085","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"7849244,7852790,7849439,7852275,7847999","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"10244945,9273214,9519556,9769389,9519557","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"8126279,7808785,7901509,7933194,7901510","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"10481093,10643881,8065484,7826711,8256564","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"7959665,7960430,7960438,7960437,7960436","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"7925892,7925955,7926647,7928438,7926729","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"8382298,8143464,8145236,8136900,8137349","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"8241583,8241180,8240614,8241364,8241486","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"9404935,8977316,9201288,9201286,9201285","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"10489500,10698165,10487879,10488817,10488875","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10831792,10831698,10831321,8879032,9060858","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"8399721,7996599,8204446,8196814,8196819","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"8534731,8918520,8918513,8918516,8918521","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"8069123,8473838,8607922,8788513,8307865","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"7960548,8258699,8268361,8322154,8299591","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"9703435,9703434,9657404,10271690,10682455","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"9292163,9292164,10011938,10012949,10012955","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"8586360,8443625,8606248,8586359,8443608","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"8811920,9232065,9021595,8712099,8892301","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"8325094,8192448,8460585,8484448,8454531","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"8965551,9315063,8966508,9526959,8966053","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"8081465,8903982,8638048,8854119,8838836","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"9325385,9976438,9976432,9976429,9976410","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"8145360,7929527,8112468,8112469,8321258","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"8305064,7691751,8107508,7879442,7686908","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"9233081,8787100,8840928,8846586,8913135","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"9769547,9569723,9766416,9482508,9482389","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"10058749,10062083,10586092,10586089,10586087","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"9089463,9313927,9335971,9509503,9477768","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"10731695,10701116,10709664,10263262,10263368","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"8427786,8713424,8708952,8708953,8890866","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"8197869,8197873,8197870,8204945,8197867","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"7919490,8518220,7761169,7761337,7760473","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"8468969,8534028,8266870,8267131,10372315","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"8128709,7941909,8126340,8126341,7920172","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"8317619,8572243,8510530,8572682,8725853","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"7980359,8117310,8381572,8381972,8307391","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"7743514,7743509,7935280,7934585,8105554","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"9394525,9762886,10223169,9525284,10205411","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"9303203,9729464,9050465,9049927,9049946","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"9768412,9742690,9359054,9035747,9260763","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"9016112,9016471,9019375,7596275,7916398","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"9742869,10379951,10136592,9904614,8833707","None,None,None,None,None","None,None,None,None,None"
