APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
10134972,f,w,"8164713,8720557,8590313,8311623,8464687","None,None,None,None,None","None,None,None,None,None"
8988958,f,b,"9060558,9144887,9069828,9079471,9079474","None,None,None,None,None","None,None,None,None,None"
8535751,m,w,"9562053,9188204,9987622,10015256,9189072","None,None,None,None,None","None,None,None,None,None"
7959773,f,w,"8167642,7941881,8167407,8167405,8167404","None,None,None,None,None","None,None,None,None,None"
8769602,m,a,"8719909,8554953,8719906,8723734,8723736","None,None,None,None,None","None,None,None,None,None"
10406304,f,w,"7623192,8454664,9234592,9021688,9016949","None,None,None,None,None","None,None,None,None,None"
9987453,f,w,"8962105,8959886,8961416,9121688,9103741","None,None,None,None,None","None,None,None,None,None"
9525273,m,w,"8705846,9038249,9263887,8843779,9117672","None,None,None,None,None","None,None,None,None,None"
10541697,m,h,"10653699,10673590,9787584,9716798,9713886","None,None,None,None,None","None,None,None,None,None"
8856535,m,w,"10153409,10138398,10136373,10308105,10305688","None,None,None,None,None","None,None,None,None,None"
7886873,m,w,"10457740,10459080,10136135,10136139,10615696","None,None,None,None,None","None,None,None,None,None"
10488630,f,a,"10031380,10037760,10037854,10037968,9558641","None,None,None,None,None","None,None,None,None,None"
9137625,f,w,"9748855,9137625,9137622,9137626,9137627","None,None,None,None,None","None,None,None,None,None"
8085924,m,w,"9309081,9193112,9627670,9627668,9627119","None,None,None,None,None","None,None,None,None,None"
9485284,m,w,"8290541,8150462,8310258,8537085,8150476","None,None,None,None,None","None,None,None,None,None"
8070326,m,w,"8711215,8051576,8117700,8116524,8123253","None,None,None,None,None","None,None,None,None,None"
8068031,f,w,"8895787,8308878,8897885,8334478,8334479","None,None,None,None,None","None,None,None,None,None"
9961343,m,w,"8520174,8897166,8460327,8459895,8460204","None,None,None,None,None","None,None,None,None,None"
8870884,m,h,"10472703,10044051,10263341,10244967,10244966","None,None,None,None,None","None,None,None,None,None"
9150566,m,w,"10412067,10690636,10248371,10228022,10225542","None,None,None,None,None","None,None,None,None,None"
10478136,m,w,"10319759,10318464,10692559,10692561,10319778","None,None,None,None,None","None,None,None,None,None"
10343347,m,w,"10348223,10347760,10343347,10586094,10569619","None,None,None,None,None","None,None,None,None,None"
8309064,f,w,"9514767,9480670,9758456,9856965,9526391","None,None,None,None,None","None,None,None,None,None"
10744343,f,a,"8264227,7849074,7691350,7688521,7687909","None,None,None,None,None","None,None,None,None,None"
10116708,f,w,"7760775,8040142,7760674,7760992,8111203","None,None,None,None,None","None,None,None,None,None"
9080334,m,w,"9729519,9513400,9991750,9991749,9991748","None,None,None,None,None","None,None,None,None,None"
7959811,f,h,"7923340,7960442,7960429,7960430,7960431","None,None,None,None,None","None,None,None,None,None"
9114017,m,h,"8719005,8304535,8304443,8304508,8304429","None,None,None,None,None","None,None,None,None,None"
8380038,m,w,"9677816,10482406,9678042,9789390,9786055","None,None,None,None,None","None,None,None,None,None"
8468754,f,w,"8825531,9245732,9022512,8604915,8701389","None,None,None,None,None","None,None,None,None,None"
7737637,m,w,"9020204,9011505,9214310,9222699,9437652","None,None,None,None,None","None,None,None,None,None"
8664703,m,w,"8173761,7961511,8490539,8490541,8490538","None,None,None,None,None","None,None,None,None,None"
8377171,m,w,"10021450,9769883,9785621,9785622,9785623","None,None,None,None,None","None,None,None,None,None"
8130689,m,w,"9548712,9970598,9732558,9391514,9969511","None,None,None,None,None","None,None,None,None,None"
10495240,m,w,"8433768,8554916,8434963,8433290,8434398","None,None,None,None,None","None,None,None,None,None"
9787108,m,w,"9022388,8709733,8712256,8712022,9057934","None,None,None,None,None","None,None,None,None,None"
8036022,m,w,"9767649,10003939,10240688,10395064,9380822","None,None,None,None,None","None,None,None,None,None"
10359813,m,w,"9827799,10058434,9985203,9827920,9989897","None,None,None,None,None","None,None,None,None,None"
9753241,m,w,"8376368,8727823,8378966,8378873,8376370","None,None,None,None,None","None,None,None,None,None"
8659443,m,w,"9257879,9903344,9903362,9903356,9903355","None,None,None,None,None","None,None,None,None,None"
9706081,f,a,"9983551,9789807,10176330,10200658,10221573","None,None,None,None,None","None,None,None,None,None"
8698446,m,w,"7768179,8298979,8127852,7936083,7936081","None,None,None,None,None","None,None,None,None,None"
9571058,m,h,"8795756,8077573,9066517,8989007,9107513","None,None,None,None,None","None,None,None,None,None"
9527838,m,w,"7931241,7682983,7643794,7676892,7933921","None,None,None,None,None","None,None,None,None,None"
9994751,m,w,"7921151,7658743,7880319,7939044,7683100","None,None,None,None,None","None,None,None,None,None"
10216205,m,w,"8079819,8504815,8311650,8078440,8155178","None,None,None,None,None","None,None,None,None,None"
9355575,m,w,"10228852,9839928,9839927,10217466,9839930","None,None,None,None,None","None,None,None,None,None"
8874375,m,w,"10661785,10289786,10289784,10285670,10285669","None,None,None,None,None","None,None,None,None,None"
8132845,m,w,"9245839,9542766,9762066,9358698,9358696","None,None,None,None,None","None,None,None,None,None"
9561922,m,w,"8867051,8743311,8743831,9087048,9091301","None,None,None,None,None","None,None,None,None,None"
8710052,m,w,"7692251,7695547,8065747,9644520,9948594","None,None,None,None,None","None,None,None,None,None"
10116392,f,w,"8229848,8229227,8514610,8514609,8335408","None,None,None,None,None","None,None,None,None,None"
9552433,m,b,"9565627,9949765,9985184,9985187,9985190","None,None,None,None,None","None,None,None,None,None"
8907762,m,h,"8044246,8044608,8043965,8043433,8036571","None,None,None,None,None","None,None,None,None,None"
7691839,f,w,"8149989,8149991,8020738,8021062,8118220","None,None,None,None,None","None,None,None,None,None"
7914250,m,w,"10429878,10677598,8311976,8010655,7867220","None,None,None,None,None","None,None,None,None,None"
8903741,f,w,"8127697,7694378,7881980,7919509,7924910","None,None,None,None,None","None,None,None,None,None"
10207339,m,a,"10534679,9917267,10075860,9917263,9917261","None,None,None,None,None","None,None,None,None,None"
10302868,f,w,"10455725,10301895,10302868,10302785,10302751","None,None,None,None,None","None,None,None,None,None"
8070452,m,w,"10393673,10620818,9920102,9920104,10146663","None,None,None,None,None","None,None,None,None,None"
9551105,m,w,"7911439,7869504,9161152,9828637,9830685","None,None,None,None,None","None,None,None,None,None"
10223141,f,w,"8869169,9038970,9247696,9509611,8707091","None,None,None,None,None","None,None,None,None,None"
10573185,m,w,"8756564,9274328,8758156,8913969,8925885","None,None,None,None,None","None,None,None,None,None"
9257399,f,w,"10173777,10660987,10660992,10173776,10173778","None,None,None,None,None","None,None,None,None,None"
8518235,f,w,"10205411,10223169,9394525,9393866,9743693","None,None,None,None,None","None,None,None,None,None"
8318381,m,w,"8651530,8651533,8843054,8829321,8318508","None,None,None,None,None","None,None,None,None,None"
9071539,m,w,"8711423,8414034,8693975,8544456,8517895","None,None,None,None,None","None,None,None,None,None"
8120588,m,w,"10242929,10669021,10663830,10065417,10064253","None,None,None,None,None","None,None,None,None,None"
9548127,m,w,"9547164,9544730,9748880,9748883,9748884","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"10698024,10620856,10614049,10479606,10478536","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"8539883,8540075,8540020,8539193,8537724","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"10707151,10707159,10707342,10707345,10707347","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"9783372,9783397,9016112,9016471,9019375","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"8770611,9116620,9301512,9505854,8883478","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"10223169,9394525,9393866,9743693,9762886","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"10663034,10662977,10670613,10440618,10439334","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"9747379,9180422,9514219,9520401,9752674","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"9222148,9432540,10479044,10532594,10685294","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"10339456,9841121,10559539,10559538,10559492","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"10066310,10312015,10358484,10375377,10406304","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"10684743,10063760,10063794,10063800,10063806","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"9135329,9626398,9319725,9337430,9198004","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"7664567,7741458,7731776,8126385,8151189","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"8711925,8710808,9792247,10259876,10262936","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"9044299,9340996,9148992,8326509,8326513","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"10674294,10674274,10674221,10673319,9729515","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"7922117,8026868,7897749,7777320,7896496","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"10382421,10617802,9729486,9728586,9724615","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"9519710,9172096,9172551,9171897,9172119","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"10450762,10669198,9854801,9854802,9854803","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"8841436,8839984,8301462,8839869,8841437","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"10352461,10211467,9455713,9455656,9982297","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"9178002,9178473,9944644,9944541,9944527","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"10747205,9547719,9742996,9406628,10202669","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"8918614,8918615,9548199,9135720,9134738","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"7928723,7693776,8132962,8132958,8132964","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"10013563,9900325,10017367,10017414,10018234","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"10490441,10492604,10326762,10326565,10324121","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"9293208,9263868,9263864,9293213,9292227","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"8318831,8693006,8885344,7934849,7879718","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"9318377,9139408,9619138,9534469,9534476","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"7915185,8119428,7915186,8132418,8132419","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"10469706,9788361,9627387,9627673,9627006","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"8711423,9108891,9133333,8550801,8544456","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"9453669,9278828,9430398,9870921,9893855","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"9144438,9036603,9130901,9061684,9353863","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"7644825,8250263,8264384,8246517,8638084","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"10533275,9875096,10142234,10070077,10070076","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"7938074,7691929,7937794,7860347,7936995","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"10359916,10894477,10893673,10569646,10543559","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"9893850,10378747,10596565,10131155,9765880","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"9901363,10180770,10141077,9783891,9654469","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"9762886,9743693,9525284,9564864,10205411","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"9560790,10169418,9386542,9386540,9386545","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"10518420,10518435,9925753,10174713,9330358","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"10707153,10680530,10486385,10486386,10486387","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"10696183,10694177,10694181,10694182,10694184","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"8365091,8365164,8092785,8092708,8134340","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"7932235,7930608,8133755,8120744,8144398","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"8869169,9038970,9247696,9509611,8707091","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"9459843,9691848,9312525,9312530,9312410","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"8471675,8323848,8663201,8660049,9060264","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"9187498,9188028,9390754,9392190,9390406","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"8136849,7780898,8736309,8705719,8520485","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"10624752,10159887,10469691,9978061,9979867","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"8471053,8298371,8301986,8300508,8301236","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"9900284,9899486,10013563,9900325,9900304","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"8756564,9277468,8758202,8757453,9068107","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"9936112,9654946,9787107,10687248,10493382","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"8847321,8466966,8320874,8189637,8730753","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"10598480,10392362,10392368,10392367,10392366","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"8167882,8359710,8360516,8359717,8359716","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"8525280,8572266,7930034,7934903,7938287","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"7618456,8053246,8253758,8269049,8256564","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"8118451,8119132,7777254,7878615,7915369","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"10037968,10037854,10037760,10031380,9963133","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"7599713,7656865,7683904,7673388,7676852","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"8381457,8203924,8499258,8526376,8526379","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"10848139,10168185,9894579,9894473,9894260","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"9548544,9205190,9781464,9205081,9205078","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"9449587,10250566,9450411,10242454,10242457","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"9843563,9476609,9619408,10075306,8551693","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"9435122,9717335,9859385,10093023,9429306","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"10447292,9810637,10470382,10472760,10006002","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"8192535,8304196,8192314,8655183,8679000","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"10491914,10491933,10694159,10694161,10355559","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"7892940,8064562,8064557,8064565,7893043","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"10669855,10690701,10654946,10302137,10301870","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"9797631,9998035,10007884,10171877,10226048","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"9936112,9654946,9787107,10687248,10493382","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"8550801,8913107,8868954,8693975,9108891","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"9737729,9697668,9039891,9041947,9039889","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"7848533,8044806,7673872,7640704,7796669","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"10590657,10250764,10250264,10248080,10478135","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"9628229,10460520,10465255,10471285,10019696","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"8529451,7762461,7762450,7762449,7762448","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"9275976,9044756,9263378,9044757,9275968","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"7848442,8450001,8071136,8071961,8074465","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"8544456,8868954,8414034,8413975,8517895","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"8851212,8851796,8849086,8852388,8852457","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10524770,10907172,10413694,10694924,10505765","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"10461218,10198756,9854038,9854040,9854041","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"10551936,10552185,10570237,10573294,10701074","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"10147840,9788258,9672786,9915838,10390460","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"9563295,8990689,9757795,9323489,9105753","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"8523175,8134127,8523178,8523181,9303517","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"10585386,10585180,10584936,10441432,10228509","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9051168,9150569,9966931,9747840,9590338","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"7930521,7891429,8131724,8131725,7930525","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"9985203,9989897,10058434,9827799,9827920","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"7931155,7931618,7931490,7931147,10228852","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"8856678,9316738,8563631,8564334,9090182","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"8675008,8472259,8858686,8862197,9088128","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"9264346,9339517,9339461,9337320,9264744","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"10242554,10473834,9804537,9804536,9804535","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"10363481,10356728,10364966,10364965,10363478","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"10657602,10675595,10668370,10657606,10657603","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10583461,10357968,10583458,10577809,10577806","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"8526261,8525901,8525585,8526075,8522393","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"9149257,9341303,10004772,9776516,9773037","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9384724,10219339,9957191,9723180,9555026","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9240573,9459844,9108588,9108613,9108584","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"10458162,10458402,10647838,10647834,10647827","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"8973237,8972917,8973923,7911032,8376005","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"8365073,7878899,8506412,8660168,8473959","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"10103768,9729364,9729367,9729368,9900726","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"9763555,9169960,9625134,9753250,9170009","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"10078590,9667824,9667823,10092091,10549737","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8441617,8073888,8704238,8432495,8445254","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"9986470,10126014,9536297,9689448,9689449","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"10582330,10437327,10676761,9472952,9316364","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"8180228,8337674,8181259,8180686,8180751","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"8077992,8125507,7637402,7578235,7629572","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"8956182,8955781,8955640,9526570,9511924","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"10261712,10261864,10488669,10489314,10490866","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"7960768,7960430,7960427,7960760,7960759","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"10392982,10694216,10609094,10209359,9961968","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"8531219,8490369,8565076,8531216,8565077","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"7682983,7643794,7931241,8743297,8735924","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"10498020,10498726,10709532,10708013,10707321","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"8322939,7798143,8074528,8076829,8068379","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"9683921,9671897,9671899,9671910,9671913","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"10206685,10821572,10359831,8498832,8994259","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"9827796,10640973,10631943,10632005,10632073","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10085915,10264030,10665678,10646433,10645126","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"8294091,8733305,8551302,8551306,8551301","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9540694,9540698,9334592,9334613,9767570","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"10245103,10020440,9863072,9860951,9860881","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"10581705,9881616,10554641,10124333,9263923","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"9144438,9036603,9901621,9117248,9116546","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"10704049,10456128,10264960,10127119,8845658","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"8724406,8539330,8721361,8724414,8033400","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"9978061,9939013,10159887,10457348,9627114","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"9050243,9045128,9050369,7939893,7939890","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"7929888,7929889,7905870,7915396,7681145","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10256798,10254418,10636807,10221177,10213963","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"8988167,8988800,10541189,10541192,10533747","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"9787404,9783759,9787406,9787405,9787403","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"8282795,8144933,8677848,8607922,8069123","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"8858137,9548409,9132020,8924793,10234201","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"7666180,7937570,7878872,7862496,7628935","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"10668167,10668763,10669491,10668770,10668769","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"9688828,9991813,10414011,9689732,9689208","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"8723808,7932179,8139705,7932181,7932953","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"9827799,9985203,9989897,10058434,9827920","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"9460471,9378133,9458717,9305338,9250105","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"9891074,9240656,9452092,9445460,9445451","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"9205190,9390020,9548539,9781464,9781466","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"10382421,10153794,10194495,9724615,9728586","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"7937570,7878872,7666180,7614543,8005977","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"10622638,10626050,10626064,10626077,10666439","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"9326119,9162118,9345987,9329351,9330761","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"8311941,8312849,8311950,8318982,10376833","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"10369394,10448536,10685290,10722847,10747623","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"9015857,9546829,9755478,9344670,9151629","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"9477768,9509503,9335971,9313927,9089463","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"7741662,7992458,7847079,7845330,7994756","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"9055320,8381810,8133871,8526368,9055319","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"8693890,8428142,8544963,8549929,8546294","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"8126340,8128709,8128708,8128707,7941912","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"10652370,10642735,10652360,10652377,10665562","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"10633320,10174611,10174613,10174614,9882702","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"7743327,7741894,8119635,8105515,7908879","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"9983262,10600094,10138992,10370410,10549737","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"7942893,7941723,7940821,7942962,7942966","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"8633360,8255149,8541795,8538760,8338899","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"8335406,8335408,8514609,8514610,8229227","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"9054840,9294131,8894934,8894844,9477582","None,None,None,None,None","None,None,None,None,None"
