APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
8036022,m,w,"10356630,10356730,10540799,10364969,10364965","None,None,None,None,None","None,None,None,None,None"
10359813,m,w,"8116503,8103206,7979735,7977301,8133454","None,None,None,None,None","None,None,None,None,None"
9753241,m,w,"8290333,8239673,8378873,8376370,8376368","None,None,None,None,None","None,None,None,None,None"
8659443,m,w,"7915866,8115467,8105727,7796711,7761262","None,None,None,None,None","None,None,None,None,None"
9706081,f,a,"10144033,10266154,10266151,10266150,10489299","None,None,None,None,None","None,None,None,None,None"
8698446,m,w,"7688130,7900492,7687500,7687347,7687483","None,None,None,None,None","None,None,None,None,None"
9571058,m,h,"8795756,9259739,8609592,8077727,8077799","None,None,None,None,None","None,None,None,None,None"
9527838,m,w,"9355480,9991942,9775495,9535520,9271613","None,None,None,None,None","None,None,None,None,None"
9994751,m,w,"9379470,9747920,9750080,9750071,9750019","None,None,None,None,None","None,None,None,None,None"
10216205,m,w,"8603715,8802881,8988580,9195127,9197309","None,None,None,None,None","None,None,None,None,None"
9355575,m,w,"9193994,9337096,9567936,9567510,9567935","None,None,None,None,None","None,None,None,None,None"
8874375,m,w,"9186931,9782899,9763624,9763625,9766246","None,None,None,None,None","None,None,None,None,None"
8132845,m,w,"10488817,10669760,10698165,10685497,10487879","None,None,None,None,None","None,None,None,None,None"
9561922,m,w,"9517140,10316999,9646359,9246899,9516960","None,None,None,None,None","None,None,None,None,None"
8710052,m,w,"8122622,8128554,7692693,8294476,9480886","None,None,None,None,None","None,None,None,None,None"
10116392,f,w,"9019375,9016471,9016112,9019006,9019340","None,None,None,None,None","None,None,None,None,None"
9552433,m,b,"9386094,10207716,9969453,9734121,9557534","None,None,None,None,None","None,None,None,None,None"
8907762,m,h,"8013240,7756214,8133624,7911685,8318280","None,None,None,None,None","None,None,None,None,None"
7691839,f,w,"7691833,7893813,7940507,7691838,7691405","None,None,None,None,None","None,None,None,None,None"
7914250,m,w,"10677598,10429878,9454195,9454112,9629956","None,None,None,None,None","None,None,None,None,None"
8903741,f,w,"8230147,8706674,8925202,8607103,8601673","None,None,None,None,None","None,None,None,None,None"
