APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
8130689,m,w,"9264670,9264682,9264661,9264681,9346576","None,None,None,None,None","None,None,None,None,None"
10495240,m,w,"9057601,8727251,8848098,8889727,8901254","None,None,None,None,None","None,None,None,None,None"
9787108,m,w,"9555305,9675060,9925791,9788245,10173611","None,None,None,None,None","None,None,None,None,None"
8036022,m,w,"9012753,8825407,8811405,8815167,8812777","None,None,None,None,None","None,None,None,None,None"
10359813,m,w,"9870921,9277914,9475207,9893855,9902185","None,None,None,None,None","None,None,None,None,None"
9753241,m,w,"10166939,9493556,9513056,9493555,9729065","None,None,None,None,None","None,None,None,None,None"
8659443,m,w,"8606033,8606066,8605752,8605677,8990840","None,None,None,None,None","None,None,None,None,None"
9706081,f,a,"9936112,9787107,9654946,8711845,9022388","None,None,None,None,None","None,None,None,None,None"
8698446,m,w,"9784662,9674261,10404609,10405083,9925791","None,None,None,None,None","None,None,None,None,None"
9571058,m,h,"10684535,10678256,9705211,10356795,9702434","None,None,None,None,None","None,None,None,None,None"
9527838,m,w,"9674261,9784662,9001587,9001462,9001630","None,None,None,None,None","None,None,None,None,None"
9994751,m,w,"9695908,9565384,9928385,9421907,9784662","None,None,None,None,None","None,None,None,None,None"
10216205,m,w,"9131455,8904327,9143363,8670377,8668569","None,None,None,None,None","None,None,None,None,None"
9355575,m,w,"9193994,9560704,9337096,9368956,9337097","None,None,None,None,None","None,None,None,None,None"
8874375,m,w,"8966383,9250041,8966057,9127073,9116742","None,None,None,None,None","None,None,None,None,None"
8132845,m,w,"9921513,9890032,9785714,9573423,10208856","None,None,None,None,None","None,None,None,None,None"
9561922,m,w,"9038223,8453237,8651877,8637926,9037571","None,None,None,None,None","None,None,None,None,None"
8710052,m,w,"10435711,10208941,9936066,9962481,10178079","None,None,None,None,None","None,None,None,None,None"
10116392,f,w,"8433134,8433122,8433149,8433150,8432962","None,None,None,None,None","None,None,None,None,None"
9552433,m,b,"10588717,10710052,10578616,10578579,10578526","None,None,None,None,None","None,None,None,None,None"
8907762,m,h,"9565384,9695908,9421907,9928385,7595042","None,None,None,None,None","None,None,None,None,None"
7691839,f,w,"9791149,9654290,9654389,9654628,9789137","None,None,None,None,None","None,None,None,None,None"
7914250,m,w,"10148796,10137988,10007190,10050801,10051557","None,None,None,None,None","None,None,None,None,None"
8903741,f,w,"8266870,8267131,8468969,8534028,8266844","None,None,None,None,None","None,None,None,None,None"
10207339,m,a,"9259888,9474479,9482689,9265736,9288159","None,None,None,None,None","None,None,None,None,None"
10302868,f,w,"9918029,9918028,10241405,10241404,10241403","None,None,None,None,None","None,None,None,None,None"
8070452,m,w,"9695908,9421907,9928385,9565384,10216693","None,None,None,None,None","None,None,None,None,None"
9551105,m,w,"8539592,8446031,8443710,8537894,9902185","None,None,None,None,None","None,None,None,None,None"
10223141,f,w,"10703511,10659250,10528596,10528540,8970649","None,None,None,None,None","None,None,None,None,None"
10573185,m,w,"9063076,9775236,9056630,9514303,9513717","None,None,None,None,None","None,None,None,None,None"
9257399,f,w,"9062051,9061100,9061070,9060057,9062180","None,None,None,None,None","None,None,None,None,None"
8518235,f,w,"10205411,9525284,9564864,9762886,9743693","None,None,None,None,None","None,None,None,None,None"
8318381,m,w,"8466372,9042419,8829321,8843054,8831722","None,None,None,None,None","None,None,None,None,None"
9071539,m,w,"10569629,10330584,10376779,9930311,9930703","None,None,None,None,None","None,None,None,None,None"
8120588,m,w,"9931248,8644944,8329146,8486383,9692273","None,None,None,None,None","None,None,None,None,None"
9548127,m,w,"10681283,10500864,8897762,9697804,9275470","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"9784662,9674261,8758050,8996081,9146268","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"9533524,9522188,9717214,9719806,9728942","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"10701083,10630618,9346002,9926797,9156542","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"8583621,8584670,8743206,8723828,8721417","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"9747383,9623982,9935976,9732936,9312784","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"9213339,9000120,8617223,8794412,8509163","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"8469825,8839870,8892565,8839523,8841461","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"8922059,9137719,8789627,10252951,10023176","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"10618316,10426961,9623982,9747383,9935976","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"8791686,8826120,8605752,8606033,8606066","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"9353269,9967926,9519819,9707686,9205914","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"9113419,9751651,9521384,9514196,9521388","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"9454567,10404140,10404415,10404440,10404442","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"10019546,10256654,10021661,10173765,10189583","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"10645746,10645964,10645467,10645719,10683293","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"9344541,9307178,10091112,10213065,9274534","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"8471054,8367065,8851508,8875582,8366468","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"8667702,9112848,9001896,9040868,9024440","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"9700651,10874947,10248371,10228022,10225542","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"8235304,8236738,8325516,8325528,8325515","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"10359637,10142367,10610343,9974269,10662102","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"10518318,10693360,8537894,8539592,8443710","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"8446031,8443710,8537894,8539592,8390609","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"9771778,9086004,9553870,9744849,9321208","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"9648120,9452944,9319420,9922256,9431063","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"8010757,7890856,7901249,7932676,7859818","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"7666099,7678381,7662434,9615743,9775689","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"9701100,9137602,9134613,9270487,9315063","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"8919207,9976195,9976185,9976174,9976155","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"10500864,10681283,10630618,10701083,9697804","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"8833707,10677739,10370044,10677743,10672463","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"9929040,9929041,9513055,9513056,9493555","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"9086004,9553870,9771778,9744849,9321208","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"9431063,9617156,9188572,9257685,8795756","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"9421907,9695908,9565384,9928385,9264661","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"9597462,9969237,9597772,9595975,9768308","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"10701922,10533583,9546463,9691088,9346002","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"9576864,9576667,9768539,9767857,10435711","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"9212089,9024443,9024433,9040874,9001895","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"10359777,10359798,9882916,9889673,9935872","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"9565384,9695908,9421907,9928385,10012947","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"9824335,9975095,10013122,9821890,9822061","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"8258577,9130634,8519139,8339363,8698651","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"9335664,9546671,9544179,9048061,9050007","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"7667936,7668498,7667711,7669223,7668501","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"9143168,9276774,9020613,9020439,9016165","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"10829180,10828665,9787107,9654946,9936112","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"9722468,10224320,10199016,10678876,10657489","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"8919411,9058116,8914013,8848088,8840977","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"8713327,8711698,9124887,9478201,9102130","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"10703511,10659250,10528596,10528540,8970649","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"9562148,9292165,9788545,9788544,9788542","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"10492007,10419022,10630618,10701083,9697804","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"10580910,9506944,9946863,9999273,10088137","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"9937535,10259671,10013216,10459080,10457740","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"9832193,9517140,10129530,9394797,9646359","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"10160784,10375511,9731082,9731084,9731085","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"9353951,8966053,9701100,9783062,9519802","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"9702001,9749167,9577979,9577443,8617527","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"10630618,10701083,10500864,10681283,9156542","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"9951035,9173599,9316605,9697814,9517023","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"10641509,9566197,10626766,10465270,10669861","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"9531460,8821270,8932798,8932782,9533909","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"10698166,10515569,10509428,10515457,10673857","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"10170216,9949615,10441406,10425329,10174669","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"10510294,8851498,8707932,9069718,9059010","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"9784662,9674261,8758050,8367889,8369767","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"9787281,9787288,9782789,9674162,9674724","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"7961319,7942371,7942379,7892140,7892135","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"9674261,9784662,10645467,10645964,10645746","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"9433593,8712022,8851500,8867993,9471780","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"10037968,10031380,10037760,10037854,9089463","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"9266776,9135690,9260968,8444926,8445018","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"8385924,8508849,9296226,9088316,9088309","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"9248530,9145167,8928961,8928707,9550778","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"9111071,8737321,8720074,8709004,8721490","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"9360019,9788698,9358365,9360017,9360022","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"9249624,9072264,9535440,9491864,9529679","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"10223458,9981493,9981497,10223459,10450127","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"10375507,9901443,9901436,10163675,10163674","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"10630618,10701083,10500864,10681283,9156542","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"10012949,9788542,9791005,9791003,9788547","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"10142033,9687642,9905322,9547966,9352725","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"9565384,9928385,9695908,9421907,8960275","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"9090775,9089463,9313927,9335971,9509503","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"10037968,10031380,10037760,10037854,9920772","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"7848533,8411660,8689156,8550129,8876775","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"9454567,10454243,10372315,8105515,7743514","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"8294648,8177992,8460981,8733854,8179688","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"9741953,10114279,9857598,8539592,8443710","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"9128128,8849086,8852884,8851180,8851991","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10764876,10524770,10413694,10907172,9132017","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"10126385,10127489,10128110,10261519,10263262","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"9113017,8605752,8791901,8889677,8826120","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"10084061,10900159,10617940,10684552,10017652","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"10419022,10492007,10701948,10494947,10493713","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"8833707,9319794,9565173,9144844,9145766","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"9358335,9194247,10259671,9937535,10013216","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"10510294,9529618,9376394,10454305,9729921","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"10111982,10108026,10104902,10109293,10111759","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"10576751,9053720,9972970,9146709,9921573","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"10630618,10701083,9275470,9031759,9697804","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"9277914,9870921,9674237,9674422,9475207","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"9193287,9537710,9693328,9693329,9700229","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"7849341,8153648,7666251,8536992,7681099","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"8664185,7640704,7912418,8432110,8079051","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"8731667,8330462,8193528,8728981,8523192","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"8711845,9242535,8867993,8851500,9471780","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"9761971,10087865,9486073,9486440,9485464","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"8651959,8651958,8451329,8464381,8278285","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"10427351,9981991,10168389,10168387,10673691","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9352232,9048049,8777866,9126605,9130171","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9928385,9421907,9695908,9565384,9264681","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"10665204,10645467,10645719,10645746,10645964","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"9320983,9165634,9333187,9162446,9162555","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"10662146,10198297,10199149,10409793,10379291","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"9767656,9979742,9761971,9646322,10326785","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"8649398,9041614,9256474,9247948,9249544","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"8521356,8118867,7938709,7936895,8119685","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8835161,8272075,8651959,8651958,8451329","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"8609905,9781480,9953944,10213638,10213637","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"9316364,9472952,9277052,9346576,8883055","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"10630618,10701083,9546463,9691088,9346002","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"9640405,10219080,10326785,10326787,10449341","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"8725241,8242111,9104210,8540461,9309075","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"10200875,10148796,10051557,10050801,10007190","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"8452056,8460462,8463990,8451885,8459979","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"8911824,8911303,8402523,9116822,8511627","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"9770847,9705957,9932965,9514109,9721228","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"9768308,9595975,10405478,9597772,10434879","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"8758050,10693360,10518318,9071599,9072264","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"10234201,10557164,10054488,10366763,10491848","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"8829218,9084547,9036982,8723828,8857464","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"9691146,9576962,10380759,10394946,9918856","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"9951035,9173599,9316605,9697814,9517023","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10091650,10264871,10090965,10417248,10417250","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"10662102,10359637,10142367,10610343,9974269","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9561895,9759658,9539149,9118438,9540698","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"10645719,10645467,10645964,10645746,10037968","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"10686069,10218159,10686055,10686003,10685989","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"10701083,10630618,8692952,8574235,8730206","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"9695908,9928385,9565384,9421907,9352579","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"10142033,9547966,9905322,9519655,9687642","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"10114279,9741953,9857598,10406325,9949706","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"8471649,8839870,8892565,8839523,8841461","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"9049499,8698757,8655883,8828698,9122429","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10709664,10701116,10739361,10013216,10259671","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"10241403,10241405,10241404,10021041,10021043","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"9099557,8690627,8554377,8471935,8867050","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"9893665,9892321,9890338,10408897,10252951","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"9538246,9206524,9076927,9075135,9206525","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"9551754,8928948,10248653,10253260,9145163","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"10011934,9788542,9791006,9791005,9791003","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"9999391,10694925,9832259,10863066,10488811","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"8461509,8465825,8842086,8843773,8842087","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"9902185,10134927,9475207,9674422,9674237","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10488462,10489456,10489570,10897376,10897377","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"10603546,10604776,10708990,10710060,7991894","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"10701083,10630618,10500864,10681283,10649829","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"9460502,9669066,9044774,9044776,9044778","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"9071599,9072104,9320330,9303419,9249624","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"10407862,10407844,10626077,10666449,10666463","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"9519802,9133253,9555310,9315063,9270487","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"9242173,8501027,8870190,8334494,8335396","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"10670680,10491848,10372447,9376249,9376270","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"8725571,8724343,8565991,8566312,8565628","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"7848533,8036571,8149864,8144787,8150382","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"9519819,9707686,9353269,9205914,9967926","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"10213585,10089400,10613911,10559569,9862438","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"9784662,9674261,9672786,9788258,10147840","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"9401783,10004248,9789494,9788662,9401926","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"10372447,10670680,10491848,9565384,9695908","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"7673388,7599713,7683904,7676852,7656865","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"8573064,8572958,8573133,8570281,8573090","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"9844060,10078590,9667824,9667823,10092091","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"10630618,10701083,9922256,9319420,9648120","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"9937217,10127601,10359777,10359798,9882916","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"9277052,9346576,8665279,9577443,9577979","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"9697814,9951035,9517023,9173599,9316605","None,None,None,None,None","None,None,None,None,None"
