APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
9674467,m,w,"8391026,7840740,7838126,7935432,7932180","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"10739361,10552045,10374385,10375033,10375045","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"9305111,9515571,9745313,9747101,9751091","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"8140620,7617266,8011156,7845013,7869291","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"8088117,7961501,7878905,7878910,7878959","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"8627293,8626530,8627453,8627734,8651506","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"9344541,9307178,9109131,9109758,9106121","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"9034536,9008236,8510128,8721525,9221952","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"9170244,9288124,9485316,9509333,9491692","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"9752562,10228022,10465270,10457286,10455670","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"7939073,7647291,7893082,7893083,7893084","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"9769534,9536058,9349357,9329432,9330198","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"10312824,10130308,10308509,10308532,10317124","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"10212366,10063228,10436322,10437809,9966726","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"7906847,7644994,7881468,7898576,7914129","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"10747205,8402102,8368683,8368562,8232650","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"7791662,8130401,7935374,7935382,7935366","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"9995460,9994979,9998934,9608674,9608084","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"8768204,8768514,8769006,8767346,9312392","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"8447537,7688342,7688345,7599291,7688317","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"9321087,9321101,9330045,9352730,9321102","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"8997390,8997188,9319794,9565173,9323560","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"8989452,9139402,9318370,9318376,9318377","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"8534148,7715149,8534175,8534173,8534154","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"8378016,8068502,8068507,8068508,8068510","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"9493461,9315117,9966931,9747840,9590338","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"7792370,8073974,7640190,8470154,8277997","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"7870451,7637890,7881612,7890531,7869312","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"7906726,7918101,8309520,8309522,8120817","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"9522096,9363096,9950980,9965720,10183147","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"10304516,10300626,10178968,10173994,10173111","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"9788079,9769651,10248653,10253260,9145163","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"10378747,9893850,10596565,10131155,9765880","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"10152378,9765394,10140147,10372135,9657864","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"8248824,8077324,8513900,8130799,8075656","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"8899511,9339687,9124645,9114120,9114123","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"8115230,8078844,7684588,7918038,8111009","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"9413735,10251973,10009278,10261328,10261326","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"7661539,7664282,7665545,7664492,7664494","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"7858405,8313164,8092788,8068876,8133834","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"8380894,7930607,7932235,7932234,7932233","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"8717558,8043231,8721322,8717563,8721325","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"8375736,7680791,7679825,7679763,7679777","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"9753164,9982474,9527049,9785838,9983640","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"8548286,8735092,8378206,8378212,8379877","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"8639467,8437090,8437083,8106663,8105558","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"8099486,7989838,7900055,7886881,7878517","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"8850796,8475556,8466923,8467676,8471641","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"8769006,8768959,8768204,8768514,9312392","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"9016112,9016471,9019375,9019083,9019340","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"9938868,10216945,10692573,10692577,10692581","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"10730758,10731254,10731013,9593872,10454150","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"10306992,10540315,10533765,10533771,10534773","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"8458094,7650831,7622199,7624826,7624825","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"8898687,8673583,8673928,8901880,8901875","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"8065503,7616854,7795130,7826711,7808848","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"7931241,7643794,7682983,10261451,9630167","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"9558641,9413012,9558600,9414391,9512632","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"8720744,8720745,8538931,8542814,8401990","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"8524199,8519060,7677671,7677672,7677673","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"7617881,7912258,7849041,7897916,7849039","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"9978576,9745507,9751711,9751710,9751709","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"9352804,9546642,10221652,10625992,10065244","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"9090170,8993846,9115350,8925642,8927063","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"7797129,8521355,7938709,7936895,8119685","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"9944639,9522144,9352233,9177967,9720862","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"7588757,7792256,8055876,7664567,7644345","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"10271986,10271987,10709379,10709378,10271164","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"8703156,8727829,8624982,8236680,8416344","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"10149118,10481844,10700949,10264946,10488454","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"10142367,10359637,10610343,9974269,10662102","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"9938868,10216945,10692573,10692577,10692581","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"10708013,10707321,10642310,10498859,10498726","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"8932730,9503632,9340008,9341006,9349356","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"8128556,8126361,7917472,7917471,7917470","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"10305360,10305561,10478987,10487475,10490312","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"8601748,8459770,8459827,8782643,8601749","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"10563243,10564073,10565802,10562309,7640777","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"9389848,9699474,9734416,9515933,9734419","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"8664917,8662788,8894597,8305921,8306428","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"10709532,10498020,10498726,10498859,10642310","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"9128128,8853116,8851211,8851991,8851180","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10764876,10524770,10907172,10413694,9227346","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"8366641,8721990,8708801,8733125,8708982","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"10740364,10707213,10631646,10630593,10493282","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"10432056,10205959,10450087,10450686,9928881","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"8990689,9323489,9757795,9563295,9105753","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"10622123,10622209,10622058,10622054,10622055","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"9693999,9693362,10371187,9903479,9912209","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9150569,9051168,9595593,9864187,10008166","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"8314087,8132290,7932753,7932751,7932750","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"10292992,9924195,10831117,10064152,8922059","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"9625339,10454679,10453883,10453885,10453886","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"7936813,8085901,7841541,7836208,7844289","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"10414904,10625505,10645099,10632067,10632061","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"7919244,7869229,8137945,8099721,7926024","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"8150402,8535249,8701977,8538358,8514402","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"10486387,10680539,10485790,10485791,10485793","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"10017884,10242795,9810433,9810400,9810399","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10162824,10366034,10703351,10703343,10699956","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"10701483,10701482,10701481,10701257,10701256","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"9149219,9552156,9552813,9552155,9776516","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"10650016,9344670,9151629,9755478,9546829","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9108584,9247816,9870863,9890987,9897616","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"10085965,10085147,10085550,10085504,10085503","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"8927633,9552803,9334851,9547631,9081590","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"8096650,7922268,8283030,8096654,8096653","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"9435087,9246424,9252098,9252099,9096394","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"9672917,10179381,10146392,10146394,10146395","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"8118867,7936895,8308465,8308466,8521355","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8073267,8073829,8704238,8485705,8460070","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"10689266,10643067,10509346,9981719,10224615","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"10428680,9316364,9472952,9964553,10359183","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"9883118,10263460,9883358,9881069,10462121","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"8283753,8282198,8281798,8632988,8452056","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"8585203,8901320,9298728,8677112,8677106","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"7926732,7926879,7927672,7921703,7927247","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"8448066,9034526,8460462,8449564,8666913","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"9868109,9186640,9186886,9186195,9186361","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"7990051,8312715,8081848,8128509,8092853","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"10828478,10610011,10710194,10709530,10705642","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"7911316,7686908,7676200,7684197,7686950","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"10271164,10213480,10437469,10437534,7677468","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"9701993,8927904,8927806,9527124,9745733","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"7905533,8468987,7903020,7902985,8663177","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"10730758,10731013,10731254,10463576,9593872","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10694159,10355559,10694161,10491933,10491914","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"10691350,10054621,10473758,10691374,10263230","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9767590,9767580,9334608,9334612,9334597","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"9214259,9402658,8914039,8755467,8756970","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"9981802,10471284,9548283,9751383,9385369","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"8845378,8879198,8484873,8634912,8471179","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"10239244,10239237,10082372,10080387,7942901","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"7682324,7684003,7686060,7847346,7935616","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"7798326,7797933,7798339,7930530,7930575","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"7631377,7878744,7812141,8231792,7882867","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"9778698,9783705,10436906,10442446,10442652","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10701116,10709664,10438910,10256798,10254418","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"7642997,8060634,7882620,8440833,8205975","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"8730572,8381605,8381612,8381604,8555495","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"10018175,9900560,9899532,10019836,9869524","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"8653603,8016853,8146167,8319431,8146918","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"10241308,9444899,10005184,10005209,10005210","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"8551603,8551602,8551298,8551301,8551306","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"9094515,9117291,9134024,9142992,9142989","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"8519232,7919782,8495877,7920498,7920494","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"9114794,7642997,8060634,7882620,7897781","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10426470,10624857,10434464,10434552,10434599","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"8838839,8443823,8442912,8442899,8442389","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"9325392,9977787,9753830,9754720,9754724","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"7929525,7682323,8145360,7929527,8112468","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"8544486,8240860,8521778,8337801,8337855","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"10407842,10407843,10408485,10408484,10408481","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"8724343,8565628,8566312,8565991,8725571","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"9281749,9540012,9502982,9502980,9489086","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"7760586,7790635,8018676,7837305,7681127","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"9349357,8991803,9145519,9145734,9146665","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"7689055,7851254,8034234,8316242,8242102","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"10693955,10532594,10479044,10745889,10746327","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"9437652,9020204,9011505,9214310,9222699","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"8132943,7693784,7928725,7928728,7928729","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"8053808,7685933,8139108,8139107,8139106","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"8707932,9282395,9059010,9069718,8721317","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"10470507,10680532,9544765,9544766,9332087","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"8119635,8487420,7908879,8105554,7934585","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"10138992,10600094,9983262,10370410,8869169","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"9015436,8822291,8465082,8509686,8624691","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"9570485,9443011,9759884,9644520,9948594","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"7851058,8091236,7924659,7924656,7933930","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"9904614,10379951,9742869,10136592,8251834","None,None,None,None,None","None,None,None,None,None"
