APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
8130689,m,w,"8382516,8121491,8121499,8121498,8121496","None,None,None,None,None","None,None,None,None,None"
10495240,m,w,"10600094,9983262,10370410,10138992,10696263","None,None,None,None,None","None,None,None,None,None"
9787108,m,w,"10581539,10583467,10390333,10390425,10392421","None,None,None,None,None","None,None,None,None,None"
8036022,m,w,"7661516,7676699,7805577,7918923,7900589","None,None,None,None,None","None,None,None,None,None"
10359813,m,w,"10098063,10136115,10559553,10576384,10577777","None,None,None,None,None","None,None,None,None,None"
9753241,m,w,"8130845,8130851,8130835,8130848,8130826","None,None,None,None,None","None,None,None,None,None"
8659443,m,w,"9735922,9260366,9257895,9257610,9256998","None,None,None,None,None","None,None,None,None,None"
9706081,f,a,"9548544,10250342,10402548,10402550,9390014","None,None,None,None,None","None,None,None,None,None"
8698446,m,w,"7768179,8698446,7768331,8502314,8501646","None,None,None,None,None","None,None,None,None,None"
9571058,m,h,"8876120,8875343,8876086,7648226,8078093","None,None,None,None,None","None,None,None,None,None"
9527838,m,w,"10708819,10485672,10707371,10704741,10695095","None,None,None,None,None","None,None,None,None,None"
9994751,m,w,"10141251,9690134,9690772,9690762,9690761","None,None,None,None,None","None,None,None,None,None"
10216205,m,w,"9921121,10076809,10650136,10322715,10228875","None,None,None,None,None","None,None,None,None,None"
9355575,m,w,"9347271,9193833,9567935,9567510,9567936","None,None,None,None,None","None,None,None,None,None"
8874375,m,w,"10476567,10289787,10289785,10289784,10285670","None,None,None,None,None","None,None,None,None,None"
8132845,m,w,"9568050,9723226,9433161,9432736,9432851","None,None,None,None,None","None,None,None,None,None"
9561922,m,w,"8307817,8109216,7842432,7839761,7841512","None,None,None,None,None","None,None,None,None,None"
8710052,m,w,"8379356,7983111,7982610,7982613,7982614","None,None,None,None,None","None,None,None,None,None"
10116392,f,w,"9904675,9707162,9520118,9257604,9257881","None,None,None,None,None","None,None,None,None,None"
9552433,m,b,"9119535,8914169,8391950,8919722,8784175","None,None,None,None,None","None,None,None,None,None"
8907762,m,h,"9113610,8776577,9312799,9534597,8926984","None,None,None,None,None","None,None,None,None,None"
7691839,f,w,"7897769,7691839,7906024,7691402,7692188","None,None,None,None,None","None,None,None,None,None"
7914250,m,w,"8119804,8039980,7895699,7906698,7779416","None,None,None,None,None","None,None,None,None,None"
8903741,f,w,"9124625,9332087,8793023,8793022,8793019","None,None,None,None,None","None,None,None,None,None"
10207339,m,a,"10486103,10486088,10685508,10685466,10685460","None,None,None,None,None","None,None,None,None,None"
10302868,f,w,"8519205,8340905,8516950,8529438,8693396","None,None,None,None,None","None,None,None,None,None"
8070452,m,w,"10172832,9474576,9474096,9476919,9474585","None,None,None,None,None","None,None,None,None,None"
9551105,m,w,"9134904,9552275,9015038,9015041,9017203","None,None,None,None,None","None,None,None,None,None"
10223141,f,w,"10459874,10459875,10459658,10460076,10602740","None,None,None,None,None","None,None,None,None,None"
10573185,m,w,"7922880,7761262,7683056,7610959,7914797","None,None,None,None,None","None,None,None,None,None"
9257399,f,w,"10167036,10414004,10580804,10580803,10414961","None,None,None,None,None","None,None,None,None,None"
8518235,f,w,"8729082,8848098,8901254,9492681,9513619","None,None,None,None,None","None,None,None,None,None"
8318381,m,w,"9055778,8588708,8651533,8660719,8651530","None,None,None,None,None","None,None,None,None,None"
9071539,m,w,"10483185,9975112,10470432,9812105,9811315","None,None,None,None,None","None,None,None,None,None"
8120588,m,w,"9757795,8990689,9105753,9323489,9563295","None,None,None,None,None","None,None,None,None,None"
9548127,m,w,"10085553,10661707,10661715,10661716,10673835","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"7845713,8068021,8067876,8067877,7828170","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"8389405,8390913,8387986,8534229,8508998","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"8774633,9188824,8970568,8968764,9391987","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"8478103,8334553,8686848,8686852,8685981","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"9935976,9747383,9623982,10087002,9912346","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"9147608,9771459,9049750,9050007,9048061","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"9225176,8820057,8820055,8820056,8819821","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"8117529,7800880,7826587,7851254,8319997","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"9222148,9432540,8911400,8691043,8462270","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"9903351,9687710,9683914,9683915,9683916","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"9215356,9437827,9420639,9213709,8116503","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"10227806,10221746,10063794,10063783,10063760","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"9016529,9198000,9197985,9337428,9232148","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"9918028,9918030,10021042,10021041,10475830","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"7849039,7617881,7849041,7897916,7862568","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"9274534,9344536,8326509,8326513,8473069","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"7989182,8105104,7989006,7989090,8285021","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"8056790,8069821,8079597,8058623,8102837","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"9918178,10600025,10217136,10207642,10207640","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"8458384,8073104,8469381,8469374,8469382","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"8120693,7928873,8134476,8134784,8101019","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"10625578,10625576,10625693,10625692,10625691","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"9152601,9302373,9455713,9455656,9302388","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"7809557,8055435,8060627,8060628,8060629","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"8112010,8144354,8707506,8697072,7994580","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"10002145,9828435,10463994,10229484,10921909","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"8627692,8627986,8920548,8920545,9325497","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"10019836,10018175,9900560,9899532,9898607","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"7846858,7629001,8144540,8143936,8143938","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"9088283,8848983,8848713,8846175,8849138","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"8997390,9319794,9565173,9323560,9145766","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"9747163,8989448,9534476,9534469,9619138","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"8119026,8327818,8381477,8381473,8381475","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"7682324,7686060,7684003,7847346,7935616","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"10479001,9811952,9811315,10376602,10305191","None,None,None,None,None","None,None,None,None,None"
