APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
9080334,m,w,"8532644,8380612,8475561,8187074,8158771","None,None,None,None,None","None,None,None,None,None"
7959811,f,h,"8969452,10224355,9963414,9838633,10218283","None,None,None,None,None","None,None,None,None,None"
9114017,m,h,"8390073,8496713,8512656,8499254,8487363","None,None,None,None,None","None,None,None,None,None"
8380038,m,w,"10653893,10173765,10021661,10670059,10669218","None,None,None,None,None","None,None,None,None,None"
8468754,f,w,"8604915,8825531,9245732,9022512,10426961","None,None,None,None,None","None,None,None,None,None"
7737637,m,w,"7930652,8522253,8527697,8518220,8520163","None,None,None,None,None","None,None,None,None,None"
8664703,m,w,"9205554,9336367,9206106,9337516,9543587","None,None,None,None,None","None,None,None,None,None"
8377171,m,w,"9067247,9320710,9067248,8846544,8846541","None,None,None,None,None","None,None,None,None,None"
8130689,m,w,"10564169,8216662,7624252,7643343,7671310","None,None,None,None,None","None,None,None,None,None"
10495240,m,w,"10472632,10316144,10315914,10459554,10313728","None,None,None,None,None","None,None,None,None,None"
9787108,m,w,"9414391,9558600,9413012,9558641,10433227","None,None,None,None,None","None,None,None,None,None"
8036022,m,w,"10089400,9859033,10348654,10397134,10213585","None,None,None,None,None","None,None,None,None,None"
10359813,m,w,"10304093,10692748,10692743,10687210,10687208","None,None,None,None,None","None,None,None,None,None"
9753241,m,w,"8876693,8466737,8239656,8239659,8239661","None,None,None,None,None","None,None,None,None,None"
8659443,m,w,"8913969,8925885,9068109,9070675,9068107","None,None,None,None,None","None,None,None,None,None"
9706081,f,a,"10512948,10703453,9890338,10023176,10208316","None,None,None,None,None","None,None,None,None,None"
8698446,m,w,"9114642,9324029,8951512,9747330,9533890","None,None,None,None,None","None,None,None,None,None"
9571058,m,h,"9213315,8993872,8927149,9232009,8791259","None,None,None,None,None","None,None,None,None,None"
9527838,m,w,"9654633,10404992,9787307,9789137,9791149","None,None,None,None,None","None,None,None,None,None"
9994751,m,w,"10564169,10563166,10364172,10369127,10369379","None,None,None,None,None","None,None,None,None,None"
10216205,m,w,"7777412,7776863,8059617,8019500,7575186","None,None,None,None,None","None,None,None,None,None"
9355575,m,w,"9337098,9336089,9193746,9193834,9194209","None,None,None,None,None","None,None,None,None,None"
8874375,m,w,"9262203,9244790,9213367,9213364,9283524","None,None,None,None,None","None,None,None,None,None"
8132845,m,w,"10489500,10489516,10698165,10685497,10681474","None,None,None,None,None","None,None,None,None,None"
9561922,m,w,"10316999,10070100,9516960,9517140,9246899","None,None,None,None,None","None,None,None,None,None"
8710052,m,w,"10477057,10479939,10249190,10249191,10249192","None,None,None,None,None","None,None,None,None,None"
10116392,f,w,"10088444,9440248,9882999,9870928,10304211","None,None,None,None,None","None,None,None,None,None"
9552433,m,b,"9386783,9568794,9555927,9710508,9547266","None,None,None,None,None","None,None,None,None,None"
8907762,m,h,"10229471,10694819,10018854,10018848,10009324","None,None,None,None,None","None,None,None,None,None"
7691839,f,w,"7713461,7941946,7937921,7932876,7932877","None,None,None,None,None","None,None,None,None,None"
7914250,m,w,"10657418,10436265,9534734,9535444,9734894","None,None,None,None,None","None,None,None,None,None"
8903741,f,w,"7651392,7629810,7936516,7901642,8127697","None,None,None,None,None","None,None,None,None,None"
10207339,m,a,"9408295,9408285,9407827,9567910,9564044","None,None,None,None,None","None,None,None,None,None"
10302868,f,w,"10275726,10273747,10840200,10697357,10663385","None,None,None,None,None","None,None,None,None,None"
8070452,m,w,"9100613,8954698,8951636,9517695,9518519","None,None,None,None,None","None,None,None,None,None"
9551105,m,w,"8800580,8554931,8554393,8806614,8472329","None,None,None,None,None","None,None,None,None,None"
10223141,f,w,"9319889,9542199,9319888,9323181,9323175","None,None,None,None,None","None,None,None,None,None"
10573185,m,w,"8854085,8857464,9068103,8584670,8583621","None,None,None,None,None","None,None,None,None,None"
9257399,f,w,"10009356,10675530,9814483,9814482,9814481","None,None,None,None,None","None,None,None,None,None"
8518235,f,w,"8118107,8131729,7760837,8476707,8121533","None,None,None,None,None","None,None,None,None,None"
8318381,m,w,"9055778,8466372,8318381,8318508,8588708","None,None,None,None,None","None,None,None,None,None"
9071539,m,w,"8915721,8668393,8928229,8927031,8679822","None,None,None,None,None","None,None,None,None,None"
8120588,m,w,"10316144,10315914,10313728,10810993,10472632","None,None,None,None,None","None,None,None,None,None"
9548127,m,w,"10454192,10678933,10669140,10669145,10669147","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"9234669,10708941,10581922,10599602,10597307","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"8554312,8554919,8433290,8434963,8433794","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"9747108,9450151,9450132,9450131,9449726","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"9831503,10219251,10017222,8898627,8898456","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"7885322,7667951,7668578,7656591,7880871","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"9050296,9771459,9048061,9544179,9550971","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"9547763,9380822,9380900,9380826,9380824","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"8969452,9177874,9319816,9812311,9494700","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"8274673,8690847,8911400,8011251,8011394","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"10573170,10350001,10350448,10570917,10000361","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"9900258,10018234,9898607,9899486,9899542","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"9113051,9313136,9301390,9304875,9314322","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"9312973,9536013,9663530,9535292,9534659","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"10425220,10020411,10022378,10023184,10023935","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"9467959,9464174,9468571,9994531,9552706","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"10091112,10213065,9561895,9539149,9759658","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"8620608,8511008,8511238,8510982,8511124","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"8677091,9631925,9655156,9444346,9648686","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"7617795,9143310,7575295,7790073,7790082","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"8051836,8458088,8449631,8448158,8460030","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"9517978,9113413,9515005,9525613,9522828","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"9501685,9532081,9697250,9480206,9480205","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"9646223,9644827,9774027,10246182,10233822","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"9898583,10264803,10022307,10022310,10022311","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"10747205,8607284,8368605,8368601,8368538","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"10015258,10002145,10474617,10694316,10690514","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"9769701,10470777,9607649,9608453,9769696","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"9069853,9070565,8690064,8533618,8702174","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"8913107,8868954,8413975,8517895,8544456","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"10723148,10729695,10727881,10727757,10436554","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"8606976,9230429,9441850,9521498,9441834","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"9318370,9747176,9318376,9318377,9318378","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"9905571,10650353,10380050,10380051,10380052","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"10706329,10491121,10491100,10488795,10488793","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"8333982,8333992,8725259,8725255,8231620","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"10668403,10599353,10570344,10569216,10427050","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"9050465,9729464,9049927,9049946,9503633","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"10436179,9852303,9888974,10130485,9660552","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"9926819,9718108,10380759,10394946,9576962","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"10701483,10701482,10701481,10701257,10701256","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"9247706,9026484,9240604,8668589,9236160","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"10596565,9893850,10378747,10131155,9765880","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"9901363,10180770,9783891,10141077,9654469","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"8733920,8775130,8665891,8580932,8927099","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"9124647,8733667,9124646,9124644,9124657","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"10643881,10481093,10513103,10704577,9511735","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"10828665,10829180,10595896,10595133,10683143","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"9546642,9352804,9764289,9544872,9355142","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"8173825,7921474,8173833,8173834,8173835","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"7932231,8133755,7930608,7930607,7694268","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"9319889,9542199,9319888,9323181,9323175","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"9975697,9823598,9823381,9823033,9822061","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"10613211,10703488,10704622,10705782,10705788","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"8377842,7892388,7892390,7892391,7694396","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"8196814,7535432,7736803,7743015,7736801","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"8551301,8551298,8551603,8733305,8492189","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"8487364,8496713,8490301,8521077,8495266","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"8533678,9297108,8543040,8533642,8533671","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"10573170,10570917,10350448,10350001,9831503","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"9791155,10200658,9791152,10451795,10451801","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"10239244,10080387,10082372,10239237,10672642","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"8464702,8463528,8464721,8554438,8464117","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"10126805,10576343,9950456,10361516,9707719","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"9580260,9737783,10449365,9925783,10163762","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"8065434,8257586,7802963,7808807,7795130","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"8459704,8585105,8544503,8541890,8544504","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"9706095,9318379,9263856,9246405,9280778","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"7812258,7899477,7835490,8115664,8116354","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"7921579,8538756,8381773,8376523,8381776","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"10837461,10837481,8277886,8303232,8274637","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"9736194,9737247,9918835,9924496,9902298","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"9764289,9544872,9999317,9210303,9355142","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"7649492,7880186,7922110,7882672,7914836","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"7912889,7691244,8048323,8323155,8322015","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"7916851,7905078,7904052,7908716,8129780","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"8711582,8585164,8677106,8677112,9298728","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"10746896,10679062,10867877,10114539,10115433","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"9743642,9548717,8319346,8731667,8477141","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"8641479,8642228,8642427,8642401,8642431","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"10138992,10370410,9983262,10600094,8914169","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"9791155,10200658,9791152,10451795,10451801","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"10709532,10708013,10707321,10645898,10642310","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"9341006,9134184,8846380,8846276,8846193","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"9526037,9291486,9306213,9291491,9330691","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"8314113,7897686,7901149,8113184,8137663","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"8601749,8601748,8459770,8459827,8782643","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"7878673,7857556,7623454,9455243,9656960","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"10216226,9515929,9514114,9515932,9390335","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"7921907,8510039,8504219,7687641,7679705","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"9994967,10016229,10259732,10259736,10259735","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"10436133,10604394,9742869,10136592,9904614","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"9537423,9772390,9539986,9338197,9349467","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"9532353,9986610,10450002,10451581,10451582","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"8006957,8528043,8323615,8323616,8323618","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"8605381,9065464,9291406,8847623,9896487","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"9873346,9874283,9872923,9876629,9964652","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"10429878,10677598,10369638,9927601,10152525","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"9147620,9322198,9147605,9310007,9310006","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9415585,10008078,10202325,10233681,9415871","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"10667127,10667204,10667117,10667043,10666999","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"8666051,8425075,7980314,8272219,8101154","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"9356598,9275097,9273238,9551139,9356597","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"9457510,9981228,9651334,9694293,9751424","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"9535520,9775495,9355480,9271613,9991942","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"10241399,9918124,10687817,10019446,10470383","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"9338314,9342658,9297240,9325600,9353475","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"10135005,9663269,9467428,9467429,9459843","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"8680060,9088128,9087039,8551728,8551727","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10577797,10577806,10583458,10583460,10583461","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"8035156,8325038,8326059,8338848,8078440","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"10055881,10671497,10058502,10259766,10251870","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9015857,9151629,9344670,9755478,9546829","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9459844,9240573,9668996,9869164,9442694","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"8459120,8876753,8554788,8554790,8554789","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"10232126,9401936,9401995,9398870,9401976","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"9536297,9694533,9536438,9689449,9689448","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"10703733,10703789,9899931,10595571,10615094","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"9751875,9119004,9119002,9534620,9540009","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"8521355,8308465,7797129,8118867,7938709","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8651959,8651958,8837075,8835161,8272075","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"9132048,9331355,8734570,8928012,9096942","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"10644378,10499289,10498483,10496255,8525502","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"10649426,9933610,10393600,10164866,8050443","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"7578235,7871479,7809636,7848268,7848280","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"9104210,8884686,8725241,8242111,8540461","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"8382376,8382374,8231623,8336888,8462876","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"10263265,10473543,10200508,7644619,8310922","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"8441342,9189721,9265071,9283523,9283521","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"7626351,7813882,7922385,7857001,8060640","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"9313725,9037282,9310142,9303447,9037332","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"10375354,10272350,10170545,10112576,10111628","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"10701246,10701247,10701248,10701483,10701482","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"9657766,9183876,9442800,7917421,7665638","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"9152421,9519859,9477455,9719744,9681407","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"10016915,10414980,10634669,10634645,10632146","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10417248,10646506,10417250,10432077,10436348","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"8686485,8686259,8681943,8686366,8686233","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9768170,9540713,9540704,9540700,9769426","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"7936792,7842983,7843063,7844540,7844695","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"8065484,7641128,7802963,7808807,7795130","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"9044149,8725692,8529568,8334576,8333397","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"10657882,10662975,8033358,8173559,8173560","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"8729856,8022200,8534043,8540840,8547011","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"10114279,9741953,9857598,8046269,8044994","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"9491785,9193703,9544916,9505865,9524762","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"10063065,9645306,9828791,9605303,9618893","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"8992367,8476905,9242796,8708211,8695479","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"10480929,10674901,10309709,10309711,10309713","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"10263342,10491131,10044539,10683984,10683986","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"8068361,7687244,7687222,7687748,7688237","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"9431234,8065704,8146918,8526221,8319434","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"8314113,7693834,7897686,7901149,8113184","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"8141572,8141867,7942955,7942950,7742333","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"10703733,10703789,10145159,10659362,10659359","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"8080443,8317653,7911060,7919873,7919878","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"7943004,7935205,7943002,7779493,7782591","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10355559,10694161,10694159,10491933,10491914","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"8251933,8251942,8081482,8081357,8080629","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"9897520,9912697,9735657,9736904,9736935","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"9928953,9917946,10388391,10390322,10598498","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"10249192,9789852,9788368,9788367,9788366","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"8900266,9012081,9066639,8988557,9102065","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"9152898,9153169,9344529,9320966,9334045","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"10218047,10058749,10062404,10062403,10062402","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"10435711,9576667,9767857,10208941,10178079","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"7688676,7665413,7673938,7694387,8104222","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"9509503,9477768,9335971,9313927,9089463","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"10543748,10532202,10307277,10542354,10542346","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"8681356,8868913,8719924,8500194,8518235","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"7667695,8128338,8132960,7928725,7928728","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"8931705,8472894,8475813,8475814,8501983","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"10144354,10383697,10406885,10425373,9902280","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"8919189,8919190,9544767,9544769,9544768","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"8301579,8119635,8332710,8320713,8487420","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"7936895,8308465,8308466,8521355,8521356","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"8660785,8876086,8875343,8876120,9102782","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"9626046,9618288,9789858,9789207,10231230","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"8514609,8335406,8514610,8229227,8229848","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"10385660,8447838,8241180,8241583,8241486","None,None,None,None,None","None,None,None,None,None"
