APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
8879187,f,b,"9323560,9565173,8997188,8997390,9144844","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"10370506,10372687,10372433,10372511,10491117","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"10531271,10331318,10063999,9858391,8842683","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"10265453,10037506,10488795,10491100,10491106","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"8332244,8189006,8336846,10449905,10671574","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"8073974,8277997,7640190,7792370,8470154","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"8624982,8703156,8236680,8727829,8525502","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"10249327,10128522,9987210,9985371,9770847","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"10144931,9576741,10380759,10394946,9918856","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"10284780,10174448,10689945,10474463,10417132","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"9518128,9592410,9778794,9776477,9700082","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"10378747,9893850,10596565,10131155,9765880","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"10128219,9892890,9929454,9883639,10402255","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"9116592,9459829,9117672,9117861,9274154","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"9963239,9385118,9386544,9386542,9386540","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"9117365,8773824,9996470,9999437,9542681","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"9542415,9136767,8900948,8444012,8926217","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"8446031,8443710,8539592,8537894,10696191","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"7986725,8173841,7961475,7961474,7961473","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"7932236,7694326,7925688,8134300,8134299","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"9391174,8782592,8554494,9828646,8975583","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"8711938,8892301,8712099,9021595,9232065","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"9755386,9553704,9520064,9536742,9755387","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"10630593,10631646,10707213,10740364,7628360","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"9963303,9795632,10200858,10656394,10437857","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"8693975,8711423,9108891,9133333,8550801","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"9247131,8721525,8511008,8511042,8510985","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"10020579,9900281,10017414,10017367,10015572","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"10335892,10128303,10120685,10120687,10120689","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"9971426,10221573,10451795,10451801,10451825","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"10672784,10672642,10701835,10514873,10515051","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"10641509,7991378,7847079,7741662,7741669","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"10335121,9880395,9654293,10091395,10584503","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"10621613,9580260,9737783,10163762,9925783","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"7641128,8065434,8257586,7826711,7795130","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"9569692,9568754,9568766,9420368,9420764","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"10031380,10037760,10037854,10037968,10897376","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"10745471,10745632,8413177,8544962,8868864","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"9770847,9705957,10463722,10477227,10663977","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"9788542,9791003,9791012,9791011,9791008","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"9256414,9280749,9697252,9697246,9697242","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"10272390,10492036,10271568,10271567,10271566","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"8743255,8895402,9116281,8638405,9320887","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"9965878,10241239,9411341,9743795,9544151","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"10214185,10213385,10453615,10380040,10626911","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"8465905,8233507,7846721,7800254,7846152","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"10355559,10491914,10491933,10694161,10694159","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"10480924,10623221,10297205,10297060,10294338","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"8059898,8056155,8055231,8055071,8054107","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"10634627,10182610,10414949,8924233,8904698","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"9971426,10221573,10451795,10451801,10451825","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"8332244,8336846,8189006,8930044,9042917","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"10225131,10618170,10631870,10631896,10662202","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"8664185,7640704,7869255,7796669,8044806","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"10713928,10705980,10612689,10709085,10612300","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"10653699,9716798,10247044,10183351,10842106","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"8960218,8960275,8957139,9501685,9532081","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"10377591,10656195,10645149,10645150,10645158","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"8113081,7888569,8291644,7661424,7652351","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"8079819,8504815,8311650,9320517,9206146","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"10588660,10588838,10583245,10583246,10583248","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"8717596,8333435,8327678,8707009,8540832","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"8106253,8063671,8396681,7742113,7742103","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"8033887,8137657,8136581,8136703,8323622","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"10031380,10037760,10037854,10037968,9738727","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"9757795,9105753,8990689,9563295,9323489","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"9304463,8292196,8712342,8712343,8712344","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"9594904,10222745,9594066,9892151,9892150","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9051168,9150569,9305529,9828124,10202325","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"10727278,10721954,10727983,10727978,10727503","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"10427427,10590751,10426754,10426540,10321656","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"10733394,10733231,10732989,10732990,10732991","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"10104344,10590751,10427427,10426754,10426540","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"8551727,9087039,8551728,8680060,9088128","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"9264346,9264744,9265633,9265281,9339517","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"8535249,8380482,8134954,7929540,7935295","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"9708117,10168573,10691317,9944636,10457369","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"10250457,10242795,10017819,10017821,10017845","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10162824,10703343,10699955,10699954,10699953","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"9353344,10001323,10005291,9210974,9763504","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"8733687,8143544,8143553,8144164,8143548","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"8466372,8318381,9055778,9042419,8831722","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9656931,9108613,9450465,9459844,9442694","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"7905963,8380939,7908736,7908737,7908738","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"9670396,9870875,9670586,10090563,10085198","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"8365004,8364985,8250052,8250054,8319724","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"8508868,8681334,9088309,8508869,8508855","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"9257889,9259333,9259334,9260654,9260362","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"7881586,8101977,7842043,8102048,8105316","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8835161,8272075,8278285,8464381,8451329","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"7919935,7908852,7658957,7909706,8006440","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"8382374,8382376,7675361,7660406,8352315","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"10164866,10393600,9933610,10649426,9981830","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"7579128,7809636,7848280,7776951,7781398","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"10207406,10200611,9610195,9609755,9609377","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"8516139,8414961,8516142,8516137,8516138","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"9959307,9146035,9145039,9275351,9312738","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"10407839,10408480,10408484,10408485,10408486","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"7813882,8060640,7857001,7922385,7626351","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"9147638,9148241,9147636,9313725,9303447","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"10272884,10272784,10272940,10271690,10174503","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"9095252,8351930,8689977,8695094,8725604","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"7599190,7914797,7683056,7568255,7666750","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"9152465,9913443,9519859,9477455,9719744","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"9552403,9134720,9514116,9514124,9317473","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10656200,10417250,10646506,10265515,10656192","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"9358365,10011925,9791006,9791005,9791003","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9110573,9768171,9334604,9334602,9334614","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"7844540,7844787,7940820,7937889,7936792","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"9927601,9591641,10152525,9788281,10369638","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"9035943,9488009,9297305,9044406,9535316","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"7928795,7932428,7681554,9530650,9304204","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"8534050,8534331,8379685,8381412,8381142","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"7930575,8284912,8137215,7807595,7808560","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"7681099,7677333,8153648,7900507,8536992","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"8929133,8932846,8935925,8931088,9321144","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"8123282,7995571,7631219,7626362,7679696","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"8651506,8257921,8477225,8122064,9315618","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"9630126,9994876,9630122,9630125,9627384","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"10705257,10569710,10706572,10560675,7864258","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"9431234,8242797,8244481,7847386,7847959","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"7918510,7618024,7908083,7790611,7666180","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"9100864,8904688,8754188,8758405,8743804","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"8265110,8449582,9038219,9110929,8812495","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"9658418,9435084,9435087,9454231,9361622","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"9844775,10412091,10421064,10425350,10449259","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10694159,10355559,10694161,10491914,10491933","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"8081482,8442911,8442899,8442912,8442921","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"9061527,9462692,9706094,9706095,9706097","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"9929600,10617802,9738912,9729486,9728586","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"8929882,9198526,9130911,9135274,9000677","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"8725125,8436387,8996161,9102060,9102068","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"10095020,10094387,10095260,10264032,10264053","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"8413786,8391430,8311964,8312849,8311950","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"9509503,9477768,9335971,9313927,9089463","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"10765521,10764768,7665413,7688676,7673938","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"9509503,9335971,9313927,9089463,9090775","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"10588560,7741669,7991865,7551996,7558266","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"8891700,9020204,9011505,9214310,9222699","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"8132958,8132960,7693767,7693776,7693772","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"9120801,8472893,8878186,8878187,8878185","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"8572720,8720662,9075536,9264468,9264452","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"7692338,7690954,8318751,8137471,7919407","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"7906929,7743509,8301579,8332710,8320713","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"8521355,8521356,7938709,7936895,8119685","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"10213067,9948276,10434042,10435501,10450866","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"9626046,9618288,9789858,9789207,10231230","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"7761262,8105727,8118649,7761263,8115467","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"9689765,10406325,9949706,9993519,10170349","None,None,None,None,None","None,None,None,None,None"
