APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
8659443,m,w,"8854085,8721417,8829218,8857464,8851592","None,None,None,None,None","None,None,None,None,None"
9706081,f,a,"9936112,9787107,9654946,10479175,10482348","None,None,None,None,None","None,None,None,None,None"
8698446,m,w,"7595042,7617099,7626014,7576119,7642391","None,None,None,None,None","None,None,None,None,None"
9571058,m,h,"9937835,9702434,9705211,10087427,10057267","None,None,None,None,None","None,None,None,None,None"
9527838,m,w,"10242883,9803035,9803940,9803931,9803040","None,None,None,None,None","None,None,None,None,None"
9994751,m,w,"9788253,10223195,9670338,9668787,9788271","None,None,None,None,None","None,None,None,None,None"
10216205,m,w,"9902711,9994218,10015202,9096507,9119326","None,None,None,None,None","None,None,None,None,None"
9355575,m,w,"10381455,10437588,10085913,10368045,10085516","None,None,None,None,None","None,None,None,None,None"
8874375,m,w,"9352820,9783794,9782903,9782904,9782907","None,None,None,None,None","None,None,None,None,None"
8132845,m,w,"8893042,8704338,7688309,7689593,7689106","None,None,None,None,None","None,None,None,None,None"
9561922,m,w,"10080387,10082372,10239237,10239244,8068114","None,None,None,None,None","None,None,None,None,None"
8710052,m,w,"10013434,9775217,9780964,10368012,10684957","None,None,None,None,None","None,None,None,None,None"
10116392,f,w,"9352343,9554612,9996697,9998950,9188322","None,None,None,None,None","None,None,None,None,None"
9552433,m,b,"9892151,9594904,10220108,10222745,9787544","None,None,None,None,None","None,None,None,None,None"
8907762,m,h,"8824529,8897472,9112161,8823770,8670526","None,None,None,None,None","None,None,None,None,None"
7691839,f,w,"10435501,10223340,10197153,10213067,10213068","None,None,None,None,None","None,None,None,None,None"
7914250,m,w,"9130493,9087856,8317544,8292196,8380343","None,None,None,None,None","None,None,None,None,None"
8903741,f,w,"7901642,7936516,7629810,7651392,7924910","None,None,None,None,None","None,None,None,None,None"
10207339,m,a,"10310696,10310692,10310695,10441633,10075866","None,None,None,None,None","None,None,None,None,None"
10302868,f,w,"9369143,9547741,9366722,9551478,9526980","None,None,None,None,None","None,None,None,None,None"
8070452,m,w,"7896673,8305426,7906881,7882459,8118030","None,None,None,None,None","None,None,None,None,None"
9551105,m,w,"9015040,9297404,9297402,9325593,9297403","None,None,None,None,None","None,None,None,None,None"
10223141,f,w,"9003024,8895833,8688737,8705776,9024447","None,None,None,None,None","None,None,None,None,None"
10573185,m,w,"8913590,8433134,8433149,8433150,8433122","None,None,None,None,None","None,None,None,None,None"
9257399,f,w,"9061099,9062195,9062194,9062179,9061096","None,None,None,None,None","None,None,None,None,None"
8518235,f,w,"7761336,8108609,7934652,7930652,7929534","None,None,None,None,None","None,None,None,None,None"
8318381,m,w,"8660719,8318508,9041666,9042419,9055778","None,None,None,None,None","None,None,None,None,None"
9071539,m,w,"10578468,10588717,10710052,10578616,10578579","None,None,None,None,None","None,None,None,None,None"
8120588,m,w,"8990689,9563295,9757795,9323489,9105753","None,None,None,None,None","None,None,None,None,None"
9548127,m,w,"8311721,8723672,8706930,8706929,8708918","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"7678500,7677825,7676034,7674783,7676082","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"8551400,8879486,8554916,8554919,8554310","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"8304208,8734948,7675432,7889293,8103839","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"8913590,8433149,8432962,8433122,8433150","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"10213689,10475677,10091568,10092384,10680594","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"9533366,10246900,9323665,9323754,9321533","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"9604761,9444681,10316230,10308053,10297846","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"10219354,10683293,9959042,10514944,7677927","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"8325516,8325515,8236738,8235304,8231093","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"10088444,9882999,10304211,9626424,9646356","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"9437827,9420639,9213709,9215356,10739361","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"9111952,9297319,9747101,9745313,9742998","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"10438744,10527351,10527340,10527336,10527333","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"8105014,8097414,8100528,8100530,8084150","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"8492038,8376523,8376526,8380265,8376556","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"9434991,9224996,9173667,10213065,10091112","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"8725573,8320892,7989006,7989090,8285021","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"9655157,9040872,9268706,9212085,9226034","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"7922626,8137255,7681140,8678916,9688698","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"9205190,10402550,9205193,9390020,9205191","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"7914129,7645025,7906847,7881468,7897658","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"7870442,7701050,7706438,7706420,7706229","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"9341983,8929332,8929335,8829529,8828898","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"10708816,10518967,10519808,10706514,10704577","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"9345584,9696870,9345578,9345791,9346082","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"8918614,9333366,9529867,9530728,9529788","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"8729479,8717635,9132246,8627413,8627692","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"9900281,10015572,9899486,9899542,9900258","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"9968201,9814544,9966934,9973063,10163818","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"10493382,10687248,10340783,10657602,10250422","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"8997390,8997188,9319794,9565173,9323560","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"10260418,9994863,9994867,10260467,9844766","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"8119429,7915185,7903428,7678455,7915183","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"8568029,8261513,8918267,8568024,8568021","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"10578468,10578579,10588717,10578616,10710052","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"7897724,8465052,7672344,7599120,7671411","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"7870533,8106268,8302285,8278512,8100412","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"10518318,10693360,10376536,10907051,10491285","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"9494503,9494500,9544804,9484141,9544814","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"8549143,8744855,8548273,8548258,8704548","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"9627377,10441646,9627418,9627577,9627574","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"10378747,9765880,10131155,10596565,9893850","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"10038590,9657864,9783884,9768549,9768548","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"7892885,8685097,8850379,8482137,8484618","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"9768445,9380708,9380702,9380707,9380703","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"7918038,8115230,7684588,8111009,7900364","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"9133284,9098596,8290590,8293904,8290592","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"10306229,10689798,10492768,10492771,10492774","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"8365215,8366079,8321124,8173876,8137423","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"7932236,7694311,7930609,7930610,7930611","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"9003024,8895833,8688737,8705776,9024447","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"10473543,10200508,10263265,9915900,10132956","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"10729425,10525588,10525194,10525195,10525196","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"7688676,7665413,7673938,9772547,9685291","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"7676166,7918936,7940870,7934575,7933804","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"8914639,8547084,8416292,8547085,8912500","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"9041508,8856481,8871680,8878157,8884532","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"9900258,10020579,9899542,10015572,10017367","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"9016112,9016471,9019375,8854085,8721417","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"10524698,10705314,10583437,10583428,10581838","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"10481844,10149118,10264946,10700949,10673719","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"9552386,9390795,9838753,9199110,9841407","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"8478286,7885722,7942663,7680534,7901210","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"8639002,8690776,8730074,8676615,8676618","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"9566147,9741096,9438075,9435313,9438266","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"10247044,10653699,9655522,9787584,9716798","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"9001756,9001462,9699998,9323220,9001587","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"7673388,7676852,7656865,7599713,7799677","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"9770847,9705957,10639265,10463721,10232690","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"10443383,10019463,10700986,10700011,10700012","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"8847623,9291406,9065464,8605381,7624797","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"9627726,9627576,9627419,9627420,9627377","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"7797129,7805955,8521356,8521355,8308466","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"9048061,9771460,9147580,9147579,9336296","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"9973063,10163818,10187532,10203887,9813609","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"10102683,9534906,10349441,10353375,10355525","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"8921553,8568054,8757227,8534719,8744861","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"10582330,9967605,9733632,9918943,9922984","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"9955371,9528695,9528694,9756482,9756479","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"8893883,8912973,8490299,8496713,8495934","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"10524698,10705314,10583437,10583428,10581838","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"8934125,8831966,8930044,8934113,8932684","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"10747205,9346082,9492372,9732328,9953829","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"10479085,10197169,10197171,10197172,10237264","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"10693848,10020355,10477064,10477059,10472052","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"8932819,8539096,8932822,8379528,8379522","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"10378747,9765880,10131155,10596565,9893850","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"7922385,7813882,7626351,7857001,8060640","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"7872846,7655252,7894651,7880084,7886873","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"7691805,7693834,8314113,8137663,8113184","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"8852418,8851212,8849086,8852388,8852457","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10453665,10105581,10540695,10616761,10629278","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"10220006,10395577,10491828,10024540,10026894","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"10552185,10708885,10701777,10701074,10573294","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"9674261,9784662,10037968,10031380,10037760","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"8540075,8539883,8728729,8537724,8539193","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"8898078,8769410,8899553,8899549,8898804","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"10584936,10585180,10585386,10213304,10408042","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9100740,8502259,8891517,8685771,9110965","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"9348660,8920713,8764242,8907085,8920715","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"10426540,10321656,10426754,10427427,10590751","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"10424447,10601101,10212773,8015869,8015350","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"9985203,9989897,10058434,9827799,9827920","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"8209270,7535436,8196819,8196822,8399721","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"7869229,8137945,8099721,7926024,7682310","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"9827718,9995466,9828299,10414798,9995465","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"9708117,10168573,10691317,9944636,10457369","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"9955371,9756479,9955372,9528694,9756482","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10673319,10674221,10674274,10674294,10577806","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"7576169,7575186,8019500,8059617,7776863","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"8337785,8539488,7993930,7994003,7994054","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9015857,9546829,9755478,9344670,9151629","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9959311,9681407,9719744,9264977,9312745","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"7933195,8314047,7905960,7670295,7908734","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"8681512,8681515,8497718,8484873,8634912","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"8576836,8575719,8575882,8716633,8730078","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"10703789,10703733,9656960,10378141,9455243","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"10000435,9458749,9778990,9675651,9706229","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"7936895,8119685,8118867,7797129,7805955","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8445254,8074189,8829934,8788563,8207937","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"10748898,10749687,10749664,8549991,8549984","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"10552062,10563166,10364172,10369127,10369379","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"9750808,9939719,9587570,9505234,9506949","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"8972917,8973923,8973237,9593281,9781792","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"10744965,9828791,9645306,9788106,10231198","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"10578526,10578468,10710052,10578616,10578579","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"9144468,9339745,8986553,10213226,10213225","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"9189072,9535290,9562053,9769005,9768431","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"8060640,8247145,7626351,7922385,7813882","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"10576751,10448026,10590411,10590796,10621405","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"8122622,8294476,7692693,8128554,8637449","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"8152489,8547029,8904623,9249190,9335075","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"10363049,10341323,10359139,10405579,10079368","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"10659363,10659362,10659359,10580873,10308514","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"10634645,10016915,10200018,10200023,10200025","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"8707400,8699693,8014602,8149926,8532854","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"7617255,8080876,8288323,8268140,8281679","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"10003021,9769503,9274686,9273214,9519557","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"7940995,7943091,7841137,7841368,7842833","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"8137663,8113184,8314113,8309338,7693834","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"8100412,7870538,8302285,8278512,8299497","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"10167649,9971486,10411438,9813586,10357382","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"10381567,10256728,10676837,10676841,10256723","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"9054840,8894934,9054855,9054854,9489331","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"7687621,7523198,7847692,7835843,7522192","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"10355525,9901575,10102683,10126905,9657825","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10636807,10256798,10071598,10213963,10221177","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"9618235,9273816,9270811,9273248,9273247","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"8548290,8060719,8379881,8378007,8378013","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"10740765,10466686,10467072,9915873,9689430","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"8146918,8526221,8065704,8319434,8016853","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"10006207,9985248,10250363,9444902,9446574","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"9270571,8679838,8927031,8928229,8679822","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"10565872,10349839,10206685,10821572,10359831","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"9361623,9252101,9435085,9435087,9540796","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"10415066,10643965,10412091,10421064,10425350","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10355559,10694161,10694159,10491933,10491914","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"9240652,9679240,9240651,9234569,9240656","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"8849787,8849693,9654946,9787107,9936112","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"9607988,9054707,9058403,9058301,9058205","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"8294476,7692693,8128554,8122622,7630038","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"9784807,9562052,9344614,9355168,9354436","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"10264053,10264868,10264171,10264140,10093338","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"10221957,10058749,10058752,10062083,10062084","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"9906733,8748733,9321207,8931041,8931045","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"10764768,10765521,8795756,8077799,8079236","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"8857249,9322282,9294122,8575263,9069944","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"10219250,10412067,10406359,9372637,9377237","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"7898231,8079550,8660270,8660269,8660273","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"8128338,7667695,8728812,8046733,8151045","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"8711925,8710808,9130115,8290592,8295198","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"9421907,9695908,9928385,9565384,10697350","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"8793021,9332087,9544766,8919190,8919189","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"8332710,7743327,8105515,8119635,8129470","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"10637036,10543401,10673469,9667823,10092091","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"9116819,8726388,8402722,8402523,9116822","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"9449905,10252958,10247893,10228852,9625958","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"8620435,8618274,8620276,8618291,8620564","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"7684022,7896801,7896030,7896015,7896802","None,None,None,None,None","None,None,None,None,None"
