APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
8690906,m,w,"8511706,8514015,8151887,8151888,8151892","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"9706659,9737731,9550853,9495604,9492376","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"10712152,10712148,10712153,10712151,10712150","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"10003299,10114994,10162305,10162306,10162307","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"9316738,8563631,8564334,9090182,8697158","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"10461736,10103765,10103767,10103768,10103769","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"9514109,9385965,10190904,10190903,10190902","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"8337801,8240719,8240860,8517175,8544486","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"9565525,9362107,9977981,9979771,9987570","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"7664661,8033712,7798131,8037573,8034226","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"9440206,9350274,9315521,9440627,9130341","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"9789167,9936099,9790912,9790913,9790915","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"10630593,10740364,10707213,10631646,10708885","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"9692623,8849139,8848706,8846169,8849040","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"9105753,9323489,9563295,9757795,8990689","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"9303517,8130719,9130493,9130492,8317544","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"7676227,7676224,7923540,7858135,7866713","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9150569,9051168,9350561,9347073,9350668","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"8934252,9114678,9114674,9115048,9114136","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"9206061,9321393,9743910,9531251,7938708","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"9950470,10439770,10666494,10197218,8882535","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"9827799,9827920,10058434,9989897,9985203","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"10163245,9967681,9967709,9967710,9967711","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"10168148,10165116,10363741,10331893,7631377","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"8381322,7877163,7877166,8150397,8150396","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"10427219,10427336,9968924,9968942,9969005","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"9755293,9337327,9318442,9325406,9352728","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10583502,10699956,10583460,10583461,10583463","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"8525828,8522393,8524876,8524956,8525682","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"10455057,10671497,10058502,10058601,10058983","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9015857,9151629,9344670,9755478,9546829","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9890987,9247816,9870863,9897616,9108584","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"8143294,8130757,7905971,8137226,8137225","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"10526303,10676852,10916639,10708072,10708066","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"8173725,7921474,8173729,8173728,8173727","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"10362597,10330127,10362590,10362589,10362587","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"9674473,9683907,9683910,9683913,9683914","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"8119685,7936895,8118867,8308465,8308466","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8073829,8073888,8829934,8676957,8588359","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"9986470,10126014,9536297,9694533,9536438","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"8318888,8112744,8520466,7714702,7923364","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"10406304,10334476,10375377,9852174,9852512","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"7629572,8077992,7637402,7578235,7871479","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"9198064,8990161,9116310,8990164,9116317","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"10694296,10695288,10694413,10694458,10695442","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"7845958,8274643,7845758,7845954,8115914","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"10666449,10626064,10622624,10622628,10622630","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"8854070,9536358,8415367,8390235,8385929","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"7862326,7555583,7692271,9419500,9564206","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"10487531,10492637,10690696,10700076,10330219","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"8079193,7945652,7905974,8092755,8110475","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"8659376,8451495,8450246,8451493,8461217","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"7903020,8056668,7905533,8277428,8244370","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"10020922,10640973,10634669,10634645,10632146","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10432077,10090925,10417248,10417250,10436348","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"10544429,9394824,9152175,9160948,9170202","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9769950,9334608,9768169,9768170,9768171","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"10239780,10239753,10239467,10239468,10239469","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"7940802,7817883,7819610,7827077,7838026","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"8829370,9043792,8829975,8830382,9149280","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"8020664,8290541,8310258,8537085,8150462","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"8729270,8733606,8714265,8759438,8526428","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"8974925,8971447,7807595,7808560,7930530","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"7614372,7631377,7615108,7882867,8231792","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"7940876,7945311,7944002,7936352,7936359","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10636807,10438910,10254418,10221177,10213963","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"10224909,10085943,10427278,10427280,10427281","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"8022198,8381409,8382176,8380183,8381437","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"8069123,8607922,8069444,8069460,8145249","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"8168264,7960543,7960573,7960551,7960550","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"9362809,9565525,9537490,9767101,9750650","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"9723234,9506823,9693328,9693326,9693325","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"10213169,9789174,9689205,9689747,9689645","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"8545812,7693816,8726371,8728817,8728819","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"9126612,8975055,7779880,7780850,8325693","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10491914,10491933,10355559,10694161,10694159","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"8638040,8251938,8448208,8442918,8448209","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"9266786,9088209,9267086,9514752,9266789","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"9084552,9257419,9252260,9259982,9252265","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"10490312,10490477,10478987,10305561,10305538","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"10408481,10408486,10622624,10622628,10622635","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"10163756,10427351,10457330,10457949,10457976","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"10221959,10058747,10062402,10062401,10062400","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"7673074,7676629,7678335,7678306,7672856","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"7840430,8078173,8090495,8090494,8090493","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"10676117,10150910,10143276,9752191,9752063","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"10530693,10330303,7849637,7921792,7882118","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"9748426,9609262,10458119,9975693,10423663","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"8064562,7691828,8064565,8064557,7892940","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"7941912,7673789,7929038,7931004,7941909","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"8700258,8572684,8572682,8725853,8510531","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"8883077,9097495,9097489,8883085,8883082","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"7908879,8119635,7902093,7935280,8320713","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"8892604,9433601,9673609,9223662,9022397","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"8822291,8624691,9015436,8509686,8465082","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"9703435,9703434,10458506,10229465,10186722","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"10146390,9676274,9675286,9675287,9675288","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"8251498,8251834,8251698,8251714,10385660","None,None,None,None,None","None,None,None,None,None"
