APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
8380038,m,w,"8450929,8894597,8305921,8306428,8469083","None,None,None,None,None","None,None,None,None,None"
8468754,f,w,"8825531,9245732,8604915,9022512,7654129","None,None,None,None,None","None,None,None,None,None"
7737637,m,w,"8705846,9038249,9263887,8843779,8704267","None,None,None,None,None","None,None,None,None,None"
8664703,m,w,"8081296,8364996,7878914,7961515,7961516","None,None,None,None,None","None,None,None,None,None"
8377171,m,w,"7848533,7912418,8079051,8044806,8136500","None,None,None,None,None","None,None,None,None,None"
8130689,m,w,"8881515,9124602,9124604,8925805,8919250","None,None,None,None,None","None,None,None,None,None"
10495240,m,w,"9978910,9978087,10169501,9705804,9735446","None,None,None,None,None","None,None,None,None,None"
9787108,m,w,"10194855,10192033,10390333,10390425,10392421","None,None,None,None,None","None,None,None,None,None"
8036022,m,w,"10565802,10564073,10563243,10562309,7670344","None,None,None,None,None","None,None,None,None,None"
10359813,m,w,"10427427,10104344,10321656,10426540,10426754","None,None,None,None,None","None,None,None,None,None"
9753241,m,w,"7658957,7909706,7919935,7908852,9694533","None,None,None,None,None","None,None,None,None,None"
8659443,m,w,"8229227,8335406,8514610,8514609,8335408","None,None,None,None,None","None,None,None,None,None"
9706081,f,a,"10677987,10683504,10092367,10094836,10700147","None,None,None,None,None","None,None,None,None,None"
8698446,m,w,"8143810,7687496,7903215,7902079,7900492","None,None,None,None,None","None,None,None,None,None"
9571058,m,h,"8773274,9569857,9261389,9245567,9262763","None,None,None,None,None","None,None,None,None,None"
9527838,m,w,"10645467,10645964,10645746,10645719,9955371","None,None,None,None,None","None,None,None,None,None"
9994751,m,w,"7658237,7643343,8068435,7900055,7886881","None,None,None,None,None","None,None,None,None,None"
10216205,m,w,"9546697,9391161,9391482,9732473,9753179","None,None,None,None,None","None,None,None,None,None"
9355575,m,w,"9559643,9337386,9567936,9567511,9567510","None,None,None,None,None","None,None,None,None,None"
8874375,m,w,"8977657,10695863,10261304,10018861,10220952","None,None,None,None,None","None,None,None,None,None"
8132845,m,w,"9192835,9193254,9693329,9693328,9693326","None,None,None,None,None","None,None,None,None,None"
9561922,m,w,"8090908,8323482,8294690,7742104,7741997","None,None,None,None,None","None,None,None,None,None"
8710052,m,w,"10492637,10330219,10330342,10487531,10700076","None,None,None,None,None","None,None,None,None,None"
10116392,f,w,"8229227,8229848,8335406,8335408,8514609","None,None,None,None,None","None,None,None,None,None"
9552433,m,b,"8914169,8784175,9119535,8530163,8391950","None,None,None,None,None","None,None,None,None,None"
8907762,m,h,"8921196,9733444,9333357,9733443,9733435","None,None,None,None,None","None,None,None,None,None"
7691839,f,w,"8533716,7696442,8112678,7914248,7915505","None,None,None,None,None","None,None,None,None,None"
7914250,m,w,"8712344,8009669,8317544,8292196,8712343","None,None,None,None,None","None,None,None,None,None"
8903741,f,w,"7924910,7629810,7936516,7901642,7651392","None,None,None,None,None","None,None,None,None,None"
10207339,m,a,"10310690,10310697,10441633,10075866,10075865","None,None,None,None,None","None,None,None,None,None"
10302868,f,w,"10430544,10650877,10641819,10430514,10250506","None,None,None,None,None","None,None,None,None,None"
8070452,m,w,"9697755,8932879,8936230,9487109,9493275","None,None,None,None,None","None,None,None,None,None"
9551105,m,w,"7869504,7911439,7936245,8032877,7676891","None,None,None,None,None","None,None,None,None,None"
10223141,f,w,"9022397,9223662,9673609,9433601,8892604","None,None,None,None,None","None,None,None,None,None"
10573185,m,w,"9778989,9279139,9277468,10000361,9284475","None,None,None,None,None","None,None,None,None,None"
9257399,f,w,"9455720,9440573,9980397,9024533,8799363","None,None,None,None,None","None,None,None,None,None"
8518235,f,w,"9743693,9525284,9564864,10205411,10223169","None,None,None,None,None","None,None,None,None,None"
8318381,m,w,"9055778,8651533,8464820,8318381,8318508","None,None,None,None,None","None,None,None,None,None"
9071539,m,w,"7666929,7667260,7666932,7666892,7664511","None,None,None,None,None","None,None,None,None,None"
8120588,m,w,"9728051,9410103,9410593,9408154,9405193","None,None,None,None,None","None,None,None,None,None"
9548127,m,w,"9355675,9999353,9355658,9355668,9355677","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"9564694,9736785,9454132,10178077,9955301","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"8991395,9734012,8991370,8990345,8991043","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"7798639,7680397,8021021,8010961,8008827","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"8269831,7845690,7624209,7676202,8091236","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"10743669,10744578,10744678,9747383,9935976","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"8892604,9433601,9673609,9223662,9022397","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"10620361,10440946,10442808,10444310,10444669","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"8704356,8143917,8143034,8520386,8321432","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"8136543,8911400,8281601,8514144,8691043","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"10353206,10354273,10354269,10700809,10700804","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"8720745,8725612,8720744,8550036,8542814","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"9537265,9109463,9522828,9525613,9521395","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"9688539,10441452,9453866,9453868,10176455","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"7882568,7674494,8332680,8531127,8277548","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"9270571,7849041,7862568,7627999,7658184","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"9224996,9173667,9434991,8911169,8917763","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"10673319,10674221,10674274,10674294,9841903","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"8279166,8081010,8303318,8302453,8301481","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"7790090,7798134,7618057,7618056,7618050","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"9514751,9514735,9266784,9267075,9266789","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"9358335,9194247,7942019,8136292,7942025","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"9059012,9056967,8840539,8842926,8842929","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"10352461,10211467,9734029,10447084,9970211","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"7899346,7912360,10907944,10672905,10127340","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"8932729,9495589,9340013,9340017,9340010","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"10015258,10694316,10215159,10002145,10463994","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"8717634,8627315,8717635,8729479,8729480","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"7800252,7639947,8233505,8249464,8465905","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"8010002,8326734,8717636,8121183,8139836","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"8848980,9706095,9246411,9318406,9263868","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"8713424,8449331,8427786,8427986,8580007","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"10372433,10629356,10370506,10372511,10491117","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"8132418,7903428,8132417,7915188,7915187","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"8568032,8534738,8555495,8381604,8381612","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"7886480,7892935,7759549,7759706,7759425","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"8509199,8144812,8144822,7935141,7935037","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"10701083,10630618,9736060,9985132,9733661","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"10519083,10519073,10518847,10518849,10518850","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"10625689,10625576,10625693,10625692,10625691","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"8899466,8664234,8930087,8845528,8926369","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"9551751,9550778,9145167,9338192,9503156","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"10226224,10689738,10021615,10021616,10021617","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"10180770,9901363,10141077,9783891,9654469","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"8102876,8099591,8130799,8248824,8513900","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"10452739,9986464,9987626,9987625,9987624","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"7928084,8078843,7916877,7914917,8117651","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"8925770,8531869,8544779,8535526,8531160","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"7670247,7673858,7677395,7669100,7916111","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"8062833,8264102,8071635,8060582,8092544","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"7932236,7932233,7694268,7930607,7930608","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"9022397,9223662,9673609,9433601,8892604","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"9823381,9939445,9823548,9823033,9822061","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"9734456,9989818,9883763,9894773,9927604","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"8774927,8776332,9389991,9482675,9395797","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"8098439,8895784,8720556,8097068,8452603","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"7658237,8114133,7989838,8068435,7900055","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"8850796,8301242,8475556,8471053,8478039","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"7643493,7846152,8448342,8233507,8267034","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"9439849,9646356,9870928,9882999,10088444","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"10415065,10624969,10204491,9860144,10397125","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"10458160,10646373,10647834,10647827,10647823","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"9922301,10382454,10617829,10617830,10617832","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"9882223,9675546,10654772,10654770,10654769","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"8513211,8534663,9053399,9053401,9053398","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"10436179,9512284,9660552,10130485,9888974","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"8640299,9137753,8640775,8639741,8640226","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"8441013,8662638,8662619,8662590,8662644","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"8099721,7926024,7652440,7682310,7919244","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"9542212,9352779,9318445,9352776,9318444","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"10612474,10450471,10457670,10610484,10449608","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"9105617,9266788,9267082,9267084,9266784","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"10478056,10130130,10694022,10263369,10690696","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"10643909,10506988,10643916,10641988,10641987","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"9134817,8790537,8928646,8906935,9123667","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"7961223,7686354,8173559,8173560,8173561","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"8725241,8242111,9104210,8540461,9309075","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"7926729,7925892,7921703,7926732,7927247","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"8311411,8870950,8914660,7684281,7677500","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"10703243,10284844,10489840,10493219,10493228","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"8517561,8049059,7657851,7656093,7654260","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"10415065,10624969,10204491,9860144,10397125","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"8711423,8413975,8913107,8868954,8517895","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"9134186,9133165,9340016,9341001,9349358","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"8846545,9067246,8846544,8846541,8846546","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"8842104,8472073,8923170,8906816,8916648","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"10002786,9746805,9415526,9828124,9890430","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"8379413,7762448,7762450,7728867,7764287","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"10166826,9385961,9709263,9709261,9709260","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"10266185,10689314,10685554,10117398,10115995","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"10330342,10487531,10492637,10690696,10700076","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"8852336,8851991,8853001,8849086,8852388","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10524770,10907172,10413694,9741645,9688967","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"10198760,10540780,9854646,9854800,9854801","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"7935616,7847346,7682324,7686060,7684003","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"9053404,9054048,9052094,9067179,9053395","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"7575195,8401177,8402792,8402794,8391251","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"9491874,9305130,9503055,9142352,9143168","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"9892151,9892150,9787544,10222745,10220108","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"10245239,10023955,9869581,9869151,10263240","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"8679838,8679822,8668393,8915721,8927031","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"8036718,7892283,7623839,7929307,7683005","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"10570975,9884411,10614312,10549649,10456697","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"10421488,10142539,10577777,10579986,10599917","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"9555002,9551397,9405802,9405754,10248391","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"7919244,7652440,7869229,8137945,8099721","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"7901217,7885742,7884802,7884809,7885722","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"10356627,10356729,10364966,10364965,10363481","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"9569726,9429358,9430880,9568823,10700147","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"8810639,8636993,8282143,8283684,8282198","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"8107508,7879442,8305064,7691751,10247893","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"10055881,10670766,10259766,10251870,10251338","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9957191,9384724,9723180,9555026,10219339","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9890987,9240573,9442694,9869164,9668996","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"8927797,8508971,7758980,7758981,7758985","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"8123225,8115797,8115796,7904224,7904177","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"8846947,8364987,7878905,7878910,7878959","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"10615094,9982776,9982774,9982773,9982772","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"8884316,8650446,8927935,8881873,8649933","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"8118867,8308465,8308466,8521355,8521356","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8651959,8835161,8272075,8278285,8464381","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"9689449,9536297,9694533,9536438,9689448","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"9316364,9472952,10368712,10200307,7714702","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"8723759,8450382,8449907,8727517,8551625","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"8484473,8661328,8310152,8843059,8308332","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"9970377,9609377,10436906,10442446,10661380","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"8138464,8100194,8071591,8009479,8133477","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"8926364,8547278,8547553,8546642,8547408","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"10407757,10407843,10408485,10408484,10408481","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"9932962,9749147,10000638,10000637,9938144","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"9741540,9735444,9564971,9564973,9419223","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"10492637,10330342,10330219,10700076,10690696","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"8352005,9102043,8911793,8883420,8916639","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"8335406,8335408,8514609,8514610,8229227","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"8186258,8707348,8288058,8322579,8322580","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"9517863,9315139,9552403,9315142,9315149","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10656200,10432077,10656192,10646506,10646448","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"9513890,9387180,9751424,10532469,9981228","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9334616,9769501,9767595,9768165,9768169","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"10011854,10245103,10201443,10673080,10656438","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"7927247,7926853,7925851,7928286,7926579","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"9044149,8686073,8261278,8501673,8496873","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"10465187,10117747,10684730,10267723,8026618","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"7935616,7684003,7686060,7682324,7847346","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"7807595,7930530,7930575,8284912,8137215","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"7671508,7896824,8308537,8709151,7658945","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"8114968,7645614,7675339,7658851,7658854","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10650016,10831792,10831698,10831321,10013216","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"7572172,7573426,7570504,7570377,7570371","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"8529246,8534042,8547006,8540838,8527733","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"10705257,10569710,10706572,10560675,7599713","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"9020316,8837731,9151824,8949988,8839582","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"10690696,10330342,10330219,10700076,10487531","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"9321208,9744849,9771778,9553870,9086004","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"10714535,10713313,10714534,10712608,10712609","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"8627542,9211282,9283316,9204368,9188040","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"9985203,9989897,10058434,9827799,9827920","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10355559,10694161,10694159,10491933,10491914","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"10250620,10611327,10379323,10379324,10379410","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"9514729,9266788,9514733,9514749,9514735","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"8838795,9052183,8838792,8838796,8838802","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"8336846,8332244,8189006,10700076,10487531","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"10018861,10220952,10261304,10695863,9896543","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"8367592,8725037,8851475,8715665,8699113","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"10058752,10589162,10062086,10062088,10062399","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"10178079,9576667,9768539,9767857,10435711","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"10680442,10490977,10401209,10401183,8805745","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"9313927,9090775,9477768,9509503,9335971","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"7992459,7992460,7845330,7994756,7991864","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"9462040,9459829,9683777,9674383,9266296","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"8717636,8326734,8525392,8139836,8151984","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"10019357,10248403,9748852,9748841,9748837","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"9264682,9264670,9264681,9264661,9146268","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"10687817,10470383,9918124,10241399,10019446","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"7902093,8496518,8487420,8307332,8320713","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"10326825,10543401,9667824,10092091,10549737","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"7980435,8316270,8127880,8518376,8519471","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"9839930,9839929,9839928,9839927,10217466","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"8229227,8514610,8514609,8335408,8335406","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"10385660,8251698,8251834,8251498,8251714","None,None,None,None,None","None,None,None,None,None"
