APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
9525273,m,w,"8768636,8766909,8874104,8885651,8882257","None,None,None,None,None","None,None,None,None,None"
10541697,m,h,"10468871,9944689,9655522,9787584,9716798","None,None,None,None,None","None,None,None,None,None"
8856535,m,w,"8768731,8768636,8885651,8882257,8766909","None,None,None,None,None","None,None,None,None,None"
7886873,m,w,"10457740,10459080,10217221,8128700,7991894","None,None,None,None,None","None,None,None,None,None"
10488630,f,a,"10666025,10666871,10667123,9729185,9891933","None,None,None,None,None","None,None,None,None,None"
9137625,f,w,"9554598,9477238,9478418,9478462,9479576","None,None,None,None,None","None,None,None,None,None"
8085924,m,w,"9309081,9193112,10747205,9449428,9648147","None,None,None,None,None","None,None,None,None,None"
9485284,m,w,"8291433,8118202,7931855,8523445,8330383","None,None,None,None,None","None,None,None,None,None"
8070326,m,w,"8820057,8819819,9133257,9225178,9223661","None,None,None,None,None","None,None,None,None,None"
8068031,f,w,"8933610,8310568,8723687,8933600,8723688","None,None,None,None,None","None,None,None,None,None"
9961343,m,w,"9479644,9476618,9478480,9476389,9478513","None,None,None,None,None","None,None,None,None,None"
8870884,m,h,"10265457,10263345,10263343,10263342,10263341","None,None,None,None,None","None,None,None,None,None"
9150566,m,w,"9937807,9730528,10248371,9372637,9377237","None,None,None,None,None","None,None,None,None,None"
10478136,m,w,"10559603,10001342,9547137,9547136,9772127","None,None,None,None,None","None,None,None,None,None"
10343347,m,w,"10343347,10347760,10348223,10557171,10569619","None,None,None,None,None","None,None,None,None,None"
8309064,f,w,"10493382,10687248,10340783,10038237,10227134","None,None,None,None,None","None,None,None,None,None"
10744343,f,a,"7687908,7847033,7686943,7688116,7687907","None,None,None,None,None","None,None,None,None,None"
10116708,f,w,"8123305,7992052,8323110,8323108,8123360","None,None,None,None,None","None,None,None,None,None"
9080334,m,w,"8323822,8508071,7668109,7685837,7685842","None,None,None,None,None","None,None,None,None,None"
7959811,f,h,"8654365,8150900,8150903,8385604,8528574","None,None,None,None,None","None,None,None,None,None"
9114017,m,h,"9677591,10115584,9690539,9690531,9687655","None,None,None,None,None","None,None,None,None,None"
8380038,m,w,"8681512,8868167,8260783,8261639,8260608","None,None,None,None,None","None,None,None,None,None"
8468754,f,w,"8825531,8604915,9022512,9245732,8704199","None,None,None,None,None","None,None,None,None,None"
7737637,m,w,"9263887,8843779,8705846,9038249,9222699","None,None,None,None,None","None,None,None,None,None"
8664703,m,w,"7625239,7903509,7902987,7903508,7920763","None,None,None,None,None","None,None,None,None,None"
8377171,m,w,"8477317,8477318,8473897,8473895,8473899","None,None,None,None,None","None,None,None,None,None"
8130689,m,w,"9277052,9346576,9969511,9732558,9970598","None,None,None,None,None","None,None,None,None,None"
10495240,m,w,"10049485,10049092,10048321,10127682,10135131","None,None,None,None,None","None,None,None,None,None"
9787108,m,w,"10491974,10374361,9555305,10153611,9528438","None,None,None,None,None","None,None,None,None,None"
8036022,m,w,"9501685,9741041,8960218,8960275,8959902","None,None,None,None,None","None,None,None,None,None"
10359813,m,w,"7647162,8192448,8661303,8701134,8655183","None,None,None,None,None","None,None,None,None,None"
9753241,m,w,"8466744,8290332,8378871,8376366,8378965","None,None,None,None,None","None,None,None,None,None"
8659443,m,w,"8828191,8262915,8289723,8538198,8263116","None,None,None,None,None","None,None,None,None,None"
9706081,f,a,"10677987,10266124,10266123,10704748,10700147","None,None,None,None,None","None,None,None,None,None"
8698446,m,w,"7936081,8127852,8502314,8501646,8432355","None,None,None,None,None","None,None,None,None,None"
9571058,m,h,"8993964,8994651,8994511,8994370,8994598","None,None,None,None,None","None,None,None,None,None"
9527838,m,w,"8539639,8539640,8449927,8450446,8449876","None,None,None,None,None","None,None,None,None,None"
9994751,m,w,"7939044,7938434,7683100,7683733,7667758","None,None,None,None,None","None,None,None,None,None"
10216205,m,w,"8548317,8433072,8723137,8857123,8471943","None,None,None,None,None","None,None,None,None,None"
9355575,m,w,"10415314,10689048,10416695,10597079,10401899","None,None,None,None,None","None,None,None,None,None"
8874375,m,w,"10382283,10646144,10633110,10633112,10633119","None,None,None,None,None","None,None,None,None,None"
8132845,m,w,"10669760,10488817,10669793,10487879,10698165","None,None,None,None,None","None,None,None,None,None"
9561922,m,w,"8913670,8181683,8496113,8501030,8464111","None,None,None,None,None","None,None,None,None,None"
8710052,m,w,"7692251,7695547,8065747,7983887,7984287","None,None,None,None,None","None,None,None,None,None"
10116392,f,w,"7683056,7914797,7610959,8118649,8105727","None,None,None,None,None","None,None,None,None,None"
9552433,m,b,"9386846,10005508,9555076,9770707,10234034","None,None,None,None,None","None,None,None,None,None"
8907762,m,h,"9389490,9640443,9234115,10071160,9840892","None,None,None,None,None","None,None,None,None,None"
7691839,f,w,"8145078,8327891,8306346,8313990,8322678","None,None,None,None,None","None,None,None,None,None"
7914250,m,w,"8678976,8316198,8678974,8678988,8678980","None,None,None,None,None","None,None,None,None,None"
8903741,f,w,"7924910,7694378,7881980,8127697,7919509","None,None,None,None,None","None,None,None,None,None"
10207339,m,a,"10020294,9407949,10019311,9565481,9564047","None,None,None,None,None","None,None,None,None,None"
10302868,f,w,"7895795,7908066,7664374,10165449,9597601","None,None,None,None,None","None,None,None,None,None"
8070452,m,w,"9474010,8461115,8468110,8468105,8454525","None,None,None,None,None","None,None,None,None,None"
9551105,m,w,"10744965,10200611,9971336,9609755,9609377","None,None,None,None,None","None,None,None,None,None"
10223141,f,w,"8892604,9433601,9673609,9223662,9022397","None,None,None,None,None","None,None,None,None,None"
10573185,m,w,"8620276,8620435,8617527,8620470,8620564","None,None,None,None,None","None,None,None,None,None"
9257399,f,w,"10009340,10009353,9814353,9814354,10434775","None,None,None,None,None","None,None,None,None,None"
8518235,f,w,"10223169,9525284,9564864,10205411,9762886","None,None,None,None,None","None,None,None,None,None"
8318381,m,w,"8651533,8660719,8651530,9041666,9042419","None,None,None,None,None","None,None,None,None,None"
9071539,m,w,"10684900,10551944,10552842,10684865,8338454","None,None,None,None,None","None,None,None,None,None"
8120588,m,w,"8813609,8551682,9010966,8431983,9211357","None,None,None,None,None","None,None,None,None,None"
9548127,m,w,"8509727,8918309,8917063,8918313,8883218","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"7678500,8054108,7676082,7674783,7676034","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"8434398,8433794,8433688,8879486,8554311","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"10707971,10556509,10556512,10556513,10556514","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"9020156,9221318,9019006,9019340,9019083","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"9853327,9990853,10159980,10360448,9912346","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"8118867,8308465,8521355,8521356,7805955","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"10662977,10663034,10670613,9828770,10064608","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"10224320,9722497,10199016,10443775,10485193","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"10208884,10401934,10164781,10159909,10159261","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"9706222,10000585,9706229,9706228,9461547","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"8731270,8719073,8336903,8333365,8210781","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"8990195,8991836,9732317,9733025,9739290","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"8893055,8293722,8366200,8341156,8334773","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"10440015,10656213,7664567,9220728,8790950","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"9770847,9705957,10658986,10519152,9705946","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"9340996,9148992,9044299,9274534,9344536","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"7919077,7846463,10583458,10577797,10357969","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"9406100,8997444,9527723,8819856,8819920","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"7793618,8447602,7790073,7790082,7790090","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"10493382,10687248,10340783,10264881,10670123","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"9689752,9689732,10414016,10414015,9688832","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"9058482,8478039,8475556,8466282,9060862","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"9302388,10131356,9152601,9455713,9152384","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"7899346,7912360,9898583,9944529,10176782","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"8368535,8607049,8785041,8785028,8785033","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"8917929,9548214,9530854,8920570,9529840","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"7693772,8132964,7693784,7693767,8132958","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"10744467,10744468,10744469,9295019,9070823","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"7658832,7658836,7921151,7880319,7681689","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"10340783,10687248,10493382,10264881,10670123","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"9089463,9313927,9335971,9509503,9477768","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"8307386,8508754,7980361,8013693,8013694","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"7915183,7915187,7932410,7903427,7903428","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"9788357,9787404,9787402,9787401,9783763","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"9675057,10457930,9678024,9789389,9788549","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"7792370,8073974,7640190,8470154,8277997","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"10223339,9948276,10450867,10450866,10449313","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"9550937,9773633,9334552,9630279,9558795","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"9208083,8494918,8792365,8790424,8898714","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"9852303,9512284,9684606,9660552,10130485","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"8137663,7897686,8314113,8309338,7693834","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"10690756,10737872,10318902,10318876,10474478","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"9901363,10180770,10141077,9783891,9654469","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"8890101,8856127,8704267,8691723,8681356","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"9339687,9331974,9124624,9124657,9124644","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"7895014,7899299,8100582,7911742,7895018","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"10216519,10683413,9881969,10267746,10267739","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"9337415,9342714,9149175,9145167,9338192","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"8173882,7896944,7674514,7689400,7686391","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"8134299,7930610,7694311,7694326,7932231","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"8892604,9433601,9673609,9223662,9022397","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"10473543,10200508,10263265,10160784,10160782","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"10525281,10703472,10525286,10525587,10525588","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"9728748,9570669,9750533,9819742,9819751","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"8609905,8415609,8415615,8537438,8415616","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"10488296,10695093,10490866,10493431,10495193","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"10214949,10576335,10216086,10215763,10614996","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"10744467,10744468,10744469,8862501,9320032","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"9068107,9279139,8758156,8756564,8758202","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"10340783,10493382,10687248,10093953,10094515","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"10059131,9907503,10216255,10693345,10598623","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"10612382,10617802,9728586,9724615,10194495","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"8605381,9065464,9291406,8847623,9413012","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"9971414,9170587,9169619,9169615,9170164","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"8253758,8247107,7802963,7808807,7795130","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"10019714,9788531,10460520,10465255,10471285","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"10031380,10037968,10037760,10037854,9932272","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"7599713,7656865,7676852,7673388,7683904","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"10022104,9370323,9370388,10005125,10005124","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"9562149,9562146,9788698,9788700,9788704","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"9562023,9390014,9562020,10003928,10003929","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"8246456,8449962,7933396,7885796,7885795","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"10174309,10175633,8782607,9186491,9187857","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"7649409,7922110,7663877,7671224,7686324","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"10783500,7939044,7683733,7667758,7938434","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"10663020,10663455,10663514,10664230,10665203","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"10229465,10186722,10005595,10004385,10465033","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"9973203,10214461,9810824,10438803,10496255","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"8874316,8663327,8839399,8897487,8839356","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"8914169,8784175,9119535,8530163,8391950","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"10340783,10493382,10687248,10093953,10094515","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"8314113,7897686,7901149,8113184,8137663","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"8607285,8387985,8410492,8428580,8410491","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"8675961,8133364,8032811,8032821,7989616","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"10305561,10305538,10305360,10304652,10490477","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"9970377,10207406,10442652,10661380,9778698","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"8381176,7762449,7762442,7762463,7762462","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"8851574,9118951,8486414,8510629,8486416","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"10643463,10109293,10105688,10112014,10111982","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"10376395,10491285,10491929,10493340,10907051","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"8852884,8851212,8849086,8852388,8852457","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10413694,10524770,10907172,10363128,10771404","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"7915613,8638094,8463472,8507172,8484364","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"9517423,9776477,9700082,9518128,9592410","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"10037760,10037968,10031380,10037854,9246394","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"9142348,9315172,9313440,8990661,9540069","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"9054565,9999013,9165581,9262604,9262719","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"8828898,9559429,8829529,8929336,8929335","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9051168,9150569,9828124,10202325,9746805","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"7691828,8064565,8064557,8064562,7892940","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"7664526,7664954,7682999,10043873,8103206","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"10453654,10337297,10402766,10413819,10456680","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"7662434,7678381,7666099,10879238,10746646","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"7843392,8116584,7937764,7938820,7936813","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"9340059,9339517,9339461,9337320,9264744","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"9348662,8934178,9536939,9542906,9350179","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"7579124,7651178,8092657,8026868,8080434","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"9810433,9810399,10017845,10017821,10017819","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10765521,10764768,8267130,8463986,8267916","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"8524876,8525828,8524546,8522393,8525869","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"9149258,9562356,9341303,9149219,9149256","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9015857,9546829,9755478,9344670,9151629","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"8511558,8184838,8514507,8497600,8513910","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"10106861,10308108,9432560,9213331,9214114","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"10518174,10705116,10517762,10517761,10517760","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"8364996,7793776,7961528,7961529,7961530","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"9455243,9656960,10146939,10113807,10378141","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"8659403,8450240,9301100,9301097,8451501","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"8308466,7805955,8308465,7938709,7936895","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8207937,8460070,8788563,8261666,8207882","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"9732367,9732365,9612847,9438360,9542113","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"9747840,9590338,9966931,9813586,10411438","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"10662567,10492010,10695086,10467167,10474683","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"9724341,9306750,9485316,9509333,9491692","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"9780601,9432736,10005492,10005497,10005499","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"9350820,9350788,9350668,9350443,9350649","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"10783500,8089481,7959551,7959552,7959553","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"10626050,10407838,10408481,10408480,10407868","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"8665738,8447660,8132689,8099823,8132707","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"10263653,10488409,10263699,10263628,10488978","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"9544125,9536781,9759460,9533516,9483282","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"10173403,10631901,10398180,8189006,8336846","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"9308254,8097844,8064124,8064130,8098330","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"8608481,8496399,8792365,8790424,8898714","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"8909110,9552403,9315149,9552414,9315146","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10264033,10091650,10656200,10432077,10436348","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"9962706,9457510,10532469,9838824,10460764","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9110573,9767590,9334597,9334592,9334613","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"10656438,10434011,10475146,10011854,10011856","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"10007768,9626046,9618288,9789858,9789207","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"9044149,9044406,9043623,9488009,9535316","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"7688317,8447537,8565019,8565018,8565017","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"9787405,9788357,9627387,9627673,9627006","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"10601083,10589556,10436562,8698746,8893071","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"7926024,7919244,8099721,8137945,7652440","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"7929888,7681145,7661662,7661652,7681144","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10254418,10256798,10221177,10213963,10071598","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"8122064,8257921,8477225,8651506,9315618","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"10683996,10037510,10037512,10044048,10044049","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"8069460,8144933,8788513,8282795,8305013","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"9431234,8653603,8319431,8016853,8146167","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"10005209,9446574,9446622,9446621,9446576","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"10668769,10668620,10668767,10668766,10668765","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"9546473,9895622,9323727,9320376,9323656","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"8139705,8139899,7693836,7693738,7693816","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"8065476,7922584,8055489,7692164,7871063","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10491914,10491933,10694159,10694161,10355559","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"8011168,7637363,8004982,8004987,7616775","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"10458695,10264881,10670123,10087183,10493382","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"9052189,9052190,9059079,9052188,9059081","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"10700076,10492637,10487531,10330219,10330342","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"10407861,10669040,10407756,10407755,10407754","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"9533974,9690536,9689894,9689896,9689898","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"10062403,10218046,10589162,10589163,10602529","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"10685290,10448536,10369394,10722847,10601679","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"10731695,7925684,7714689,8098968,8082721","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"9313927,9335971,9509503,9477768,9090775","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"8991919,8812516,9591339,9181407,9591760","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"8819101,8705776,8706563,9003024,9024447","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"8330955,7928726,8330952,8330957,8330954","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"8735074,8735078,9128580,8653370,8653228","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"7674704,7685277,7668382,7678962,7683013","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"10613984,9882794,10633320,10613980,10613969","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"7741894,8118195,7902093,7935280,7934585","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"10370410,9983262,10600094,10138992,10092091","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"9944510,10460913,10148760,9739170,9607233","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"9921121,10228875,10650136,10076809,10322715","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"8229848,8229227,8514610,8514609,8335408","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"10385660,8251834,8251714,8251498,8251698","None,None,None,None,None","None,None,None,None,None"
