APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
8518235,f,w,"8843779,9263887,9038249,8705846,8704267","None,None,None,None,None","None,None,None,None,None"
8318381,m,w,"8651533,8829321,8843054,8831722,8588708","None,None,None,None,None","None,None,None,None,None"
9071539,m,w,"8294690,8091253,8090908,7918932,7903076","None,None,None,None,None","None,None,None,None,None"
8120588,m,w,"8990689,9563295,9757795,9323489,9105753","None,None,None,None,None","None,None,None,None,None"
9548127,m,w,"8381880,8381881,8380406,8379435,8379437","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"10749787,10749846,10749845,10749843,10749788","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"9685876,9722053,9352523,9352520,9352558","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"10308405,9982432,9812609,9812531,9812018","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"10304211,9440248,9439849,9646356,9626424","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"10091323,10217030,10250532,10213689,10684692","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"9995018,10238128,9674154,9787503,9874247","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"9699422,9658362,8819920,9444338,9413975","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"10479165,10314540,10700877,9747384,9764479","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"9222148,9432540,10560333,10558509,9455450","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"9841177,10576456,10596284,10596283,10596282","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"9215356,9213709,9420639,9437827,8634875","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"10063741,10062648,10667635,10667409,10667408","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"9994884,9994882,9932425,9932423,10441456","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"10369502,10369292,10611826,10611827,10399549","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"9145268,8852242,8738190,8794142,8738800","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"9108064,9108632,9344536,9274534,10828091","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"8603843,9252365,8474232,8474666,8474351","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"9444784,9605176,9444681,10297846,10308053","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"8670744,8736105,9257403,9257402,9253397","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"9462724,9251145,9259896,9256407,9261451","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"8383180,8919932,9114634,8724985,8546440","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"10625692,10625578,10625693,10625691,10625172","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"9573392,9762081,9573420,10408187,10454305","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"8060622,8060624,8055435,8055433,8055432","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"10613519,10583465,10583469,10583475,10588142","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"9828173,10695087,10694820,10694819,10694816","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"9769675,9994996,9607649,9608084,9608674","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"10021744,9900325,10020579,10020476,10019013","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"7795823,7916085,8058792,8058793,7790548","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"9526410,9751701,9751685,9745510,9745509","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"9144844,9323560,8997188,8997390,9319794","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"8508759,8123747,8013693,7980361,8702036","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"7915186,7932410,7915188,8132417,8132418","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"10005254,9627383,9630125,9627384,9783763","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"10305191,10376602,9811315,9811952,10000244","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"7990042,8144918,8133938,7992008,8521038","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"8474832,7922367,8473911,8715844,8669062","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"8526374,8526375,8382164,8382162,8381457","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"10132470,9728826,9494382,9517650,9494370","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"8633360,8255151,8255149,8541795,8538760","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"8382977,8543669,8383608,8519390,8525362","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"9765880,10131155,10596565,9893850,10378747","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"9901363,10180770,10141077,9783891,9654469","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"10304202,10156146,10153409,10138398,10136988","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"9331619,8624817,8625448,8625443,8625414","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"10622057,10622125,10622210,10622209,10622206","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"10485793,10709534,10707138,10707140,10707147","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"10231594,8949253,9983993,8799490,8948091","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"8266480,7920761,7896126,7900148,7900149","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"7932237,8134301,7693824,7930611,7930610","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"10459875,10599356,10614015,10614011,10614009","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"7937627,7935990,7934228,7934406,7934416","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"8182404,7789019,7873769,7812868,7812870","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"8774928,8968764,9188028,9179553,9188824","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"8884960,9266709,8885422,8885363,8883029","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"8606518,8252132,8628883,8640216,8130046","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"8462541,7670783,7670727,7670122,7670117","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"9900395,10015572,9899486,9899542,9900258","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"9904681,9538739,9553760,9616947,9520115","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"9172132,9172624,9172557,9170764,9172555","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"10218161,10687258,10058889,10457326,8548323","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"9253397,8482232,9257398,9257400,9253400","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"8359692,8359656,8359582,8129510,8360546","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"9172131,9977065,9978589,9762770,9762768","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"9788079,9551754,10253260,9145163,9149175","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"7664279,7903106,7784449,7803674,7822826","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"9430880,9429358,9569726,9568823,9824222","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"10526257,10526253,10526642,10526641,10526640","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"8705389,8705393,8203924,8158601,8733035","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"10837461,10837481,8150047,8379002,8330246","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"9753080,9973052,9977063,9976445,9976442","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"9527049,9753164,9347018,9185890,9316562","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"8444926,8445018,8551693,8551692,9476609","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"8544675,8655557,8543783,8543335,8544157","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"8893067,8385557,8578086,8575325,8665923","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"9293374,8339420,9284540,9285881,9293377","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"7819232,7940911,7936955,7937047,7940843","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"9805901,10000031,10004163,10809430,10222522","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"10003929,9205191,10003928,10003930,10006150","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"8391950,8919722,8530163,9119535,8784175","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"9172132,9172624,9172557,9170764,9172555","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"9813586,10411438,10167649,9971486,9970598","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"8387983,8987430,8976073,9234697,8974733","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"8675963,8473898,8543511,8543518,8129826","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"9185890,9316562,9785838,9527049,9982474","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"7848683,7996282,8458913,8459704,8544503","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"8519216,8527695,7764313,7764312,7727973","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"10499403,10657787,10631209,10631216,10631221","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"9789905,9594449,10001120,9930205,8521778","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"8182388,8566843,8535641,8534720,8566845","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"8609021,8034326,7665600,7666445,7664661","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10413694,10524770,10907172,10594571,10884691","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"10714534,10714535,10714532,10714531,10714530","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"8113086,8112933,8322650,8324499,8536361","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"8014565,8441006,8441009,8441010,8441011","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"10381142,10381145,10696263,10696262,10696260","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"8380343,9330326,9087856,9130493,9130492","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"10469319,10228509,10441432,10228319,10439837","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"10252840,9630160,10460520,10465255,10471285","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"8379481,7679833,8137700,8150403,8511886","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"7647162,8249851,7924819,7776660,7776786","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"10162323,9524864,9524867,9524868,9522257","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"8179569,8179494,8303232,8274637,8277886","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"9306168,9528653,9532269,9532272,9514222","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"10526252,10526640,10526646,10526645,10526644","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"8144938,7943167,8150047,7938718,8144939","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"10355468,10103762,10671511,10671514,10671517","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"9054069,9514738,9514749,9514733,9514730","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10357965,10162825,10168134,10168133,10168132","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"8524956,8525828,8525682,8526102,8525940","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"10251870,10250535,10673033,10672416,10671497","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"7631353,7896848,7901634,7654129,9151629","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"8988580,9223715,8603715,8605291,8605301","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"10427283,10632011,10631995,10631990,10085985","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"9087992,9086674,9087711,9087712,9087991","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"8278053,8365139,8365150,8365151,8101299","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"9729357,9729404,9729356,9899930,9729358","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"8262923,8461589,9056490,9043072,9043069","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"7691240,8099764,8113132,8107527,8152767","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8272075,8835161,8837075,8451329,8651958","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"9694533,9536438,9689449,9689448,9536297","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"7866713,7858135,7923540,7676224,7676227","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"8085740,7880195,8092477,8099727,8092476","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"7617668,8089404,7609192,7637475,7840840","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"9318593,9308004,9723235,9723234,9700232","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"8654365,8150900,8150903,8385604,8528574","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"8134250,8152529,8151055,7650793,8327891","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"10646146,10382286,10382306,10382307,10382308","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"10512731,10512738,10631209,10631207,10631200","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"8442735,8441232,8812012,8775259,8773615","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"10330219,10700076,10690696,10492637,10487531","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"7660795,7902107,7940246,7692069,7630274","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"8717867,8828192,8828193,8828184,8840242","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"8499148,8494918,8725043,8649026,9123517","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"9129715,9517863,9133342,9315150,9317473","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10091665,10656192,10090925,10436348,10432077","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"9944689,10842106,10468871,9655522,9787584","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9334597,9110536,9108662,9109095,9107166","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"8144939,8734648,7616961,8545224,8144938","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"7935420,7817925,7821074,7825929,7826012","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"10613518,10199149,10663171,10379291,10409793","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"8575674,8708164,8867258,8867882,8910764","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"7684003,7686060,7682324,7847346,7935616","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"7942856,7742096,7742945,7742455,7742390","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"9516052,8600210,8427520,8428385,8428109","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"7816899,7824515,7805972,7807561,7811175","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10213963,10071598,10256798,10254418,10636807","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"10695071,10533149,10533026,10533027,10533141","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"8022417,8032903,8033385,8033386,8006957","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"7893028,7688237,7892977,7864258,7876875","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"8359714,7932171,8168246,8168245,8168244","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"10441646,9627726,9627727,9627418,9627577","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"9193286,9724562,9724565,9537709,9537710","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"8712446,9129231,8916667,8895877,8915676","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"8135057,8306671,8282143,8452056,8283753","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"7940942,8121264,7939691,7938082,7941904","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"8748096,8919212,8919209,8919196,8918404","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"8448196,8638042,8081289,8081465,8442909","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"9526409,9751709,9751705,9751704,9981589","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"8899535,8619148,8622101,8619191,8622099","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"10348717,9887709,9889696,9935941,10025696","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"10407840,10622624,10408486,10408485,10408484","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"8477078,8319516,8724318,8723019,8014657","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"9118289,9707622,9502983,9540019,9540020","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"7908145,7677989,7880349,7665031,7662466","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"8875343,8876120,8876086,7837706,7828167","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"9328144,9181365,9473102,10022510,9301690","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"10471965,10241271,10242707,10469363,10475485","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"9667823,9667824,10092091,10549737,10543401","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"8545882,8416904,8721452,8721451,8721446","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"8128416,8128704,8126343,8128420,8128419","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"8572652,8572676,8572568,8572594,8572684","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"10526256,10526641,10526252,10526253,10526646","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"8046203,8044280,8045787,8046591,8046224","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"9763656,9549142,9542390,9403965,9403567","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"10649829,8901204,8542864,8518405,8690917","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"7632118,7846929,10417829,7692847,7902107","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"8833284,8463190,8463179,8548350,8463188","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"10385660,10599602,10599015,10598823,10598699","None,None,None,None,None","None,None,None,None,None"
