APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
10592409,f,w,"10238912,9767009,9767005,9736620,9736616","None,None,None,None,None","None,None,None,None,None"
8339880,m,w,"8318666,8723019,8013676,8319516,8145685","None,None,None,None,None","None,None,None,None,None"
9592088,m,a,"9593314,10149043,10205039,10205037,10205035","None,None,None,None,None","None,None,None,None,None"
10008967,m,w,"8377944,8133364,8032689,8032688,8032683","None,None,None,None,None","None,None,None,None,None"
10134972,f,w,"9487321,9319995,9905327,9320071,9471784","None,None,None,None,None","None,None,None,None,None"
8988958,f,b,"9323407,9341299,9318537,9318532,9331639","None,None,None,None,None","None,None,None,None,None"
8535751,m,w,"9831543,10205060,9966987,10655524,10450885","None,None,None,None,None","None,None,None,None,None"
7959773,f,w,"8360440,7959530,8360273,7891994,7861279","None,None,None,None,None","None,None,None,None,None"
8769602,m,a,"10338882,10493276,10336750,10327256,10697398","None,None,None,None,None","None,None,None,None,None"
10406304,f,w,"10358484,10066310,9852174,10406304,10375377","None,None,None,None,None","None,None,None,None,None"
9987453,f,w,"10450709,10300747,10302932,10302868,10302785","None,None,None,None,None","None,None,None,None,None"
9525273,m,w,"8385851,9517662,8868917,9320741,9320753","None,None,None,None,None","None,None,None,None,None"
10541697,m,h,"10447235,10524567,10524286,10524592,10446697","None,None,None,None,None","None,None,None,None,None"
8856535,m,w,"8541680,8656447,10423663,10458119,9975693","None,None,None,None,None","None,None,None,None,None"
7886873,m,w,"10439732,10000122,10205102,10656235,9717898","None,None,None,None,None","None,None,None,None,None"
10488630,f,a,"8711845,9269130,8709733,8851500,8867993","None,None,None,None,None","None,None,None,None,None"
9137625,f,w,"9933416,9932566,9933445,9929063,9929365","None,None,None,None,None","None,None,None,None,None"
8085924,m,w,"9309081,9193112,10410465,10062127,10619606","None,None,None,None,None","None,None,None,None,None"
9485284,m,w,"7715149,8130769,8381477,7905569,7905568","None,None,None,None,None","None,None,None,None,None"
8070326,m,w,"7670117,8465818,8446501,8441630,8446497","None,None,None,None,None","None,None,None,None,None"
8068031,f,w,"9570690,9697196,9484896,9484495,9484500","None,None,None,None,None","None,None,None,None,None"
9961343,m,w,"8520175,8520162,8459895,8460204,8458449","None,None,None,None,None","None,None,None,None,None"
8870884,m,h,"10707213,10740364,10631646,10630593,10532596","None,None,None,None,None","None,None,None,None,None"
9150566,m,w,"9482420,9696381,9313495,9044149,9462854","None,None,None,None,None","None,None,None,None,None"
10478136,m,w,"10242554,10465119,9804605,10242556,10267291","None,None,None,None,None","None,None,None,None,None"
10343347,m,w,"7746212,8375782,7812265,8070388,8070389","None,None,None,None,None","None,None,None,None,None"
8309064,f,w,"9088207,9514737,9514739,9514748,9514726","None,None,None,None,None","None,None,None,None,None"
10744343,f,a,"8213578,8417684,7514974,7742160,8015211","None,None,None,None,None","None,None,None,None,None"
10116708,f,w,"9647040,9792389,9789927,9789926,9789921","None,None,None,None,None","None,None,None,None,None"
9080334,m,w,"9908055,9720734,9718540,9920683,9718542","None,None,None,None,None","None,None,None,None,None"
7959811,f,h,"7959760,7848545,7960645,7893280,7898077","None,None,None,None,None","None,None,None,None,None"
9114017,m,h,"8716652,8304428,8264064,8304442,8304537","None,None,None,None,None","None,None,None,None,None"
8380038,m,w,"8144894,8324542,8150933,8149877,8150485","None,None,None,None,None","None,None,None,None,None"
8468754,f,w,"8374608,8518444,8541005,8139122,8319440","None,None,None,None,None","None,None,None,None,None"
7737637,m,w,"7586207,8006864,8127613,8580932,8927099","None,None,None,None,None","None,None,None,None,None"
8664703,m,w,"7943397,7916649,7879526,7907602,7921446","None,None,None,None,None","None,None,None,None,None"
8377171,m,w,"10288582,10684021,10684010,10459584,10459581","None,None,None,None,None","None,None,None,None,None"
8130689,m,w,"7941040,8121496,8121503,8121502,8121501","None,None,None,None,None","None,None,None,None,None"
10495240,m,w,"8517782,10472632,10316144,10315914,10313728","None,None,None,None,None","None,None,None,None,None"
9787108,m,w,"10417206,10044328,10260535,10259700,10236355","None,None,None,None,None","None,None,None,None,None"
8036022,m,w,"10625688,10625176,10625693,10625692,10625691","None,None,None,None,None","None,None,None,None,None"
10359813,m,w,"10312509,10626123,9844775,9844366,9841689","None,None,None,None,None","None,None,None,None,None"
9753241,m,w,"8680949,8130847,8015682,8015684,7994338","None,None,None,None,None","None,None,None,None,None"
8659443,m,w,"10000415,10137976,10137978,10137979,10139040","None,None,None,None,None","None,None,None,None,None"
9706081,f,a,"9706068,8849116,9088207,9054066,9054065","None,None,None,None,None","None,None,None,None,None"
8698446,m,w,"8289467,8298979,8501646,8502314,7768331","None,None,None,None,None","None,None,None,None,None"
9571058,m,h,"8876120,8875343,8876086,9484498,9733765","None,None,None,None,None","None,None,None,None,None"
9527838,m,w,"10665213,10663455,10665221,10672816,10663020","None,None,None,None,None","None,None,None,None,None"
9994751,m,w,"10461008,9980289,10223196,10222501,10213650","None,None,None,None,None","None,None,None,None,None"
10216205,m,w,"9813753,9813714,9813755,9811165,9812865","None,None,None,None,None","None,None,None,None,None"
9355575,m,w,"9567936,9355575,9347271,9337386,9336090","None,None,None,None,None","None,None,None,None,None"
8874375,m,w,"10633134,10382287,10382280,10382281,10382282","None,None,None,None,None","None,None,None,None,None"
8132845,m,w,"7925701,7918863,7925706,7925707,7925708","None,None,None,None,None","None,None,None,None,None"
9561922,m,w,"8090908,7918932,7903076,8091253,8091224","None,None,None,None,None","None,None,None,None,None"
8710052,m,w,"8680013,8131123,8525087,8525352,8547748","None,None,None,None,None","None,None,None,None,None"
10116392,f,w,"9676289,9693940,9542173,9532173,9520124","None,None,None,None,None","None,None,None,None,None"
9552433,m,b,"9736477,9386868,9386872,9386346,9387004","None,None,None,None,None","None,None,None,None,None"
8907762,m,h,"7984844,7924752,8328100,8333896,8150205","None,None,None,None,None","None,None,None,None,None"
7691839,f,w,"7935905,7906024,8543117,7691402,7692188","None,None,None,None,None","None,None,None,None,None"
7914250,m,w,"10612125,9854875,9859216,9629956,9636460","None,None,None,None,None","None,None,None,None,None"
8903741,f,w,"9332090,9124628,9124627,9332088,9332089","None,None,None,None,None","None,None,None,None,None"
10207339,m,a,"10310690,10534670,10441633,10075866,10075865","None,None,None,None,None","None,None,None,None,None"
10302868,f,w,"9997778,10584472,9812715,10356909,10361518","None,None,None,None,None","None,None,None,None,None"
8070452,m,w,"10617208,9915867,9917683,9917684,9917685","None,None,None,None,None","None,None,None,None,None"
9551105,m,w,"10282957,10695046,10284846,10284847,10284848","None,None,None,None,None","None,None,None,None,None"
10223141,f,w,"9754770,10202791,9536681,9514898,9543317","None,None,None,None,None","None,None,None,None,None"
10573185,m,w,"10000361,9277468,9778989,8910704,9279139","None,None,None,None,None","None,None,None,None,None"
9257399,f,w,"9918015,10150000,10190944,10190945,10190946","None,None,None,None,None","None,None,None,None,None"
8518235,f,w,"9117861,9117672,9462040,9459829,9683777","None,None,None,None,None","None,None,None,None,None"
8318381,m,w,"9966005,10217224,9784887,9608808,8051352","None,None,None,None,None","None,None,None,None,None"
9071539,m,w,"8351884,8708728,9119154,9117594,9116838","None,None,None,None,None","None,None,None,None,None"
8120588,m,w,"8695417,8121990,8137234,8120588,8509731","None,None,None,None,None","None,None,None,None,None"
9548127,m,w,"8918309,8918313,8379437,8379435,8380406","None,None,None,None,None","None,None,None,None,None"
7858033,m,w,"9960316,9449999,9449729,9450148,9450151","None,None,None,None,None","None,None,None,None,None"
7691735,f,w,"8517782,8387986,8389405,8534229,8508998","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"10361235,10335235,10336442,9812609,9812531","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"9514303,9058544,9056630,8927904,8927806","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"8995282,8770611,9116620,9301512,9505854","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"8794412,9213339,9000120,8617223,8509163","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"8688883,8518223,8462512,8318267,8391271","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"8848316,8331490,8667947,8700484,8590627","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"9432540,9222148,8664847,8462270,8537637","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"9895789,9683915,9683917,9683920,9683921","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"9251914,8690209,9458799,9487020,8845253","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"9314332,9297347,9739290,9733025,9732317","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"9024509,8611912,8611914,9024507,8611916","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"9991942,9271613,9355480,9775495,9535520","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"8300031,8511846,8152223,8074774,8339352","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"10678895,10600706,9344536,9274534,8504842","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"10674294,10674274,10674221,10673319,9486073","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"10655239,10655674,7487362,7897216,7927824","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"9040179,8831659,8832726,8832735,8832734","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"8849111,9514733,9514748,9514736,9514752","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"8134761,7928872,7676165,7929916,7929917","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"9295954,9485316,9961481,9971432,9170244","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"9756189,10208856,10454305,9938321,9573423","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"8625738,8441756,8443927,8441808,8443928","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"9341001,8932728,8846380,8846190,8846274","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"10474617,10694316,10015258,10215159,10690514","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"10731469,10731609,10731578,10730426,10234154","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"10739361,10057011,10056759,9925035,10449997","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"9173321,9723090,9723109,9723104,9723103","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"8491998,8380902,8380925,8381375,8381053","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"8997188,9319794,8997390,9565173,9323560","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"10540962,10540963,10541708,10541710,10705685","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"7903428,8119428,7915188,8132417,8132418","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"8730556,8065804,8065800,8065798,8065796","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"9928344,10004581,10251156,10251121,10231123","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"8046953,8046919,8046203,8048219,8047904","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"8307365,7922293,8690939,7922301,8073945","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"8380262,7677674,8103046,8091331,7667013","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"8378497,7696421,7696400,7696402,7696405","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"9443011,9644520,9948594,9570485,9759884","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"9306535,9305689,9384887,9778794,9518128","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"9893850,10596565,10131155,9765880,10378747","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"10163917,9852507,10610403,9986038,10401852","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"7586207,7896949,8412045,8249500,7809632","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"9752517,9752514,9750269,9750270,9750294","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"9329523,9980779,10216976,9751210,9752451","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"8123421,8055457,8123422,7914192,7914191","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"10654756,10470847,10300212,10299853,10296642","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"8366078,8365174,8365214,8365213,8133861","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"8327791,7694268,7930609,7930610,7930611","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"9754770,10202791,9536681,9514898,9543317","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"10404937,9440154,9443482,9440150,9443259","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"9685873,10115003,9186392,9186172,9186250","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"10586136,9980494,9812609,9812531,9811666","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"8691332,8691256,8692115,8688718,8690346","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"7938366,8114133,7826668,7900055,8068435","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"7675194,8037666,7807181,8037672,8037671","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"10739361,10449997,9925035,10056759,10057011","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"8463196,8840236,9043076,9043078,9043067","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"9514748,9514751,9514737,9514730,9514733","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"9135897,8548322,8539606,8548320,8548115","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"10134345,9490352,9491814,9572578,9478773","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"7959641,7960364,7960360,7960359,7960358","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"8829113,9061523,9053403,9053412,9054044","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"9145167,9342714,9145163,9338192,9503156","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"7894683,7666229,8079695,8090269,8066425","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"10667123,10666871,10666025,10491974,10374361","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"8137295,7674954,8379778,8379783,8379776","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"10404141,10404444,10403254,10689963,10404361","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"7877174,8536435,8381950,8381952,8381954","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"9055268,9514735,9514752,9514751,9514746","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"10414444,10705104,10492030,10706497,10706495","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"7649407,8103900,8548630,7663877,7671224","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"9147608,9147580,9336296,9348640,9335664","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"7988914,8578084,8015124,8012348,8012344","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"9104230,8870453,9285881,9293376,9293391","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"8207443,7814175,7833076,7830637,7828742","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"10474459,10630218,10474618,10479037,10480924","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"9088234,9263869,9280776,9256418,9318387","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"9368956,9560704,9336090,9347270,9337096","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"9514748,9514751,9514737,9514730,9514733","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"8502698,8149802,8149856,8152115,8150444","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"9503636,8846356,9133160,9134184,9133162","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"10712153,10712152,10712151,10712150,10712149","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"9627417,9627577,9627419,9627420,9627377","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"9861790,10026287,8046856,8045885,8049267","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"10458653,9899919,10671514,10671517,10694894","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"9734421,9389855,9699474,9699473,9699471","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"7725549,8141426,8126253,8142753,8102924","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"9249190,8771264,8152489,9335110,8547029","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"8440339,8230621,7664687,8230651,8230627","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10415879,10170329,10169402,10151595,9981285","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"9127002,8345893,8366610,8366609,8366639","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"8235304,8231093,8325515,8325528,8236738","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"8574147,8450823,8450826,8449129,8450828","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"9757795,8990689,9563295,9323489,9105753","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"8523181,8523178,8009669,8111877,8130719","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"10228319,10228509,10469319,10441432,9316690","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9628229,10019714,10471285,10465255,10460520","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"10213225,9781791,10213226,9781792,10213223","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"8572813,9454557,9272945,9265946,9304853","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"8669798,8464192,8662295,8670764,8670765","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"8336909,8496656,8334416,8336830,8338462","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"9145772,9532259,9528656,9532269,9532272","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"10526643,10526253,10526640,10526641,10526642","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"10486039,10242885,10242882,10242881,10242880","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"9899929,10615092,10588236,10588234,10588233","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"8849215,9280768,9246409,9280766,9292227","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10162825,10357968,10366034,10366037,10366038","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"8184769,8186408,8183624,8181979,8183293","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"9353500,9562352,10012997,10010914,10007112","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9151629,9755478,9015857,9546829,9344670","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"7927824,7897216,7487362,10565872,10349839","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"7758949,8380970,8141169,8121588,8134797","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"10517758,10517145,10707538,10707179,10707167","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"8665265,7961326,7961336,7961337,7961338","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"7727973,8379409,8381166,8381174,8381180","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"9532182,10146386,9255138,9256993,9671886","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"7797129,8308466,7938709,7936895,8119685","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8073888,8432495,8485705,8460070,8492194","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"8308797,8308098,8538675,8308865,8308807","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"7676227,7676224,7923540,7858135,7866713","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"10358484,10523509,9854274,9852512,9852174","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"7609192,7848280,7637402,7579128,7617668","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"9433159,10005492,9566911,9568049,9566908","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"8138112,8138172,8138267,8321903,8321540","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"10126937,10308509,10308532,10312824,10317124","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"9174082,9267973,9105742,9174081,9105739","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"10166824,9530921,10190906,10190905,10190904","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"7862326,7555583,7692271,9468430,9515968","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"10694941,10692836,10505614,10505615,10505676","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"10491232,10494095,10305083,10304730,10187808","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"8659445,8548348,8461594,8263077,8262932","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"8076096,8242679,8252139,8321943,8245684","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"10197884,10019514,10634645,10632146,10632073","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10090925,10417250,10090965,10264871,10264033","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"10447235,10445419,10446697,10524286,10524319","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9135238,9334615,9334598,9334604,9334602","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"8882499,8882496,9251843,9084601,9084602","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"7820252,7945333,7807711,7810228,7814146","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"9462856,9254611,9969469,9901621,9901569","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"9100864,8912518,8757862,8755421,8754755","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"10800561,10800564,10800499,10800504,10800506","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"7618813,7745793,7990075,8974925,8971447","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"8693890,9124607,8428142,8546972,8427259","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"7839630,7832490,7817295,7821838,7810877","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10650016,10831321,10831698,10831792,10167095","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"8927795,7942231,7759246,7759248,7759250","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"8137657,8729270,8725478,8921531,8722475","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"7495040,8050542,8050543,8050544,8050546","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"7960485,7727463,7960514,7960515,7960516","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"9350739,9475026,9502958,9475023,9530596","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"10493217,10694878,10295513,10295440,10295439","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"8549848,8501391,8517079,8501386,8522175","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"8814164,8634012,8109692,8110233,8110158","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"8210288,8210341,8333352,8336830,8336909","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10864103,10359615,10573155,10898103,10579417","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"8638051,8854119,8251931,8251935,8442918","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"9706079,9054070,8849113,8849114,8849115","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"8554441,8832594,8832598,8831660,8832733","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"9301503,9023623,9527040,9532104,9532126","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"9960291,9960809,9961762,9961763,9961765","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"8014853,8318141,8477078,8146949,8146182","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"10376827,10372185,10058748,10058747,10376833","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"9682496,9482112,9912834,9372291,9372087","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"7648226,8075544,8075539,8074972,8074975","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"8528714,8354300,8669153,8850263,9782061","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"10088137,9506944,9946863,9999273,7924130","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"7619103,7575225,7893972,7919722,7623056","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"8545882,8912501,8721452,8721451,8721446","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"8128420,8126341,8128421,8126343,8128419","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"10260624,10649638,10652347,10652360,10652377","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"10526642,10526640,10526646,10526645,10526644","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"8307332,8118195,8538928,8496518,7742856","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"10600094,10138992,9983262,10370410,8990689","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"7728449,7941765,8289400,8290355,8278505","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"10424854,10516828,10528836,10643978,10695111","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"9538738,9259776,9257882,9255136,9258542","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"9899045,10700788,10018850,10207612,9477578","None,None,None,None,None","None,None,None,None,None"
