APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
7691735,f,w,"8390913,8501615,8508998,8534229,8389405","None,None,None,None,None","None,None,None,None,None"
8789173,m,h,"9568396,9741502,9939313,9939311,9939309","None,None,None,None,None","None,None,None,None,None"
9527152,m,a,"9016112,9016471,9019375,9019340,9019006","None,None,None,None,None","None,None,None,None,None"
10217030,f,w,"7667951,7668578,7656591,7880871,7885322","None,None,None,None,None","None,None,None,None,None"
10104482,m,a,"8794412,9213339,8509163,9000120,8617223","None,None,None,None,None","None,None,None,None,None"
8787984,m,w,"10663034,10662977,10670613,10358069,10569668","None,None,None,None,None","None,None,None,None,None"
7921782,f,b,"10626911,10214185,10213385,10453615,10380040","None,None,None,None,None","None,None,None,None,None"
9222148,f,w,"7991864,7741712,7551996,7558266,7555392","None,None,None,None,None","None,None,None,None,None"
9674467,m,w,"10693061,10361888,10361891,10361892,10687973","None,None,None,None,None","None,None,None,None,None"
9273611,m,w,"8722014,8336916,8731270,8712452,8733120","None,None,None,None,None","None,None,None,None,None"
10480740,m,w,"9517964,9313136,9304875,9314322,9303425","None,None,None,None,None","None,None,None,None,None"
10361543,f,h,"10582231,10582230,10576214,10576216,10582226","None,None,None,None,None","None,None,None,None,None"
10241405,m,w,"7664567,7882568,7674494,7892589,7682239","None,None,None,None,None","None,None,None,None,None"
8300031,f,w,"8519060,7677653,7678117,7678116,7666409","None,None,None,None,None","None,None,None,None,None"
9339325,f,h,"9044299,9340996,9148992,8520172,8525114","None,None,None,None,None","None,None,None,None,None"
8814164,m,w,"9178637,9830000,9961479,9021070,9021417","None,None,None,None,None","None,None,None,None,None"
7924122,f,w,"8075999,8252139,8520171,8463108,8648998","None,None,None,None,None","None,None,None,None,None"
9672444,f,h,"8847717,9252264,9257422,9259978,9469491","None,None,None,None,None","None,None,None,None,None"
8672569,m,w,"8375447,8377722,7624843,7624844,7624846","None,None,None,None,None","None,None,None,None,None"
9688831,f,w,"9520932,9667461,9910421,8724985,8546440","None,None,None,None,None","None,None,None,None,None"
10374944,m,w,"10673358,10672705,10672706,10672794,10672795","None,None,None,None,None","None,None,None,None,None"
10208856,m,h,"10408187,9573423,10454305,9978039,10173750","None,None,None,None,None","None,None,None,None,None"
10197904,m,a,"7899346,7912360,10519808,10518967,10706514","None,None,None,None,None","None,None,None,None,None"
8520046,m,w,"8600175,8786399,8368675,8368613,8233625","None,None,None,None,None","None,None,None,None,None"
9332366,f,w,"9733436,9130871,9334838,9333366,9334833","None,None,None,None,None","None,None,None,None,None"
8920545,m,w,"7928722,7693784,7928725,7928728,7928729","None,None,None,None,None","None,None,None,None,None"
10013563,m,w,"10374385,10375033,10375045,10570855,10570228","None,None,None,None,None","None,None,None,None,None"
7778742,m,w,"7921908,7696352,7928795,7932428,7681554","None,None,None,None,None","None,None,None,None,None"
8849042,m,w,"10087183,10458695,10670123,10264881,10095572","None,None,None,None,None","None,None,None,None,None"
8879187,f,b,"8997188,8997390,9319794,9565173,9323560","None,None,None,None,None","None,None,None,None,None"
9612492,m,w,"10372687,10602396,10370506,10372433,10372511","None,None,None,None,None","None,None,None,None,None"
7903428,f,w,"7915186,7757815,7915183,7915184,7915185","None,None,None,None,None","None,None,None,None,None"
8920695,m,h,"10706321,10044537,10263344,10263343,10263342","None,None,None,None,None","None,None,None,None,None"
10245896,m,a,"7935567,7692305,7692302,7692303,7935572","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"8073974,7792370,7640190,8470154,8277997","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"7673938,7665413,7688676,8624691,9015436","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"9015418,8810480,9206146,9198526,9325482","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"9950456,10126805,10361516,10576343,10091395","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"9359054,9768412,9742690,7677468,7684191","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"10173994,10173111,10421358,10304516,10300626","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"9765880,10131155,10596565,9893850,10378747","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"10381616,9657864,9892890,9925657,10372917","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"9667823,10092091,10078590,10326825,10673469","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"10218146,9565398,10002338,10002339,10002340","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"9996470,9308844,8773824,8771920,9999437","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"10704274,10704365,10704390,10704388,10704387","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"9057010,9115080,8848052,8912438,8891391","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"8666114,7920763,7961838,7942371,7901271","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"8131018,8120744,7868750,8380900,8380898","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"8885651,8874104,8882257,8766909,8768636","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"8092666,8099426,7935863,7939372,7940773","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"7686950,7684197,7676200,7686908,7911316","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"10556975,10556583,10556513,10556514,10707159","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"8711102,8710641,8710801,8710507,8852667","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"9350668,9349911,9350852,9348873,9349877","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"8871679,8301968,8301247,8301986,8300508","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"10374385,10552045,10570228,10570855,10375033","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"8913969,9284475,8925885,8910705,8910704","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"9681835,10174671,9684242,9684363,9791155","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"10672642,10672784,10494214,10673719,10491225","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"9081596,8656334,9063985,9040171,9040173","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"7672271,7617895,7673736,7683038,7701565","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"8534666,8179917,8379949,8381489,8381744","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"9503156,9769651,9551751,9551754,9337415","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"9564206,9564973,9959467,9993927,9419500","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"10037968,10037854,10037760,10031380,9738727","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"8755214,9107925,9237311,9293394,9253090","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"8883372,8382162,8381453,8526375,8499257","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"10530701,10058278,10550121,10673069,10055774","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"9514772,9692539,9692618,9692616,9692615","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"10490282,10706492,10271566,10927525,10927523","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"8551693,8444926,8445018,8551692,10672295","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"10696217,10529816,10104482,9488006,9430418","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"7680797,7896340,7778922,8133733,8116078","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"7882331,7658150,7882327,7649268,8563631","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"10465033,10229465,10458506,10004385,10005595","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"8443450,7905620,8443562,8062972,7858006","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"8464336,8463781,8462809,8459290,8464401","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"10634627,10414949,10182610,8743231,9136225","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"9681835,10174671,9684242,9684363,9791155","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"8831313,8832151,8935787,8930044,8934113","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"8458890,8368682,8965941,8974732,8973250","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"9320707,8735212,9320704,8846544,8846546","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"7692869,9449404,9094234,9277429,9251791","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"10493275,10703235,10672420,10695034,10695035","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"10703789,10703733,10378141,10113807,10146939","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"9044761,8509881,8657034,8657032,8657033","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"8504219,8510039,7687641,7679705,7905541","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"10474463,10284780,10174448,10689945,10417132","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"7676082,8054108,7676034,7677825,7674783","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10764876,10413694,10524770,10907172,10665626","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"8641479,8642228,8642427,8642401,8642431","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"8728756,8918513,8555490,8555496,8555489","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"9738570,9899912,9736194,9738418,9734842","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"8653974,8833304,8925911,8321866,8278428","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"10677598,10429878,9276774,9305130,9016165","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"9882460,9134845,9311237,9330377,9327025","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9567554,9769712,9768475,9463977,9463256","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"9149300,8933651,9351544,9351552,9351521","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"8179247,8179043,8505571,8691185,8499425","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"8875728,8286610,8658454,8669798,8843522","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"9986914,9841689,9988538,10312509,10306101","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"8576310,8575462,8720041,8710147,8695514","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"7682310,7652440,7926024,8099721,8137945","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"9975609,9975573,9526215,9524950,8627364","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"10562309,10563243,10565802,10564073,10129592","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"10683504,10704748,10094836,10092367,10677987","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10674221,10673319,10674274,10674294,7890472","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"8525940,8525828,8526075,8525585,8524546","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"10259766,10059629,10455057,10455589,10456145","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9145709,9145739,8936260,8936340,9015857","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"10356645,9502903,9965720,9978692,10183147","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"7992455,7536265,7736803,7743015,7736801","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"8476301,8285021,8320892,8520167,8516980","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"7961375,8319762,8319013,8319111,8260162","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"10703733,10703789,7762452,7940879,8138518","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"10120692,10339453,10337307,10337306,10337304","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"10528540,10703511,10659250,10528596,10150302","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8445254,8207937,8492194,8074189,8073312","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"9339893,9339963,9340044,9339899,8308849","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"7660406,7675361,7691720,7777536,7852463","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"10224900,9981830,9577581,9773226,7914292","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"7886194,7843094,8972917,8973923,8973237","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"7943004,7782591,7779493,7943002,7935205","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"10668665,10668163,10668167,10668615,10668616","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"10192209,10192210,10614399,10614394,10614390","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"8608518,7665208,7665219,7665204,7665213","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"8058788,8066756,7797453,7797451,7600579","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"8660338,8456201,8679000,8454531,8484448","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"7614543,7618247,8005977,7683921,7603122","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"7901421,8035283,8072322,8076829,8068379","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"8335406,8335408,8514609,8514610,8229227","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"9950980,9357870,9965720,9978692,10183147","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"9136841,9125831,9315185,9552403,9315142","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10656200,10646506,10264871,10417248,10417250","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"10246119,10244763,10244753,10244405,10244206","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"9769417,9768171,9540710,9540706,9540698","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"7841137,7841368,7842833,7844258,7943091","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"7689616,7782639,7784269,7937794,7936995","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"7918936,7676166,7919409,7930520,7903952","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"10465187,10267723,10684730,10117747,8758405","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"7686060,7682324,7847346,7935616,7684003","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"9970219,9789262,9970225,9982065,10161776","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"7681099,8153648,7900507,7924597,8536992","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"10026287,9861790,9609947,9608514,9735444","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10213963,10071598,10438910,10256798,10254418","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"7571384,7570504,7937155,7573426,7574747","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"10265459,10482377,10488634,10488648,10488710","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"10569710,10705257,10560675,10706572,7666099","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"8949988,9166631,8758757,8757326,8756792","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"7692869,7797656,7847547,7849683,7684579","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"9491864,9306895,8792750,8792751,9535440","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"9245391,9415414,9427971,9620595,9620594","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"9098150,9658414,9896774,9896772,9896766","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"8726491,8656445,8641435,8867285,8495481","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"10197364,10581539,10390333,10390425,10208206","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"7798213,7608737,8020043,8004945,8018052","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"9291406,8605381,8847623,9065464,10093953","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"9460502,9669066,8912671,8913586,8913347","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"8637449,7630038,7587878,8066804,7826611","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"10290747,10690008,10690012,10290748,10290749","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"9162029,9323219,9162091,9329351,9330761","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"8413786,8391430,8311964,10218046,10589162","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"9356597,9356598,9551139,9273238,9275097","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"7883988,7884725,7884853,7883974,7882229","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"9089463,9313927,9335971,9509503,9477768","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"10560333,10558509,9455450,10619616,10696148","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"9020204,8892766,8891700,9437665,9437652","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"9994979,10234155,10470742,10470773,10470777","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"7920167,8128704,7931004,7941909,7941910","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"9146268,9291402,8996081,9264661,9264681","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"9544767,9544766,8793022,8793019,9124626","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"7743327,8119635,8301579,8332710,8320713","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"8209570,8641735,8822937,8307769,8448656","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"8660785,9512590,9150655,9050465,9303204","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"10322715,9921121,10228875,10650136,10076809","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"10000361,9284475,8913969,8925885,8910705","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"10436126,10436134,10594512,10595044,10601083","None,None,None,None,None","None,None,None,None,None"
