APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
9475082,f,w,"9781792,10213225,9967144,9968476,9968483","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"7798622,7680397,8392990,8402796,8403168","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"8691256,8691551,8691332,8692300,8692115","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"7676891,7933921,7936245,7676892,8032877","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"8376779,7669747,7942386,7634745,7670893","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"9900281,10017367,10017414,10018234,10018973","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"8659444,8548348,9056485,9043076,9043078","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"10450011,10038021,10038023,10038236,10038237","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"9562039,10241472,10247670,9565971,9565985","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"9902444,9269860,9269752,9269758,9270971","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"8442866,8364920,8677901,8724527,8471734","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"10438906,10675109,10438859,10438862,10438864","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"9338192,9551751,10248653,10253260,9145163","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"8136024,7888190,8532869,8504505,8294757","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"10153611,9926786,10153610,9926785,9904310","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"10613948,9882702,9882797,9882799,9882800","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"10705673,10703371,10404412,10404413,10404415","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"8734648,8144939,8379002,8330246,8545225","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"8848980,9686532,9692534,9692533,9692504","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"9925074,9328013,10207526,10207527,10207528","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"8543783,8543335,9045717,9008075,9047320","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"10637036,10703511,10528540,10528596,10659250","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"8090426,7629001,7869282,8144540,8143936","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"8338822,8731280,8239805,9103213,8539105","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"7815742,7942737,7943069,7937886,7937884","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"9980937,10267319,9171847,10163247,9360637","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"9318388,8848521,9318385,9265750,8846165","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"10577797,10366039,10583463,10583461,10583460","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"10450011,10038021,10038023,10038236,10038237","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"8299147,7919359,8116699,8056125,8080192","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"10690628,10690619,10285665,10704646,10704644","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"8473897,8381357,8675962,8722308,8675964","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"7677468,7583976,7941580,8079193,7945652","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"7786663,8188797,8120460,8119066,8120464","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"7764292,7762462,7728867,7762450,7762449","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"9980372,9390336,9515933,9734416,9734417","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"10314540,10700877,10479165,10588405,10639265","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"7791000,7789205,7812868,7812870,7812875","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"8607532,7795070,7792234,7809504,7795752","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"9316565,8332442,8514100,8928758,8692726","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"8079317,7922064,7926971,7668593,7918130","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"8488409,8295938,8487355,8473160,8514732","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"8460025,8449640,8375456,8378298,8375454","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"10700084,10544355,10232303,10706305,10903229","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"9692931,10147144,9692933,9692774,9692772","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"9390391,9390168,9462114,8948928,9591217","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9942569,9595593,9788592,9780899,9926501","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"9180276,9750701,9990553,9990554,9990555","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"10746646,10746527,10879351,10879238,10759735","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"10221034,9406430,9571018,9571022,9756459","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"7979735,8116503,8103206,7977301,8425075","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"10357880,9854645,9854804,9854803,9854802","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"9262124,9273311,9228311,9277327,9273313","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"8892159,8481536,8710153,8102337,8101571","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"10356730,10554381,10356625,10356626,10356627","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"10229542,10227135,10227134,10037796,10037798","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10589805,10435212,10435215,10435216,10589803","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"8522393,8525940,8524876,8525828,8525682","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"10633307,10641803,10209149,10204223,10201892","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9546829,9755478,9344670,9151629,9015857","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9222644,9390030,10061536,9840437,9832173","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"8098357,8106307,7882514,7882513,7882511","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"10392181,10394474,10393791,10393982,10394455","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"9070164,8173919,8173917,8173916,8066120","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"8264405,8890095,8896407,8897972,9100221","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"10690424,10693809,10693816,10693820,10693826","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"7851444,7652362,7765482,7835669,7809634","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8451329,8464381,8837075,8835161,8651959","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"8538675,8308098,8308807,8308865,8308849","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"8060093,7691364,7858135,7676224,7866713","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"9789920,9892151,10222745,10220108,9982391","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"8231104,8231620,8725255,8725259,8333982","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"10169583,9494704,9308005,9318596,9693325","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"8712212,8554392,8882215,8921152,8782509","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"9557465,9315505,9315512,9315636,9315544","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"10382281,10646143,10129363,10694229,10694224","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"8728838,8546372,8536277,8536275,8546375","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"9103741,9172674,9174325,9121688,8961416","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"8382374,8382376,7673935,7627305,7691393","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"8528702,8322168,8548633,8052291,8145569","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"9303539,8842752,8900541,8909677,8828203","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"8800543,8802858,9440978,9442679,9439689","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"10168518,10414798,10167694,10656391,10656280","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"10449483,10615850,10444016,10449608,10450573","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"9789925,9678234,9985110,10455604,10249959","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"10244938,10469396,10690447,9932839,10003228","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"9804540,10242080,10242885,10242883,10242882","None,None,None,None,None","None,None,None,None,None"
7942791,m,w,"7933944,7940959,7935433,7940870,7937071","None,None,None,None,None","None,None,None,None,None"
9969469,m,h,"9902711,10242085,10015202,9994218,9333233","None,None,None,None,None","None,None,None,None,None"
7626596,m,w,"8305064,7691751,8107508,7879442,8416344","None,None,None,None,None","None,None,None,None,None"
10134824,f,w,"9570699,9696241,9484495,9484500,9484404","None,None,None,None,None","None,None,None,None,None"
9813755,m,a,"9787507,9789262,9788431,9970219,9696564","None,None,None,None,None","None,None,None,None,None"
7924597,m,w,"7666251,7677333,7900507,7924597,8536992","None,None,None,None,None","None,None,None,None,None"
7937028,m,w,"7819666,7937837,8365292,8215485,8473997","None,None,None,None,None","None,None,None,None,None"
10221177,f,w,"10474138,10610426,10666482,10670913,10699982","None,None,None,None,None","None,None,None,None,None"
9998690,f,w,"10515763,10670378,10320753,10320474,9393974","None,None,None,None,None","None,None,None,None,None"
8880326,f,w,"8527732,8539322,8540145,8735878,8527736","None,None,None,None,None","None,None,None,None,None"
7656865,m,w,"7666099,7678381,7662434,7660416,7876715","None,None,None,None,None","None,None,None,None,None"
7928107,m,w,"8360680,8360478,8360476,8360475,8360474","None,None,None,None,None","None,None,None,None,None"
9350744,m,w,"10222411,10688396,10222322,10222320,10222319","None,None,None,None,None","None,None,None,None,None"
10687210,m,w,"9565399,9393650,9565398,10002338,10002339","None,None,None,None,None","None,None,None,None,None"
9789183,f,w,"9040717,9309032,9737977,9740941,9740942","None,None,None,None,None","None,None,None,None,None"
8828065,m,w,"7924122,7871444,7897725,7898725,7860355","None,None,None,None,None","None,None,None,None,None"
10201427,f,w,"10615841,10614565,10380885,10381539,10400127","None,None,None,None,None","None,None,None,None,None"
10114844,f,w,"9869151,9869581,10263240,10245239,10266322","None,None,None,None,None","None,None,None,None,None"
8081515,m,h,"8642662,8638050,8443823,8448196,8448209","None,None,None,None,None","None,None,None,None,None"
9462697,f,w,"8849262,9716540,9697242,9692623,9692621","None,None,None,None,None","None,None,None,None,None"
8552277,m,w,"8807111,8269598,8459595,8258265,8378099","None,None,None,None,None","None,None,None,None,None"
9065528,m,w,"8985005,9130814,8985077,8984998,8984798","None,None,None,None,None","None,None,None,None,None"
9102068,m,w,"8635336,8917176,8988554,9102061,8897348","None,None,None,None,None","None,None,None,None,None"
8870259,m,w,"9316428,8921934,8756107,8756974,9116071","None,None,None,None,None","None,None,None,None,None"
10058749,f,w,"9540018,9118283,9707620,9707619,9707618","None,None,None,None,None","None,None,None,None,None"
8516142,f,w,"8414504,8516140,8516141,8697174,8415381","None,None,None,None,None","None,None,None,None,None"
7897863,f,w,"7921646,7921645,7924115,7902211,7682572","None,None,None,None,None","None,None,None,None,None"
8304941,m,w,"8262309,8705002,8705005,8705004,8703779","None,None,None,None,None","None,None,None,None,None"
9761855,m,w,"9761855,9385374,10203965,10172904,9962151","None,None,None,None,None","None,None,None,None,None"
7893972,m,w,"7846492,8124901,8126267,7937807,7937801","None,None,None,None,None","None,None,None,None,None"
8743229,m,w,"8710507,8710801,8710641,8711102,8852667","None,None,None,None,None","None,None,None,None,None"
8539461,m,w,"8444002,9128588,8536205,8535611,8535610","None,None,None,None,None","None,None,None,None,None"
8572568,f,w,"8379526,8268807,8539092,8539100,8539101","None,None,None,None,None","None,None,None,None,None"
8793023,f,w,"8793019,9332091,8919191,8919187,8919188","None,None,None,None,None","None,None,None,None,None"
8332710,m,w,"8664917,8450929,8469083,8306428,8305921","None,None,None,None,None","None,None,None,None,None"
7659609,m,a,"8521355,8118867,8119685,7936895,7938709","None,None,None,None,None","None,None,None,None,None"
8446313,m,w,"8051385,8051263,8051319,8051352,8051145","None,None,None,None,None","None,None,None,None,None"
10294555,f,w,"10378381,10454245,10377279,10698013,10413712","None,None,None,None,None","None,None,None,None,None"
8450243,m,w,"8539904,8097844,8659466,8889476,8659373","None,None,None,None,None","None,None,None,None,None"
9479134,m,w,"8435054,9270014,9479134,8898057,8916086","None,None,None,None,None","None,None,None,None,None"
